date,inflow(m3/d),avg air temperature (C),max air temperature (C),min air temperature (C),outflow(m3/d)
2007-03-29,235213.3859328,8.394631600000004,17.944708000000006,-0.3332159999999966,46484.85888
2007-03-30,221634.9139968,10.233535200000006,16.944700000000005,3.6668160000000043,46484.85888
2007-03-31,195725.7216,9.733531200000005,13.611340000000006,1.2223520000000043,46484.85888
2007-04-01,167369.9576832,4.050152400000002,10.944652000000005,-1.999895999999998,46484.85888
2007-04-02,155039.2372224,3.7945948000000023,9.000192000000006,-1.7776719999999955,46484.85888
2007-04-03,182171.71537919997,5.911278400000004,12.333552000000005,-2.111007999999998,46484.85888
2007-04-04,188386.00704,11.255765600000004,17.166924,6.666840000000004,39145.14432
2007-04-05,192178.192896,13.666896000000005,23.055860000000003,5.7779440000000015,29358.85824
2007-04-06,151467.2428032,16.233583200000005,24.666984000000006,8.333520000000004,29358.85824
2007-04-07,231665.85722879999,13.033557600000005,17.944708000000006,8.889080000000003,26912.28672
2007-04-08,192178.192896,9.061303600000006,12.000216000000005,4.166820000000001,29358.85824
2007-04-09,323314.426368,7.550180400000006,10.722428,4.611268000000003,132114.86208
2007-04-10,290383.5737088,7.483513200000004,14.500236000000008,3.6668160000000043,234870.86592
2007-04-11,192936.6300672,7.472402000000006,10.833540000000003,4.611268000000003,234870.86592
2007-04-12,234870.86592,7.3390676000000035,11.277988,3.6668160000000043,234870.86592
2007-04-13,221292.393984,8.739078800000001,15.944692000000003,2.3890279999999997,234870.86592
2007-04-14,225427.0998528,9.511307200000001,13.111336000000005,2.7779200000000017,183492.864
2007-04-15,179040.1038336,7.3390676000000035,13.722452000000004,0.3890120000000046,124775.14752
2007-04-16,206197.0477056,7.605736400000001,11.611324000000003,4.500156000000004,124775.14752
2007-04-17,166709.3833728,5.716832400000001,9.722420000000003,2.333472000000004,124775.14752
2007-04-18,215200.43089919997,5.755721600000001,10.833540000000003,1.5001320000000042,78290.28864
2007-04-19,183395.00113919997,6.300170400000006,12.944668000000004,0.777904000000003,46484.85888
2007-04-20,172287.5664384,7.683514800000001,15.611356000000008,-0.1665479999999988,48931.4304
2007-04-21,212974.050816,7.205733200000001,10.111312000000005,4.8890480000000025,48931.4304
2007-04-22,227775.808512,9.1724156,14.278012000000004,4.777936000000004,48931.4304
2007-04-23,509400.6561792,10.4835372,18.166932000000003,3.0001440000000024,151687.43424
2007-04-24,159565.3945344,10.9613188,14.500236000000008,7.833516000000003,242210.58048
2007-04-25,185939.43552,9.466862400000004,14.222456000000008,4.833492000000003,185939.43552
2007-04-26,128567.333376,10.861318,17.222480000000004,4.166820000000001,114988.86144
2007-04-27,162036.43176960002,14.405790800000005,18.778048000000005,10.277980000000003,92969.71776
2007-04-28,157143.2887296,13.816897200000003,19.222496,9.111304000000004,88076.57472
2007-04-29,115209.05287680001,10.661316400000004,17.222480000000004,4.8890480000000025,88076.57472
2007-04-30,137008.00512,9.266860800000003,15.944692000000003,2.611252000000004,137008.00512
2007-05-01,109875.52696319998,10.222424000000004,13.833564000000003,6.500172000000006,137008.00512
2007-05-02,163039.5260928,8.822412800000006,12.111328000000004,4.166820000000001,122328.576
2007-05-03,132114.86208,7.722404000000001,12.889112000000004,4.222376000000004,132114.86208
2007-05-04,138353.619456,8.072406800000003,13.278004000000003,3.500148000000003,124775.14752
2007-05-05,133460.476416,7.872405200000003,14.444680000000005,0.777904000000003,119882.00448
2007-05-06,106303.532544,13.261337200000003,18.389156,9.111304000000004,119882.00448
2007-05-07,148262.234112,17.022478400000004,26.500332000000007,8.166852000000006,119882.00448
2007-05-08,91501.774848,15.550244400000004,25.111432000000008,6.555728000000002,119882.00448
2007-05-09,79391.24582400001,10.733539200000003,19.000272000000002,1.5001320000000042,92969.71776
2007-05-10,98083.05223680001,11.989104800000003,20.94473200000001,3.0001440000000024,70950.57408
2007-05-11,43818.0959232,12.166884000000003,20.889176,2.8334760000000045,70950.57408
2007-05-12,84529.046016,10.089089600000001,15.389132000000004,5.2779400000000045,70950.57408
2007-05-13,99330.80371200001,9.750198000000001,14.000232000000004,5.000160000000005,70950.57408
2007-05-14,69482.63116799999,15.289131200000007,25.500324000000006,3.6668160000000043,97862.8608
2007-05-15,75623.5256832,17.583594000000005,26.667,8.722412000000006,102756.00384
2007-05-16,76944.674304,12.200217600000006,19.944724000000008,4.0001520000000035,90523.14624
2007-05-17,91868.76057599999,12.261329200000002,20.778064000000008,3.555704000000002,78290.28864
2007-05-18,73397.1456,12.061327600000006,19.222496,4.777936000000004,73397.1456
2007-05-19,73397.1456,12.039105200000005,15.555800000000005,7.166844000000001,73397.1456
2007-05-20,114108.0956928,9.3113056,13.222448000000004,6.722396000000003,73397.1456
2007-05-21,66155.2939008,9.572418800000001,14.611348,4.111264000000002,203065.43615999998
2007-05-22,75843.71712,11.144653600000005,18.444712000000003,2.6668079999999996,75843.71712
2007-05-23,86437.37180159999,11.383544400000005,21.333624000000007,-17.7778,17370.657791999998
2007-05-24,72369.58556159999,16.439140400000007,25.055876000000005,8.611300000000004,18104.629248
2007-05-25,64149.1052544,16.25025,24.389204000000007,8.611300000000004,146794.2912
2007-05-26,70926.10836479999,16.078026400000006,22.166964000000007,10.500204000000004,222638.00832
2007-05-27,56148.816384,11.866881600000003,14.611348,8.000184,220191.4368
2007-05-28,54901.0649088,12.594665200000005,18.944716,7.000176000000003,220191.4368
2007-05-29,57665.6907264,18.172487600000004,29.278132000000006,5.389052000000003,332733.72672
2007-05-30,21309.6379392,21.278068000000005,30.889256000000003,11.500212000000005,403684.30079999997
2007-05-31,53555.4505728,19.133606400000005,29.278132000000006,8.944636000000003,381665.15712
2007-06-01,30092.829696,19.23360720000001,29.278132000000006,9.111304000000004,384111.72864
2007-06-02,43671.301632,20.061391600000007,29.278132000000006,9.611308000000001,384111.72864
2007-06-03,44894.587392,19.878056800000003,28.389236000000004,11.666880000000003,384111.72864
2007-06-04,30337.486848,16.161360400000007,20.833620000000003,11.611324000000003,354752.8704
2007-06-05,48148.5275136,12.611332000000004,16.555808000000006,6.389060000000004,291142.01088
2007-06-06,21236.240793599998,11.3390996,17.444704,4.277932000000003,264229.72416
2007-06-07,47023.1046144,12.989112800000004,17.278036000000007,9.833532000000005,276462.58176
2007-06-08,42032.0987136,13.933564800000003,20.778064000000008,5.222384000000002,283802.29632
2007-06-09,82743.0488064,12.377996800000005,14.833572000000004,10.722428,283802.29632
2007-06-10,55610.5706496,13.216892400000003,16.333584000000002,10.111312000000005,283802.29632
2007-06-11,49176.087552000005,11.944660000000002,16.889144,7.111288000000002,168813.43488
2007-06-12,18569.4778368,14.066899200000005,22.88919200000001,4.0001520000000035,139454.57663999998
2007-06-13,46729.516032,14.3724572,16.944700000000005,11.277988,313161.15456
2007-06-14,29383.323955199998,14.433568800000003,19.83361200000001,9.611308000000001,322947.44064
2007-06-15,42839.4673152,14.883572400000006,20.11139200000001,10.333536000000006,335180.29824
2007-06-16,29285.4610944,12.989112800000004,17.055812000000003,8.889080000000003,335180.29824
2007-06-17,31732.032614400003,13.244670400000008,16.555808000000006,8.333520000000004,335180.29824
2007-06-18,33175.5098112,14.144677600000005,18.778048000000005,9.944644000000004,310714.58304
2007-06-19,41860.8387072,17.139146000000004,28.333680000000008,6.277948000000002,305821.44
2007-06-20,22973.3065728,17.344703200000005,27.50034000000001,8.666856000000003,352306.29888
2007-06-21,31536.3068928,16.0113592,22.389188000000004,9.555752000000005,359646.01344
2007-06-22,8318.343168,14.450235600000006,19.333608000000005,8.722412000000006,335180.29824
2007-06-23,20649.0636288,12.939112400000003,18.666936,6.277948000000002,335180.29824
2007-06-24,23120.100863999996,12.411330400000004,16.555808000000006,8.555744000000004,335180.29824
2007-06-25,41665.112985600004,14.011343200000002,20.778064000000008,8.111296000000003,327840.58368
2007-06-26,29334.3925248,17.478037600000008,29.444800000000008,6.277948000000002,327840.58368
2007-06-27,26789.958143999997,15.739134800000002,23.000304000000007,6.944620000000004,337626.86976
2007-06-28,64932.0081408,15.311353600000004,18.55582400000001,11.944660000000002,349859.72736
2007-06-29,41591.71584,14.605792400000006,18.83360400000001,10.166868000000001,337626.86976
2007-06-30,26912.28672,15.533577600000008,23.889200000000002,6.000168000000002,322947.44064
2007-07-01,40490.758656,16.400251200000007,23.555864000000007,9.722420000000003,322947.44064
2007-07-02,14361.3748224,17.028034000000005,25.444768000000003,8.889080000000003,347413.15584
2007-07-03,31095.924019200003,20.083614000000004,28.833684000000005,11.000208,413470.58688
2007-07-04,1198.8200448,21.955851200000005,31.778152000000006,12.277996000000005,447722.58816
2007-07-05,20697.995059200002,21.694738,31.05592400000001,12.611332000000004,477081.4464
2007-07-06,-28649.352499200002,18.5169348,28.167012000000007,8.166852000000006,477081.4464
2007-07-07,19597.0378752,17.755817600000007,27.111448000000003,8.500188000000001,459955.44576
2007-07-08,6043.031654400001,18.3947116,27.278116000000004,8.666856000000003,457508.87424
2007-07-09,-12477.514752,21.933628800000008,29.500356000000004,11.889104000000003,462402.01728
2007-07-10,-6556.8116736,27.07255880000001,36.83374800000001,13.944676000000005,491760.87552
2007-07-11,12722.171904,24.416982000000004,34.33372800000001,16.611364000000002,545585.44896
2007-07-12,14067.78624,22.266964800000004,30.333696000000003,16.444696000000008,533352.59136
2007-07-13,-16392.029184,20.339171600000007,29.611468000000002,-17.7778,486867.73248
2007-07-14,15829.3177344,21.944740000000003,30.389252000000006,14.611348,469741.73184
2007-07-15,-8832.123187199999,19.483609200000004,24.778096000000005,14.500236000000008,467295.16031999997
2007-07-16,8611.9317504,18.694714000000005,25.000320000000002,14.055788000000003,445276.01664
2007-07-17,26545.300992,17.305814000000005,19.83361200000001,15.666912000000004,366985.728
2007-07-18,49273.9504128,17.0447008,21.444736,13.278004000000003,303374.86848
2007-07-19,21260.706508799998,17.572482800000003,23.055860000000003,13.055780000000002,261783.15264
2007-07-20,60895.1651328,15.733579200000001,17.444704,14.055788000000003,242210.58048
2007-07-21,49787.730432000004,18.733603200000005,21.50029200000001,15.833580000000005,242210.58048
2007-07-22,26349.575270399997,20.078058400000003,24.666984000000006,17.222480000000004,242210.58048
2007-07-23,52136.439091199994,19.916946000000003,24.389204000000007,16.666920000000005,256890.0096
2007-07-24,28502.558208000002,17.111368000000006,23.16697200000001,8.722412000000006,278909.15327999997
2007-07-25,6189.8259456,18.494712400000004,26.889224000000006,9.500196000000003,293588.5824
2007-07-26,24636.9752064,17.68915040000001,26.278108000000003,11.500212000000005,298481.72544
2007-07-27,8073.686016,19.539165200000006,28.833684000000005,11.722436000000005,364539.15648
2007-07-28,8807.657472,18.494712400000004,26.11144,12.722444000000003,423256.87296
2007-07-29,21138.377932800002,17.128034800000002,19.55583200000001,13.000224000000003,423256.87296
2007-07-30,171.2600064,17.078034400000007,25.111432000000008,7.555736000000003,423256.87296
2007-07-31,1296.6829056000001,20.072502800000002,28.278124000000005,9.889088000000001,435489.73056
2007-08-01,12037.1318784,24.25031400000001,33.167052000000005,12.722444000000003,479528.01792
2007-08-02,6777.0031104,21.77807200000001,32.22260000000001,11.111320000000003,518673.16224
2007-08-03,-2984.8172544,16.983589200000004,22.666968000000004,11.333544000000003,506440.30464
2007-08-04,-4110.2401536,17.4835932,25.666992000000008,8.777968000000001,491760.87552
2007-08-05,7021.6602624,15.972470000000001,22.61141200000001,9.222416000000003,489314.304
2007-08-06,17003.672064,16.283583600000007,21.333624000000007,11.000208,474634.87488
2007-08-07,10813.846118399999,17.872485200000007,21.389180000000003,15.333576000000008,477081.4464
2007-08-08,-8929.986047999999,18.472490000000008,24.166980000000002,12.555776000000005,479528.01792
2007-08-09,22043.609395199997,17.08359,22.555856,11.833548,462402.01728
2007-08-10,-2568.900096,16.361362000000007,23.055860000000003,9.333528000000001,457508.87424
2007-08-11,25737.932390399998,16.2113608,26.11144,7.889072000000006,462402.01728
2007-08-12,13431.6776448,13.622451200000004,16.722476000000007,8.889080000000003,459955.44576
2007-08-13,27181.4095872,17.872485200000007,27.000336000000004,9.111304000000004,437936.30208
2007-08-14,24832.700928000002,21.189178400000003,31.500372000000006,11.222432000000005,423256.87296
2007-08-15,13578.471936,20.894731600000007,30.500364000000012,12.833556000000005,442829.44512
2007-08-16,2397.6400896,17.783595600000005,22.944748000000004,12.444664000000003,452615.7312
2007-08-17,3718.7887104,15.933580800000001,23.555864000000007,8.889080000000003,440382.8736
2007-08-18,33371.2355328,15.350242800000004,20.500284000000008,10.611316000000006,435489.73056
2007-08-19,34618.987008000004,16.355806400000006,21.666960000000003,12.222440000000002,435489.73056
2007-08-20,67403.045376,17.439148400000008,19.55583200000001,15.944692000000003,347413.15584
2007-08-21,33615.8926848,18.778048000000005,23.722532000000008,14.166900000000005,259336.58112
2007-08-22,21554.2950912,17.783595600000005,24.111424000000007,12.555776000000005,225084.57984
2007-08-23,26447.4381312,18.961382800000003,27.555896000000004,9.944644000000004,229977.72288
2007-08-24,17444.054937599998,19.539165200000006,29.444800000000008,10.722428,274016.01024
2007-08-25,24710.372352,17.172479600000003,25.166988000000003,9.833532000000005,291142.01088
2007-08-26,14850.6891264,16.116915600000006,20.94473200000001,9.722420000000003,291142.01088
2007-08-27,14336.909107200001,15.983581200000003,23.944756000000005,6.944620000000004,352306.29888
2007-08-28,12232.8576,19.016938800000005,29.278132000000006,9.111304000000004,455062.30272
2007-08-29,27646.258176000003,21.861406000000002,34.38928400000001,10.500204000000004,530906.01984
2007-08-30,18936.4635648,21.666960000000003,32.389268,12.722444000000003,540692.30592
2007-08-31,-5406.923059199999,17.200257600000008,23.611420000000003,10.944652000000005,501547.1616
2007-09-01,17052.6034944,17.372481200000003,27.278116000000004,8.166852000000006,469741.73184
2007-09-02,26936.7524352,17.339147600000004,27.167004000000006,7.777960000000004,467295.16031999997
2007-09-03,18300.3549696,19.3002744,27.722564000000006,10.777984000000004,467295.16031999997
2007-09-04,23658.3465984,17.2447024,22.722524000000007,12.222440000000002,418363.72992
2007-09-05,16661.1520512,17.622483200000005,25.889216000000005,10.055756000000006,369432.29952
2007-09-06,-8049.2203008,16.655808800000003,23.778088000000004,10.444648,374325.44256
2007-09-07,11376.557568,14.8113496,24.389204000000007,5.611276000000004,411024.01536
2007-09-08,18569.4778368,19.994724400000003,27.111448000000003,8.833524000000004,435489.73056
2007-09-09,27230.3410176,22.0947412,29.333688000000002,10.444648,433043.15904
2007-09-10,-73.3971456,23.41697400000001,32.72260400000001,15.222464000000002,452615.7312
2007-09-11,19597.0378752,20.028058,32.22260000000001,8.777968000000001,459955.44576
2007-09-12,-293.5885824,15.616911600000002,24.778096000000005,8.666856000000003,479528.01792
2007-09-13,31683.101184,13.705785200000005,16.833588000000006,10.444648,489314.304
2007-09-14,2446.57152,15.561355600000006,18.944716,12.222440000000002,447722.58816
2007-09-15,34643.4527232,14.989128800000003,20.278060000000004,10.666872000000005,430596.58752
