date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse(m)
1982-05-04,429202041.7536,423501530.1119999,208423427.78879997,,174.510192
1982-05-05,412883409.7152,408577443.84000003,223836828.36479998,,174.44923200000002
1982-05-06,399769786.36800003,382643785.728,236852588.8512,,174.29988
1982-05-07,385457342.9760001,385579671.552,210503013.5808,,174.540672
1982-05-08,421421944.31999993,452860388.352,222124228.3008,,174.63211200000003
1982-05-09,469888526.13119996,465337903.104,303228074.1887999,,174.607728
1982-05-10,483858449.5104,479038703.616,269440921.49759996,,174.52238400000002
1982-05-11,435734387.71199995,425948101.63199997,174073563.648,,174.26940000000002
1982-05-12,422694161.5104,419831672.83199996,165486097.61280003,,173.76038400000002
1982-05-13,396295654.8096,396589243.39199996,137717510.8608,,173.39157600000001
1982-05-14,385555205.83680004,362092584.96,181388812.4928,,173.284896
1982-05-15,383524551.4752,397812529.15199995,207469264.896,,173.275752
1982-05-16,420736904.2944,428883987.45600003,317883037.5936,,173.351952
1982-05-17,440578599.3216001,455306959.872,230785091.4816,,173.297088
1982-05-18,455404822.7328,453594359.80799997,273820284.51839995,,173.33671200000003
1982-05-19,447673656.72959995,512556733.44000006,285074513.51039994,,173.26965600000003
1982-05-20,472946740.5312,487601703.936,357028181.9136,,173.32452
1982-05-21,485644446.72,492494846.976,317149066.1376,,173.34585600000003
1982-05-22,465215574.528,466561188.86399996,283998022.04160005,,173.367192
1982-05-23,481118289.408,481240617.984,383230962.8927999,,173.40376799999999
1982-05-24,477399500.69759995,484910475.26399994,305748042.8544,,173.32452
1982-05-25,471772386.2016,501302504.448,306775602.8928,,173.37024
1982-05-26,459539528.60160005,477570760.70399994,276535978.9056,,173.367192
1982-05-27,456212191.3344,468029131.776,270272755.8144,,173.361096
1982-05-28,465582560.2560001,495430732.8,270933330.12479997,,173.577504
1982-05-29,479307826.4832,464114617.344,380001488.4864,,173.440344
1982-05-30,485864638.15680003,489803618.304,396466914.81600004,,173.39157600000001
1982-05-31,456481314.20159996,432553844.736,300708105.52320004,,173.41596
1982-06-01,438303287.80799997,447722588.15999997,198539278.84800002,,173.425104
1982-06-02,460836211.5072,463135988.73599994,180067663.87199998,,173.348904
1982-06-03,463135988.73599994,470231046.14399993,181755798.2208,,173.26356
1982-06-04,448529956.7616,450903131.136,180801635.328,,173.272704
1982-06-05,434608964.8128,427171387.392,207934113.4848,,173.351952
1982-06-06,450242556.82559997,421054958.592,358642919.11679995,,173.39157600000001
1982-06-07,393849083.28959996,431819873.28,223567705.4976,,173.275752
1982-06-08,451710499.7376,436223702.016,181070758.19520003,,173.321472
1982-06-09,405347969.4336,401971700.736,123698656.0512,,173.30928000000003
1982-06-10,441997610.8032,445520673.792,133533873.56159998,,173.437296
1982-06-11,441410433.63839996,446254645.248,128958784.8192,,173.361096
1982-06-12,430302998.9376,450413816.8319999,120322387.3536,,173.39157600000001
1982-06-13,465802751.6928,462646674.43200004,294444882.432,,173.428152
1982-06-14,491198164.07040006,492984161.28,311619814.5024,,173.49825600000003
1982-06-15,508813479.0144,512801390.59199995,275973267.456,,173.53178400000002
1982-06-16,512458870.5792,505706333.184,266138049.94559997,,173.46168000000003
1982-06-17,455086768.4351999,425703444.47999996,215469553.7664,,173.806104
1982-06-18,463184920.16639996,503015104.51199996,251507552.25599998,,174.33036
1982-06-19,506660496.0768,477815417.85600007,336648241.15199995,,174.388272
1982-06-20,500446204.41600007,506929618.94399995,337015226.88000005,,174.385224
1982-06-21,503259761.664,498366618.62399995,330385018.06079996,,174.430944
1982-06-22,513217307.75040007,563200763.9039999,383279894.3232,,174.40960800000002
1982-06-23,538955240.1408,,388026243.0719999,,174.39132
1982-06-24,586174070.4768,,392063086.08000004,,174.424848
1982-06-25,591605459.2512001,,371316159.5904,,174.38217600000002
1982-06-26,515492619.264,489803618.304,198710538.85439998,,174.272448
1982-06-27,517694533.63199997,512556733.44000006,197805307.392,,174.400464
1982-06-28,502452393.0624,529193419.77599996,198245690.26560003,,174.418752
1982-06-29,547102323.3024,570540478.464,281233396.224,,174.433992
1982-06-30,543481397.4527999,547787363.328,247837694.976,,174.363888
1982-07-01,536484202.90559995,568338564.0960001,229292682.85439998,,174.38217600000002
1982-07-02,525792685.3632,564424049.6639999,319546706.22720003,,174.171864
1982-07-03,481558672.2816,487846361.08799994,173339592.19199997,,174.21453600000004
1982-07-04,520287899.4432,513780019.2,349590604.49279994,,174.29378400000002
1982-07-05,562809312.4607999,562222135.296,429030781.7472,,174.357792
1982-07-06,532765414.19519997,517449876.47999996,308268011.52,,174.15357600000002
1982-07-07,508079507.5583999,510354819.07199997,204288721.92000002,,174.202344
1982-07-08,509718710.47679996,505706333.184,241672334.74560001,,174.33340800000002
1982-07-09,513217307.75040007,528214791.168,253831795.2,,174.388272
1982-07-10,491932135.5264,507418933.24799997,262223535.51360005,,174.321216
1982-07-11,453741154.09919995,430841244.672,159002683.0848,,174.232824
1982-07-12,465558094.5408,482953218.04800004,169792063.488,,174.29073600000004
1982-07-13,488409072.5376,485644446.72,152641597.1328,,174.275496
1982-07-14,486305021.0304,471209674.75200003,138818468.0448,,174.29683200000002
1982-07-15,434021787.64800006,399769786.36800003,110022321.2544,,174.30597600000002
1982-07-16,412687683.9936,426192758.7839999,99599926.5792,,174.29378400000002
1982-07-17,376405028.352,359401356.288,73348214.16960001,,174.263304
1982-07-18,385261617.2544,388270900.2239999,97275683.6352,,174.34560000000002
1982-07-19,376894342.6560001,395121300.47999996,41738510.1312,,174.31512
1982-07-20,405641558.01600003,383133100.032,58497525.0432,,174.25720800000002
1982-07-21,388099640.2176,392919386.112,38313310.0032,,174.20844
1982-07-22,371707611.0336,356954784.76799995,28527023.923200004,,174.22063200000002
1982-07-23,367793096.6016,388026243.0719999,22557389.4144,,174.23892
1982-07-24,397616803.43039995,389249528.83199996,46484858.88,,174.25111200000003
1982-07-25,353700844.6464,354018898.94399995,7706700.288,,174.202344
1982-07-26,375671056.896,419097701.376,25737932.390399996,,174.23892
1982-07-27,418290332.77439994,400014443.52000004,67011593.932799995,,174.14748
1982-07-28,400797346.40639997,375548728.31999993,55781830.656,,174.190152
1982-07-29,379438777.0368,409800729.59999996,33273372.672,,174.287688
1982-07-30,398424172.032,374570099.712,70828245.504,,174.248064
1982-07-31,347364224.4096,331021126.65599996,21896815.104000002,,174.074328
1982-08-01,333027315.3024,330531812.352,0.0,,173.958504
1982-08-02,302127117.0048,298481725.43999994,0.0,,173.87316
1982-08-03,342104095.6416,342764669.95199996,15902714.88,,174.129192
1982-08-04,340611687.01439995,383377757.184,15560194.8672,,174.156624
1982-08-05,432455981.8751999,452615731.20000005,112248701.33760001,,174.11700000000002
1982-08-06,422596298.64959997,422278244.352,106964106.8544,,174.052992
1982-08-07,428737193.1648,361603270.656,106401395.4048,,173.96460000000002
1982-08-08,322213469.18399996,347413155.84000003,10495791.820799999,,174.07737600000002
1982-08-09,352257367.4496,335424955.39199996,31780964.044800002,,174.09871200000003
1982-08-10,317051203.2768,311203897.344,8318343.168,,173.99203200000002
1982-08-11,314139783.168,326372640.768,0.0,,173.84268000000003
1982-08-12,342397684.224,336403584.0,0.0,,173.626272
1982-08-13,354752870.4,358422727.68,10911708.9792,,174.007272
1982-08-14,345235707.1872,346679184.38399994,0.0,,173.95545600000003
1982-08-15,348489647.3088,309246640.128,0.0,,173.769528
1982-08-16,278958084.7104,301417611.264,0.0,,173.815248
1982-08-17,309809351.5776,313895126.016,0.0,,174.083472
1982-08-18,315754520.37119997,314629097.472,0.0,,173.961552
1982-08-19,306286288.5888,303130211.328,0.0,,173.699424
1982-08-20,310200803.0208,312916497.408,0.0,,173.787816
1982-08-21,274529790.2592,254688095.232,0.0,,173.68113600000004
1982-08-22,237880148.8896,242455237.63199997,0.0,,173.504352
1982-08-23,256131572.4288,270101495.808,0.0,,173.510448
1982-08-24,257721843.91680002,245635780.608,0.0,,173.486064
1982-08-25,230980817.20319998,235115523.07199997,0.0,,173.62017600000001
1982-08-26,250210869.35039997,243923180.54399997,0.0,,173.76038400000002
1982-08-27,233476320.1536,234136894.46400002,0.0,,173.90364
1982-08-28,226552522.752,205756664.832,0.0,,173.96460000000002
1982-08-29,198294621.69599998,200863521.792,0.0,,173.998128
1982-08-30,207371402.0352,227775808.512,0.0,,174.004224
1982-08-31,228436382.82239997,214808979.45599997,0.0,,173.83963200000002
1982-09-01,214026076.56960005,220925408.25599998,0.0,,173.824392
1982-09-02,224595265.53599998,212851722.23999998,0.0,,173.81220000000002
1982-09-03,205218419.09759998,197927635.96800002,0.0,,173.78476799999999
1982-09-04,187603104.15360004,206979950.59199998,0.0,,173.52873600000004
1982-09-05,198857333.1456,187652035.58400002,0.0,,173.26356
1982-09-06,243115811.9424,272548067.328,0.0,,173.699424
1982-09-07,292609953.79199994,285759553.536,0.0,,173.78476799999999
1982-09-08,268951607.1936,269122867.2,0.0,,173.79391200000003
1982-09-09,262639452.672,271814095.872,0.0,,173.739048
1982-09-10,305796974.2848,286738182.144,0.0,,173.91888000000003
1982-09-11,259703566.848,271569438.72,0.0,,173.84268000000003
1982-09-12,268878210.048,264229724.16,0.0,,173.76343200000002
1982-09-13,251703277.97759998,243923180.54399997,0.0,,173.775624
1982-09-14,244901809.152,240497980.416,0.0,,173.93716799999999
1982-09-15,222662474.0352,213830350.84800002,0.0,,173.775624
1982-09-16,241036226.15039998,246369752.064,0.0,,173.815248
1982-09-17,223885759.7952,225818551.296,0.0,,173.83353600000004
1982-09-18,202429327.5648,183248206.848,0.0,,173.906688
1982-09-19,160935474.5856,155357291.52,0.0,,173.967648
1982-09-20,179480486.7072,187896692.73599997,0.0,,174.01032
1982-09-21,177033915.18719998,171749320.704,0.0,,174.01032
1982-09-22,172312032.1536,172238635.00800002,0.0,,174.01032
1982-09-23,160788680.2944,163186320.384,0.0,,174.007272
1982-09-24,165070180.4544,156825234.432,0.0,,174.007272
1982-09-25,139552439.50079998,134561433.6,0.0,,174.01032
1982-09-26,139650302.36159998,136763347.968,0.0,,174.007272
1982-09-27,167149766.2464,176153149.44,0.0,,173.928024
1982-09-28,161424788.8896,167345491.96800002,0.0,,173.84268000000003
1982-09-29,142268133.88799998,135540062.20799997,0.0,,173.87925600000003
1982-09-30,180483581.03039998,181290949.632,0.0,,173.90364
1982-10-01,164654263.296,156580577.28,0.0,,173.998128
1982-10-02,152054419.968,160250434.56,0.0,,173.921928
1982-10-03,152739459.9936,150219491.328,0.0,,173.851824
1982-10-04,171088746.39360002,196949007.36,0.0,,173.87011200000003
1982-10-05,193523807.232,172727949.31199998,0.0,,173.72685600000003
1982-10-06,168568777.72800002,181535606.78399998,0.0,,173.851824
1982-10-07,202527190.42560002,193768464.38400003,0.0,,173.83658400000002
1982-10-08,183664124.00639996,190587921.40800002,0.0,,173.96460000000002
1982-10-09,171064280.67839998,147772919.80799997,0.0,,173.99508
1982-10-10,146769825.4848,150708805.632,0.0,,174.016416
1982-10-11,178208269.51680005,186673406.97599998,0.0,,174.004224
1982-10-12,184128972.59520003,183982178.304,0.0,,174.00117600000002
1982-10-13,200374207.48799998,214564322.304,0.0,,174.00117600000002
1982-10-14,208790413.51680002,206979950.59199998,0.0,,173.958504
1982-10-15,196582021.632,200374207.48799998,0.0,,173.818296
1982-10-16,166195603.35360003,159516463.104,0.0,,173.665896
1982-10-17,171871649.27999997,179333692.416,0.0,,173.61408000000003
1982-10-18,236069685.9648,239274694.656,0.0,,173.678088
1982-10-19,217867193.85599998,211873093.63199997,0.0,,173.656752
1982-10-20,229194819.9936,251507552.25599998,0.0,,173.83658400000002
1982-10-21,240302254.6944,247103723.51999998,0.0,,173.75124
1982-10-22,238907708.92800003,217500208.128,0.0,,173.818296
1982-10-23,183810918.29759997,160005777.40800002,0.0,,173.56531200000003
1982-10-24,160372763.136,158782491.648,0.0,,173.434248
1982-10-25,175517040.84479997,190832578.56000003,0.0,,173.27880000000002
1982-10-26,208692550.656,216521579.52,0.0,,173.83353600000004
1982-10-27,214075008.0,216521579.52,0.0,,173.98593600000004
1982-10-28,217744865.28,228020465.664,0.0,,173.72685600000003
1982-10-29,251507552.25599998,245635780.608,0.0,,173.68723200000002
1982-10-30,229390545.7152,242210580.48000002,0.0,,173.38548000000003
1982-10-31,203921736.19199997,194257778.688,0.0,,173.26051200000003
1982-11-01,229879860.01919997,232913608.704,0.0,,173.626272
1982-11-02,268144238.59199998,300438982.656,0.0,,173.96460000000002
1982-11-03,297282905.3952,276462581.76000005,0.0,,173.894496
1982-11-04,260070552.57599998,241721266.176,0.0,,173.665896
1982-11-05,230100051.456,230956351.488,0.0,,173.635416
1982-11-06,197731910.2464,219702122.496,0.0,,173.64760800000002
1982-11-07,228876765.69599998,244167837.69599998,0.0,,173.76648000000003
1982-11-08,288499713.6384,265453009.92,0.0,,173.821344
1982-11-09,254565766.656,249550295.04,0.0,,173.483016
1982-11-10,249672623.616,243678523.392,0.0,,173.61408000000003
1982-11-11,251947935.1296,262027809.792,0.0,,173.68113600000004
1982-11-12,255348669.5424,277685867.52000004,0.0,,173.845728
1982-11-13,223885759.7952,201352836.096,0.0,,173.778672
1982-11-14,220142505.36960003,211628436.48,0.0,,173.72380800000002
1982-11-15,253709466.62399998,260559866.88000003,0.0,,173.77257600000002
1982-11-16,229415011.43039998,223861294.07999998,0.0,,173.540928
1982-11-17,226014277.0176,217010893.82400003,0.0,,173.56531200000003
1982-11-18,224546334.1056,225818551.296,0.0,,173.638464
1982-11-19,219775519.64159998,210649807.87199998,0.0,,173.732952
1982-11-20,163382046.1056,178110406.65600002,0.0,,173.65980000000002
1982-11-21,201108178.944,202331464.70400003,0.0,,173.809152
1982-11-22,245366657.7408,234870865.92,0.0,,173.742096
1982-11-23,241525540.4544,262517124.096,0.0,,173.778672
1982-11-24,273502230.2208,295790496.768,0.0,,173.88840000000002
1982-11-25,297894548.2752,270835467.264,0.0,,173.790864
1982-11-26,237195108.86400002,246125094.91199997,0.0,,173.486064
1982-11-27,213194242.2528,214319665.15199998,0.0,,173.19345600000003
1982-11-28,225769619.8656,226063208.448,0.0,,173.42205600000003
1982-11-29,256156038.14400002,253954123.776,0.0,,173.473872
1982-11-30,265746598.50239998,252730838.016,0.0,,173.72685600000003
1982-12-01,221390256.8448,190832578.56000003,0.0,,173.851824
1982-12-02,174146960.79360002,206979950.59199998,0.0,,174.02556
1982-12-03,208472359.2192,183492864.0,0.0,,173.91583200000002
1982-12-04,158244245.91360003,163675634.68800002,0.0,,173.70856799999999
1982-12-05,170672829.23520002,197927635.96800002,0.0,,173.900592
1982-12-06,245073069.1584,234870865.92,0.0,,173.94631200000003
1982-12-07,243654057.67680004,232179637.24800003,0.0,,173.91278400000002
1982-12-08,244583754.8544,264963695.616,0.0,,173.98593600000004
1982-12-09,267532595.71199998,275728610.304,0.0,,173.97984
1982-12-10,283998022.04160005,278419838.97599995,0.0,,174.034704
1982-12-11,223494308.352,190343264.25599998,0.0,,174.016416
1982-12-12,184740615.4752,170526034.944,0.0,,174.04080000000002
1982-12-13,188337075.6096,224350608.384,0.0,,174.01336799999999
1982-12-14,253782863.7696,242455237.63199997,0.0,,173.86096799999999
1982-12-15,224228279.80800003,251752209.408,0.0,,173.95545600000003
1982-12-16,236363274.5472,207224607.74400002,0.0,,173.65980000000002
1982-12-17,205487541.96479997,224105951.23199996,0.0,,173.76038400000002
1982-12-18,199126456.01279998,164898920.448,0.0,,173.60798400000002
1982-12-19,182758892.54400003,211628436.48,0.0,,173.943264
1982-12-20,252804235.1616,269367524.352,0.0,,173.976792
1982-12-21,258945129.6768,253464809.47199997,0.0,,173.970696
1982-12-22,234332620.1856,195725721.6,0.0,,174.00117600000002
1982-12-23,157632603.03360003,158537834.496,0.0,,174.019464
1982-12-24,186991461.27360004,175419177.98399997,0.0,,174.019464
1982-12-25,154011677.184,145571005.44,0.0,,174.01336799999999
1982-12-26,152054419.968,193768464.38400003,0.0,,174.01032
1982-12-27,241965923.32800004,248816323.584,0.0,,173.973744
1982-12-28,247446243.5328,237072780.28800002,0.0,,173.967648
1982-12-29,243556194.816,268633552.89599997,0.0,,173.99508
1982-12-30,283606570.5984,268878210.048,0.0,,173.970696
1982-12-31,256082640.99840003,258602609.664,0.0,,173.99203200000002
1983-01-01,245024137.72800004,219457465.34399998,0.0,,173.970696
1983-01-02,210821067.8784,232913608.704,0.0,,174.00117600000002
1983-01-03,259091923.96800002,276951896.06399995,0.0,,173.982888
1983-01-04,285539362.09919995,286493524.992,0.0,,173.967648
1983-01-05,286909442.15040004,298237068.288,0.0,,173.961552
1983-01-06,268951607.1936,242455237.63199997,0.0,,174.00117600000002
1983-01-07,204973761.94559997,156825234.432,0.0,,173.87316
1983-01-08,161498186.03520003,180312321.02400002,0.0,,173.693328
1983-01-09,161840706.048,137252662.272,0.0,,173.662848
1983-01-10,194380107.264,246614409.216,0.0,,173.78476799999999
1983-01-11,240571377.5616,236094151.67999998,0.0,,173.83658400000002
1983-01-12,268731415.7568,267410267.13599998,0.0,,173.76343200000002
1983-01-13,284536267.77599996,309980611.584,7682234.5728,,174.05604
1983-01-14,320721060.5568,322213469.18399996,1932791.5008,,174.08956799999999
1983-01-15,326176915.0464,324415383.552,7829028.864,,173.98593600000004
1983-01-16,319889226.24,321234840.57600003,0.0,,173.769528
1983-01-17,288670973.6448,287961467.90400004,0.0,,173.486064
1983-01-18,301197419.8272,300683639.808,0.0,,173.364144
1983-01-19,273795818.80319995,274749981.696,0.0,,173.272704
1983-01-20,294347019.5712,291631325.184,0.0,,173.144688
1983-01-21,299484819.7632,295056525.31200004,0.0,,173.12640000000002
1983-01-22,272890587.34080005,273037381.63199997,0.0,,173.03496
1983-01-23,307118122.9056,303374868.48,0.0,,173.38548000000003
1983-01-24,286102073.5488,296524468.22400004,0.0,,173.434248
1983-01-25,318494680.47360003,318054297.59999996,0.0,,173.24222400000002
1983-01-26,318054297.59999996,318788269.056,0.0,,173.14164
1983-01-27,282016299.11039996,281600381.95199996,0.0,,172.818552
1983-01-28,307754231.5008,303374868.48,0.0,,172.83684
1983-01-29,260853455.46240002,257134666.752,0.0,,173.053248
1983-01-30,258455815.3728,260804524.03199998,0.0,,173.068488
1983-01-31,293392856.67840004,296769125.376,0.0,,173.053248
1983-02-01,308953051.5456,308512668.672,0.0,,173.144688
1983-02-02,316635286.1184,318054297.59999996,0.0,,173.473872
1983-02-03,317418189.00479996,320256211.968,0.0,,173.662848
1983-02-04,319864760.52480006,317809640.448,0.0,,173.732952
1983-02-05,345406967.1936,385090357.24799997,31316115.456,,174.18100800000002
1983-02-06,399574060.6464,392185414.656,79880560.12799999,,174.23892
1983-02-07,375719988.3264,366251756.54399997,60454782.2592,,174.187104
1983-02-08,368478136.6272,396833900.54399997,52307699.0976,,174.196248
1983-02-09,396466914.81600004,362337242.112,75599059.968,,174.199296
1983-02-10,337700266.90559995,331021126.65599996,22581855.1296,,174.110904
1983-02-11,328207569.408,320745526.272,9933080.371199999,,173.80000800000002
1983-02-12,289576205.1072,285514896.384,0.0,,173.11116
1983-02-13,274578721.68960005,279398467.58400005,0.0,,172.68444
1983-02-14,293197130.95680004,294811868.16,0.0,,172.54423200000002
1983-02-15,316341697.5360001,319522240.51199996,0.0,,172.88865600000003
1983-02-16,289722999.3984,271569438.72,0.0,,172.55337600000001
