date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse(m)
1984-08-11,241427677.5936,217255550.976,0.0,17.22,237.80496000000002
1984-08-12,209646713.5488,220191436.79999998,0.0,18.89,237.823248
1984-08-13,262321398.3744,292854610.944,0.0,18.33,237.826296
1984-08-14,282897064.8576,281600381.95199996,0.0,18.33,237.823248
1984-08-15,290065519.41120005,280132439.03999996,0.0,18.33,237.80800800000003
1984-08-16,283141722.00960004,293588582.40000004,0.0,18.33,237.81410400000001
1984-08-17,280988739.07199997,268144238.59199998,0.0,18.33,237.811056
1984-08-18,224717594.112,201352836.096,0.0,17.78,237.8202
1984-08-19,213585693.696,228265122.816,0.0,17.78,237.832392
1984-08-20,275704144.58879995,287472153.59999996,0.0,17.78,237.829344
1984-08-21,261709755.4944,254932752.384,0.0,18.33,237.832392
1984-08-22,263251095.552,259091923.96800002,0.0,18.33,237.832392
1984-08-23,252926563.7376,253220152.31999996,0.0,18.33,237.832392
1984-08-24,260168415.4368,277196553.21599996,0.0,18.33,237.86592000000002
1984-08-25,225255839.84639996,188386007.04,0.0,18.33,237.868968
1984-08-26,196973473.07520002,216276922.368,0.0,18.33,237.887256
1984-08-27,274456393.1136,284046953.47199994,0.0,18.89,237.85068
1984-08-28,279153810.432,278909153.28,0.0,18.33,237.80191200000002
1984-08-29,258749403.95520002,245635780.608,0.0,18.33,237.829344
1984-08-30,206515102.0032,196459693.056,0.0,18.33,237.902496
1984-08-31,220949873.9712,218234179.584,0.0,18.33,237.899448
1984-09-01,192618575.7696,172238635.00800002,0.0,18.33,237.908592
1984-09-02,136787813.6832,139943890.944,0.0,18.33,237.902496
1984-09-03,164825523.3024,173217263.616,0.0,18.33,237.902496
1984-09-04,203236696.1664,214564322.304,0.0,18.33,237.88420800000003
1984-09-05,220754148.2496,216521579.52,0.0,18.33,237.899448
1984-09-06,197609581.6704,186428749.824,0.0,18.33,237.92078400000003
1984-09-07,166366863.35999998,158048520.19199997,0.0,18.33,237.8964
1984-09-08,151075791.36,141167176.70400003,0.0,18.33,237.92078400000003
1984-09-09,121301015.96159999,144837033.984,0.0,18.33,237.84458400000003
1984-09-10,180679306.75199997,172727949.31199998,0.0,18.33,237.811056
1984-09-11,204239790.4896,207958579.20000002,0.0,18.33,237.8202
1984-09-12,184495958.3232,181046292.48,0.0,18.89,237.859824
1984-09-13,188263678.464,201842150.39999998,0.0,18.89,237.84153600000002
1984-09-14,220240368.2304,200129550.33600003,0.0,18.33,237.829344
1984-09-15,174440549.376,173951235.07199997,0.0,18.33,237.887256
1984-09-16,155699811.5328,166366863.35999998,0.0,18.33,237.905544
1984-09-17,197046870.22079998,189853949.95199996,0.0,18.33,237.908592
1984-09-18,193670601.5232,196704350.208,0.0,18.33,237.89030400000001
1984-09-19,199273250.30400002,186428749.824,0.0,18.33,237.66475200000002
1984-09-20,145742265.44640002,143124433.92,0.0,18.33,237.81410400000001
1984-09-21,146353908.3264,159516463.104,0.0,18.33,237.91164
1984-09-22,144690239.69280002,138720605.18400002,0.0,18.33,237.84458400000003
1984-09-23,134243379.3024,132114862.08,0.0,18.33,237.832392
1984-09-24,171553594.9824,173217263.616,0.0,18.33,237.85068
1984-09-25,156800768.71680003,162207691.776,0.0,18.33,237.887256
1984-09-26,142072408.16640002,128200347.64799999,0.0,18.33,237.872016
1984-09-27,170232446.36159998,193279150.07999998,0.0,18.33,237.899448
1984-09-28,163749031.8336,124285833.21599999,0.0,18.33,237.88420800000003
1984-09-29,140139616.6656,153400034.304,0.0,18.33,237.80800800000003
1984-09-30,137472853.7088,160250434.56,0.0,18.33,237.88420800000003
1984-10-01,194135450.11199996,202820779.00800002,0.0,18.33,237.89335200000002
1984-10-02,205193953.3824,208937207.808,0.0,17.78,237.899448
1984-10-03,209402056.39680004,212362407.936,0.0,18.33,237.91468799999998
1984-10-04,200692261.78559998,194502435.84,0.0,18.33,237.902496
1984-10-05,212655996.51839998,207713922.04800004,0.0,18.33,237.91164
1984-10-06,194086518.68159997,189853949.95199996,0.0,18.33,237.89335200000002
1984-10-07,139846028.08319998,121839261.696,0.0,17.78,237.887256
1984-10-08,151075791.36,171015349.24800003,0.0,17.78,237.89335200000002
1984-10-09,177743420.928,189364635.648,0.0,17.78,237.91468799999998
1984-10-10,178183803.8016,181535606.78399998,0.0,17.78,237.908592
1984-10-11,203750476.18559998,209181864.96,0.0,17.78,237.88420800000003
1984-10-12,209842439.2704,173706577.92000002,0.0,17.78,237.899448
1984-10-13,161180131.7376,166611520.512,0.0,17.78,237.87811200000002
1984-10-14,158660163.07199997,170770692.096,0.0,17.22,237.89335200000002
1984-10-15,202918641.8688,206979950.59199998,0.0,17.22,237.905544
1984-10-16,227849205.6576,227775808.512,0.0,17.22,237.92383200000003
1984-10-17,177254106.624,189853949.95199996,0.0,17.22,237.902496
1984-10-18,199689167.46240002,184226835.456,0.0,17.22,237.908592
1984-10-19,170526034.944,159516463.104,0.0,16.67,237.908592
1984-10-20,145448676.86400002,152666062.848,0.0,15.56,237.902496
1984-10-21,187480775.5776,187896692.73599997,0.0,15.56,237.92078400000003
1984-10-22,213145310.8224,219457465.34399998,0.0,15.56,237.92078400000003
1984-10-23,220754148.2496,229733065.72800002,0.0,15.56,237.91468799999998
1984-10-24,212215613.6448,214075008.0,0.0,15.56,237.93297600000002
1984-10-25,231567994.36799997,223127322.624,0.0,15.56,237.91164
1984-10-26,197634047.3856,197193664.51199996,0.0,15.56,237.92383200000003
1984-10-27,148629219.84,110829689.85599999,0.0,15.0,237.92383200000003
1984-10-28,123405067.4688,140677862.39999998,0.0,15.0,237.91164
1984-10-29,186233024.1024,213830350.84800002,0.0,14.44,237.92078400000003
1984-10-30,198539278.84800002,192545178.62399998,0.0,15.0,237.91773600000002
1984-10-31,195285338.7264,192545178.62399998,0.0,14.44,237.92688
1984-11-01,210282822.144,205267350.528,0.0,14.44,237.92383200000003
1984-11-02,154085074.3296,139209919.48799998,0.0,14.44,237.899448
1984-11-03,141118245.2736,135295405.056,0.0,14.44,237.92383200000003
1984-11-04,110315909.8368,97618203.648,0.0,14.44,237.91773600000002
1984-11-05,150121628.4672,182758892.54400003,0.0,14.44,237.92383200000003
1984-11-06,152421405.69599998,130402262.01599999,0.0,14.44,237.8964
1984-11-07,160519557.4272,159271805.952,0.0,13.33,237.86592000000002
1984-11-08,184447026.8928,228020465.664,0.0,12.78,237.65560800000003
1984-11-09,214270733.72159997,185450121.216,0.0,12.78,237.66170400000001
1984-11-10,144176459.67360002,127221719.04,0.0,12.78,237.887256
1984-11-11,120934030.2336,121349947.392,0.0,12.78,237.92992800000002
1984-11-12,150097162.752,171993977.85599998,0.0,12.78,237.945168
1984-11-13,177156243.76319999,202820779.00800002,0.0,12.78,237.92992800000002
1984-11-14,221365791.12960002,204288721.92000002,0.0,12.78,237.92383200000003
1984-11-15,226625919.8976,240008666.112,0.0,13.89,237.939072
1984-11-16,208325564.928,203799407.616,0.0,13.89,237.93297600000002
1984-11-17,227482219.92960003,204288721.92000002,0.0,13.89,237.948216
1984-11-18,159173943.09120002,169792063.488,0.0,12.78,237.908592
1984-11-19,230931885.77280003,282823667.712,0.0,12.22,237.91164
1984-11-20,267728321.43359998,238785380.35199997,0.0,12.78,237.945168
1984-11-21,224399539.8144,222393351.16799998,0.0,12.22,237.92992800000002
1984-11-22,192300521.472,135784719.36,0.0,12.22,237.91164
1984-11-23,126928130.45760001,148996205.56800002,0.0,12.22,237.91164
1984-11-24,136518690.81599998,129423633.40799999,0.0,12.22,237.8964
1984-11-25,130475659.16160001,118903375.872,0.0,11.67,237.899448
1984-11-26,171406800.69120002,223127322.624,0.0,11.67,237.91773600000002
1984-11-27,261195975.4752,270835467.264,0.0,,237.905544
1984-11-28,235066591.64159998,217744865.28,0.0,,237.91164
1984-11-29,243213674.8032,256400695.29599997,0.0,,237.91164
1984-11-30,213610159.41120002,194013121.53599995,0.0,,237.899448
1984-12-01,177963612.3648,155601948.672,0.0,,237.902496
1984-12-02,160372763.136,179333692.416,0.0,,237.91468799999998
1984-12-03,245611314.89279997,293343925.248,0.0,,237.93297600000002
1984-12-04,289013493.65760005,297992411.13600004,0.0,,237.899448
1984-12-05,297845616.8448,287716810.752,0.0,,237.92078400000003
1984-12-06,302567499.8784,307534040.064,0.0,,237.94212000000002
1984-12-07,273330970.21440005,255666723.84,0.0,,237.93297600000002
1984-12-08,232840211.5584,209181864.96,0.0,,237.936024
1984-12-09,204753570.5088,232913608.704,0.0,,237.936024
1984-12-10,262443726.9504,252975495.168,0.0,,237.92992800000002
1984-12-11,246076163.4816,257868638.208,0.0,,237.92688
1984-12-12,257526118.19520003,249550295.04,0.0,,237.89335200000002
1984-12-13,259776963.9936,253220152.31999996,0.0,,237.899448
1984-12-14,246492080.64,260315209.72800002,0.0,,237.92383200000003
1984-12-15,267361335.7056,241231951.87199998,0.0,,237.899448
1984-12-16,192422850.04799998,192545178.62399998,0.0,,237.91164
1984-12-17,231739254.3744,256400695.29599997,0.0,,237.905544
1984-12-18,297600959.6928,323926069.24799997,0.0,,237.80800800000003
1984-12-19,364857210.77759993,365517785.08800006,0.0,,237.77752800000002
1984-12-20,362508502.1184,354508213.248,0.0,,237.832392
1984-12-21,328085240.83199996,314873754.624,0.0,,237.83848799999998
1984-12-22,252706372.30080003,224839922.68800002,0.0,,237.859824
1984-12-23,199909358.8992,181780263.93599996,0.0,,237.859824
1984-12-24,204435516.2112,208447893.504,0.0,,237.84458400000003
1984-12-25,182636563.96800002,151932091.392,0.0,,237.83848799999998
1984-12-26,162697006.07999998,200618864.64,0.0,,237.887256
1984-12-27,223274116.91520002,236828123.13599998,0.0,,237.91773600000002
1984-12-28,242235046.1952,248816323.584,0.0,,237.92383200000003
1984-12-29,240571377.5616,227775808.512,0.0,,237.91773600000002
1984-12-30,190514524.26240003,171504663.552,0.0,,237.92688
1984-12-31,197438321.66399997,221414722.56,0.0,,237.92383200000003
1985-01-01,205487541.96479997,228265122.816,0.0,,237.92992800000002
1985-01-02,306188425.728,336648241.15199995,0.0,,237.92992800000002
1985-01-03,377236862.66879994,382888442.88,0.0,,237.8964
1985-01-04,384772302.95040005,359156699.1360001,0.0,,237.92078400000003
1985-01-05,324757903.56479996,328819212.28800005,0.0,,237.93297600000002
1985-01-06,328672417.9968,333712355.328,0.0,,237.92078400000003
1985-01-07,319350980.5056,311203897.344,0.0,,237.95736000000002
1985-01-08,341639247.05279994,362581899.264,0.0,,237.85372800000002
1985-01-09,378680339.86559993,370410928.128,0.0,,237.87811200000002
1985-01-10,371732076.7488,386068985.85600007,0.0,,237.92078400000003
1985-01-11,380197214.208,385824328.70399994,0.0,,237.872016
1985-01-12,399941046.37439996,364783813.632,0.0,,237.887256
1985-01-13,268242101.45279998,263495752.704,0.0,,237.92383200000003
1985-01-14,323192097.792,353774241.79199994,0.0,,237.92078400000003
1985-01-15,346507924.37759995,329797840.896,0.0,,237.908592
1985-01-16,357615359.07839996,363805185.0239999,0.0,,237.945168
1985-01-17,383084168.60160005,403928957.95199996,0.0,,237.905544
1985-01-18,435122744.832,417385101.312,5871771.647999999,,237.8964
1985-01-19,395121300.47999996,404418272.25600004,0.0,,237.72876000000002
1985-01-20,395708477.6448,365028470.7839999,0.0,,237.88116000000002
1985-01-21,354165693.2351999,379952557.05600005,0.0,,237.85677600000002
1985-01-22,394950040.47360003,393898014.72,0.0,,237.77143200000003
1985-01-23,407158432.3583999,416895787.008,0.0,,237.756192
1985-01-24,423207941.52959996,396099929.08800006,0.0,,237.37824
1985-01-25,404736326.5536,395855271.93600005,0.0,,237.478824
1985-01-26,388197503.07839996,372123528.192,0.0,,237.81410400000001
1985-01-27,308463737.2416,321479497.72800004,0.0,,237.945168
1985-01-28,341786041.344,369187642.36800003,0.0,,237.91773600000002
1985-01-29,354043364.6592,366007099.392,0.0,,237.91773600000002
1985-01-30,419782741.4016,416895787.008,0.0,,237.899448
1985-01-31,375377468.3136,362581899.264,0.0,,237.76533600000002
1985-02-01,379120722.7392,376038042.62399995,0.0,,237.68608799999998
1985-02-02,374814756.864,389249528.83199996,0.0,,237.89335200000002
1985-02-03,346654718.66879994,335669612.54399997,0.0,,237.859824
1985-02-04,393971411.8656,398057186.3039999,0.0,,237.31118400000003
1985-02-05,428492536.0128,434511101.952,0.0,,237.47272800000002
1985-02-06,435612059.13600004,413225929.728,0.0,,237.326424
1985-02-07,396173326.23359996,390717471.74399996,0.0,,237.54588
1985-02-08,357223907.63519996,362826556.41600007,0.0,,237.887256
1985-02-09,344159215.71839994,356710127.616,0.0,,237.91468799999998
1985-02-10,349615070.208,329553183.74399996,0.0,,237.902496
1985-02-11,313234551.7056,315118411.776,0.0,,237.92383200000003
1985-02-12,318201091.8912,287961467.90400004,0.0,,237.8964
1985-02-13,287765742.18240005,329797840.896,0.0,,237.792768
1985-02-14,381200308.5312,382399128.576,0.0,,237.64951200000002
1985-02-15,373126622.5152,372368185.344,0.0,,237.72571200000002
1985-02-16,365884770.816,362826556.41600007,0.0,,237.83848799999998
1985-02-17,349076824.47360003,353529584.64,0.0,,237.887256
1985-02-18,355682567.5776,353774241.79199994,0.0,,237.786672
1985-02-19,370313065.2672,357444099.07199997,0.0,,237.53673600000002
1985-02-20,365909236.53120005,383377757.184,0.0,,237.859824
1985-02-21,346263267.22559994,338360841.216,0.0,,237.905544
1985-02-22,321528429.1584,296279811.072,0.0,,237.92383200000003
1985-02-23,290408039.424,279887781.888,0.0,,237.91773600000002
1985-02-24,269856838.65599996,302640897.024,0.0,,237.908592
1985-02-25,329479786.5984,329797840.896,0.0,,237.81715200000002
1985-02-26,337602404.04480004,340073441.28000003,0.0,,237.750096
1985-02-27,331901892.4032,315118411.776,0.0,,237.85677600000002
1985-02-28,279129344.71680003,292609953.79199994,0.0,,237.91468799999998
1985-03-01,289135822.2336,285025582.08000004,0.0,,237.92078400000003
1985-03-02,311619814.5024,304598154.24,0.0,,237.91773600000002
1985-03-03,282358819.1232,292854610.944,0.0,,237.936024
1985-03-04,326666229.3504,308757325.824,0.0,,237.74095200000002
1985-03-05,281918436.24960005,304842811.39199996,0.0,,237.88116000000002
1985-03-06,313870660.30079997,312916497.408,0.0,,237.92383200000003
1985-03-07,318054297.59999996,306555411.45600003,0.0,,237.92383200000003
1985-03-08,315118411.776,312916497.408,0.0,,237.92688
1985-03-09,267459198.5664,258113295.35999998,0.0,,237.92078400000003
1985-03-10,269881304.3712,250773580.79999998,0.0,,237.89030400000001
1985-03-11,246736737.792,247837694.976,0.0,,237.76228799999998
1985-03-12,247226052.09599996,263985067.00800005,0.0,,237.66170400000001
1985-03-13,286591387.8528,278664496.128,0.0,,237.88116000000002
1985-03-14,277025293.2096,281111067.648,0.0,,237.832392
1985-03-15,264474381.31199998,263740409.85599998,0.0,,237.795816
1985-03-16,219188342.4768,174929863.68,0.0,,237.902496
1985-03-17,163039526.0928,169792063.488,0.0,,237.8964
1985-03-18,222515679.744,254932752.384,0.0,,237.899448
1985-03-19,252510646.5792,234870865.92,0.0,,237.88116000000002
1985-03-20,220803079.68,229733065.72800002,0.0,,237.875064
1985-03-21,273135244.49280006,301172954.112,0.0,,237.908592
1985-03-22,292194036.6336,300438982.656,0.0,,237.91164
1985-03-23,289845327.97440004,259091923.96800002,0.0,,237.92078400000003
1985-03-24,216668373.8112,205267350.528,0.0,,237.908592
1985-03-25,262052275.5072,286248867.84,0.0,,237.91773600000002
1985-03-26,298188136.85760003,318298954.752,0.0,,237.829344
1985-03-27,319326514.7904,279398467.58400005,0.0,,237.68913600000002
1985-03-28,245758109.18400002,271080124.41599995,0.0,,237.70132800000002
1985-03-29,268217635.73759997,271080124.41599995,0.0,,237.899448
1985-03-30,258994061.10720003,222148694.01599997,0.0,,237.902496
1985-03-31,180361252.45439997,156335920.128,0.0,,237.91468799999998
1985-04-01,159565394.5344,14679429.12,0.0,,237.905544
1985-04-02,173339592.19199997,180067663.87199998,0.0,,237.908592
1985-04-03,196826678.784,243433866.24,0.0,,237.8964
1985-04-04,217573605.2736,175174520.83200002,0.0,,237.899448
1985-04-05,147381468.3648,121839261.696,0.0,,237.91773600000002
1985-04-06,90033831.93599999,81715488.76799999,0.0,,237.8964
1985-04-07,85801263.2064,98107517.95199999,0.0,,237.905544
1985-04-08,116187681.48480001,123307204.608,0.0,,237.887256
1985-04-09,125142133.24799998,118414061.56799999,0.0,,237.859824
1985-04-10,125851638.98879999,128200347.64799999,0.0,,237.868968
1985-04-11,136812279.39839998,139209919.48799998,0.0,,237.722664
1985-04-12,145155088.2816,137986633.728,0.0,,237.679992
1985-04-13,130035276.28799999,131380890.624,0.0,,237.68304
1985-04-14,131185164.90239999,140433205.24800003,0.0,,237.68304
1985-04-15,214148405.14560002,303619525.632,0.0,,237.84763200000003
1985-04-16,295741565.33759993,270590810.112,0.0,,237.84763200000003
1985-04-17,273526695.936,282823667.712,0.0,,237.81715200000002
1985-04-18,262321398.3744,255666723.84,9199108.915199999,,237.826296
1985-04-19,286053142.1184,282579010.56,31095924.0192,,237.81715200000002
1985-04-20,280499424.768,240253323.264,42594810.1632,,237.707424
1985-04-21,194991750.14400002,183003549.696,29505652.5312,,237.6678
1985-04-22,230467037.18400002,301906925.568,25958123.8272,,237.61598400000003
1985-04-23,311546417.3568,307289382.912,36796435.660799995,,237.8202
1985-04-24,325271683.584,326861955.07199997,27597326.745599996,,237.89030400000001
1985-04-25,302224979.8656,271814095.872,22532923.6992,,237.89335200000002
1985-04-26,267361335.7056,285514896.384,23071169.4336,,237.85372800000002
1985-04-27,274358530.2528,269367524.352,26422972.416,,237.875064
1985-04-28,286199936.4096,291875982.336,25909192.3968,,237.91468799999998
1985-04-29,292756748.0832,278419838.97599995,24710372.351999998,,237.872016
1985-04-30,307436177.2032,310469925.888,25689000.959999997,,237.80800800000003
1985-05-01,274431927.3984,286248867.84,24025332.326400004,,237.792768
1985-05-02,316048108.9536,328574555.13600004,25884726.6816,,237.786672
1985-05-03,320990183.42399997,323926069.24799997,26007055.257600002,,237.71352000000002
1985-05-04,309784885.8624,290163382.272,26936752.4352,,237.88420800000003
1985-05-05,296206413.92639995,305821440.0,28306832.4864,,237.76228799999998
1985-05-06,362777624.9856,358912041.98399997,29481186.816000003,,237.747048
1985-05-07,354067830.37439996,366007099.392,30753404.0064,,237.786672
1985-05-08,367793096.6016,372612842.496,33591426.9696,,237.83544
1985-05-09,376967739.80160004,372612842.496,33762686.976,,237.78972000000002
1985-05-10,360918230.6304,358667384.832,26912286.72,9.0,237.78057600000002
1985-05-11,384723371.52,379707899.9039999,34472192.7168,8.95,237.753144
1985-05-12,351645724.56960005,353284927.48800004,32759592.6528,8.95,237.6678
1985-05-13,350960684.54399997,363315870.71999997,29921569.6896,9.03,237.76838400000003
1985-05-14,379096257.024,370655585.28,32832989.7984,8.92,237.756192
1985-05-15,364661485.056,369921613.82399994,30826801.152,9.1,237.87811200000002
1985-05-16,304182237.0816,268388895.74400005,25982589.542400002,9.43,237.832392
1985-05-17,262101206.9376,278909153.28,21994677.9648,9.75,237.750096
1985-05-18,279740987.59679997,255666723.84,24612509.491200004,9.92,237.69828
1985-05-19,243874249.11360002,245635780.608,18960929.28,10.33,237.46358400000003
1985-05-20,272083218.7392,293833239.5519999,19817229.312,10.92,237.792768
1985-05-21,299656079.76960003,298726382.59199995,21750020.8128,11.08,237.69828
1985-05-22,301931391.2832,306066097.152,35328492.7488,11.12,237.5916
1985-05-23,311766608.7936,301662268.41599995,20893720.7808,11.12,237.643416
1985-05-24,278835756.13439995,261293838.336,17223863.5008,11.23,237.631224
1985-05-25,228925697.1264,216276922.368,18667340.697599996,11.4,237.86592000000002
1985-05-26,201450698.9568,203554750.464,17982300.672,11.52,237.795816
1985-05-27,219726588.2112,239030037.504,20061886.463999998,11.48,237.85068
1985-05-28,298873176.8832,315607726.08,18275889.254399996,11.5,237.85068
1985-05-29,333271972.4544,335914269.69600004,23389223.7312,11.37,237.905544
1985-05-30,338091718.34879994,290408039.424,24098729.472,11.33,237.73790400000001
1985-05-31,284658596.35199994,323192097.792,11890337.5872,11.17,237.85677600000002
1985-06-01,226479125.60639998,201108178.944,10348997.529600002,11.72,237.84458400000003
1985-06-02,206686362.0096,185205464.064,0.0,12.4,237.84153600000002
1985-06-03,233476320.1536,223127322.624,0.0,12.42,237.32032800000002
1985-06-04,274676584.55039996,256645352.44799998,0.0,12.63,236.66500800000003
1985-06-05,285196842.0864,305821440.0,0.0,12.58,236.48212800000002
1985-06-06,243458331.95520005,224839922.68800002,0.0,12.6,236.96980800000003
1985-06-07,204655707.64800003,228509779.968,0.0,12.57,237.38433600000002
1985-06-08,145375279.7184,121839261.696,0.0,12.68,237.77448
1985-06-09,138378085.17119998,149240862.71999997,5088868.7616,12.9,237.66475200000002
1985-06-10,190636852.83840004,211628436.48,0.0,13.1,237.567216
1985-06-11,202869710.4384,215787608.064,0.0,13.37,237.747048
1985-06-12,226699317.04320002,233647580.16,0.0,13.37,237.91773600000002
1985-06-13,248767392.1536,251752209.408,0.0,13.38,237.91164
1985-06-14,261954412.64639997,263251095.552,0.0,13.38,237.92383200000003
1985-06-15,244339097.7024,229977722.88,0.0,13.6,237.905544
1985-06-16,201842150.39999998,194257778.688,0.0,13.85,237.862872
1985-06-17,257085735.3216,317564983.296,0.0,14.52,237.91468799999998
1985-06-18,348563044.4544,328819212.28800005,0.0,13.9,237.84153600000002
1985-06-19,316023643.2383999,336403584.0,0.0,14.13,237.634272
1985-06-20,336941829.73440003,296769125.376,0.0,14.2,237.676944
1985-06-21,272083218.7392,248571666.43199998,0.0,14.08,237.4392
1985-06-22,212386873.6512,215787608.064,0.0,14.4,237.47272800000002
1985-06-23,198049964.54400003,181046292.48,0.0,14.65,237.679992
1985-06-24,229121422.84800002,248816323.584,0.0,14.75,237.69218400000003
1985-06-25,252192592.2816,279153810.432,0.0,14.42,237.84763200000003
1985-06-26,258920663.96159998,257868638.208,0.0,14.33,237.887256
1985-06-27,254737026.6624,259825895.424,0.0,14.32,237.908592
1985-06-28,290995216.58879995,288206125.05599993,0.0,14.17,237.94212000000002
1985-06-29,264596709.88799998,258602609.664,0.0,14.17,237.91164
1985-06-30,224595265.53599998,215053636.608,0.0,14.5,237.95736000000002
1985-07-01,266725227.1104,299215696.896,0.0,15.05,237.92688
1985-07-02,283924624.896,271080124.41599995,0.0,,237.936024
1985-07-03,232668951.552,202576121.85599998,611642.88,,237.92688
1985-07-04,183150343.98719996,159516463.104,0.0,,237.96040800000003
1985-07-05,149094068.42880002,160495091.71199998,0.0,,237.939072
1985-07-06,187970089.88159996,190098607.104,0.0,,237.92383200000003
1985-07-07,198416950.27199998,192545178.62399998,0.0,,237.92688
1985-07-08,185278861.2096,202086807.552,0.0,,237.92078400000003
1985-07-09,200496536.06399998,199640236.03199998,0.0,,237.91773600000002
1985-07-10,187896692.73599997,176642463.74400002,685040.0256,,237.92992800000002
1985-07-11,169425077.76000002,170281377.792,0.0,,237.92688
1985-07-12,175492575.12960002,158048520.19199997,0.0,,237.91468799999998
1985-07-13,130157604.86400001,122573233.15200001,0.0,,237.902496
1985-07-14,116383407.2064,143124433.92,0.0,,237.8964
1985-07-15,195970378.75199997,217010893.82400003,0.0,,237.91773600000002
1985-07-16,251801140.8384,274016010.23999995,0.0,,237.88420800000003
1985-07-17,235604837.37600002,211873093.63199997,0.0,,237.88420800000003
1985-07-18,190783647.12960002,172972606.46400002,685040.0256,,237.908592
1985-07-19,164849989.0176,161229063.168,0.0,,237.88116000000002
1985-07-20,154134005.76,147038948.352,0.0,,237.908592
1985-07-21,148776014.13120002,162941663.232,0.0,,237.89030400000001
1985-07-22,193964190.1056,213830350.84800002,0.0,,237.91164
1985-07-23,229610737.15199998,225573894.144,342520.0128,,237.8964
1985-07-24,204973761.94559997,194502435.84,685040.0256,,237.8964
1985-07-25,186624475.5456,182514235.39199996,0.0,,237.902496
1985-07-26,169938857.7792,156825234.432,0.0,,237.908592
1985-07-27,139454576.64,133582804.99200001,0.0,,237.908592
1985-07-28,116114284.3392,110585032.70400001,0.0,,237.887256
1985-07-29,142806379.62240002,162697006.07999998,0.0,,237.8964
1985-07-30,147821851.2384,130646919.168,0.0,,237.8964
1985-07-31,138573810.89279997,130157604.86400001,782902.8864,,237.887256
1985-08-01,132212724.9408,136518690.81599998,0.0,,237.85068
1985-08-02,129790619.13599998,113520918.528,0.0,,237.87811200000002
1985-08-03,84847100.31359999,88321231.87200001,0.0,,237.86592000000002
1985-08-04,85091757.46560001,87831917.56799999,0.0,,237.859824
1985-08-05,133387079.27040002,143369091.072,905231.4624,,237.899448
1985-08-06,169229352.03840002,198172293.12,1663668.6336,,237.875064
1985-08-07,211139122.176,202576121.85599998,1688134.3487999998,,237.8964
1985-08-08,192643041.48479995,179089035.264,5382457.3440000005,,237.87811200000002
1985-08-09,165828617.62559998,175419177.98399997,4232568.729599999,,237.859824
1985-08-10,165608426.18879998,147772919.80799997,2691228.6720000003,,237.905544
1985-08-11,113496452.81279999,109851061.248,5382457.3440000005,,237.872016
1985-08-12,143515885.36319998,160984406.016,4575088.7424,,237.872016
1985-08-13,198710538.85439998,219212808.19199997,2715694.3872,,237.91164
1985-08-14,196949007.36,193523807.232,5382457.3440000005,,237.859824
1985-08-15,187921158.4512,174685206.528,4624020.172799999,,237.868968
1985-08-16,188997649.92,186673406.97599998,0.0,,237.899448
1985-08-17,153253240.0128,142879776.768,1663668.6336,,237.84763200000003
1985-08-18,152543734.272,160495091.71199998,685040.0256,,237.908592
1985-08-19,163039526.0928,152176748.544,0.0,,237.89335200000002
1985-08-20,153644691.456,162207691.776,122328.576,,237.875064
1985-08-21,177816818.0736,160984406.016,0.0,,237.83848799999998
1985-08-22,141754353.86879998,148751548.41599998,366985.72799999994,,237.89335200000002
1985-08-23,148139905.536,150953462.784,122328.576,,237.902496
1985-08-24,135809185.0752,132848833.53599998,0.0,,237.902496
1985-08-25,132530779.2384,137008005.11999997,0.0,,237.902496
1985-08-26,187652035.58400002,222638008.32,1052025.7536,,237.89030400000001
1985-08-27,185450121.216,149974834.176,171260.0064,,237.887256
1985-08-28,158709094.50239998,155846605.824,0.0,,237.87811200000002
1985-08-29,157387945.8816,179333692.416,0.0,,237.88420800000003
1985-08-30,179749609.5744,156825234.432,0.0,,237.89030400000001
1985-08-31,121031893.0944,106915175.42400001,0.0,,237.902496
1985-09-01,113031604.224,125509118.976,0.0,,237.908592
1985-09-02,139479042.3552,146549634.048,0.0,,237.905544
1985-09-03,184569355.4688,208203236.35199997,0.0,,237.89335200000002
1985-09-04,181217552.4864,158537834.496,0.0,,237.89030400000001
1985-09-05,159418600.2432,159027148.79999998,0.0,,237.862872
1985-09-06,165094646.1696,141167176.70400003,0.0,,237.506256
1985-09-07,108358652.6208,91501774.848,0.0,,237.50320800000003
1985-09-08,90302954.80319999,93948346.36799999,0.0,,237.634272
1985-09-09,123502930.3296,150953462.784,0.0,,237.859824
1985-09-10,129423633.40799999,121594604.544,0.0,,237.88420800000003
1985-09-11,126096296.1408,128689661.952,0.0,,237.902496
1985-09-12,145644402.58560002,146549634.048,0.0,,237.859824
1985-09-13,137448387.9936,126487747.584,0.0,,237.85677600000002
1985-09-14,96957629.33760001,84406717.44,0.0,,237.832392
1985-09-15,81984611.6352,88321231.87200001,0.0,,237.85677600000002
1985-09-16,140408739.53280002,167834806.27199998,0.0,,237.899448
1985-09-17,156409317.2736,147772919.80799997,0.0,,237.92688
1985-09-18,167149766.2464,173461920.76800004,0.0,,237.899448
1985-09-19,125264461.824,99330803.712,0.0,,237.8964
1985-09-20,136714416.53759998,151198119.936,0.0,,237.88116000000002
1985-09-21,119833073.04959999,121594604.544,0.0,,237.91468799999998
