date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse(m)
1993-02-25,63537462.3744,62876888.063999996,0.0,2.22,133.834632
1993-02-26,66008499.60960001,67280716.8,0.0,2.22,133.89864
1993-02-27,62534368.051199995,64100173.82399999,0.0,2.22,133.907784
1993-02-28,56589199.257599995,57983745.024,0.0,2.22,133.904736
1993-03-01,55365913.4976,50888687.616,0.0,2.22,133.892544
1993-03-02,58546456.4736,59451687.936,0.0,2.22,133.85596800000002
1993-03-03,61849328.0256,59451687.936,0.0,2.22,133.849872
1993-03-04,60846233.7024,56271144.96000001,0.0,2.22,133.877304
1993-03-05,50007921.86880001,48197458.944,0.0,2.22,133.840728
1993-03-06,62901353.7792,63366202.36799999,0.0,2.78,133.79196000000002
1993-03-07,63806585.24159999,63121545.216,0.0,2.78,133.758432
1993-03-08,72051531.26399998,74865088.51200001,0.0,2.78,133.773672
1993-03-09,78412617.216,78534945.792,0.0,2.78,133.764528
1993-03-10,64320365.2608,64589488.128,0.0,3.06,133.76148
1993-03-11,71293094.0928,72173859.84,0.0,3.06,133.77976800000002
1993-03-12,61849328.0256,67525373.952,0.0,3.15,133.846824
1993-03-13,77874371.4816,79024260.09599999,0.0,3.33,133.923024
1993-03-14,76479825.7152,72418516.992,0.0,3.33,133.980936
1993-03-15,84382251.7248,89544517.632,0.0,3.33,133.91997600000002
1993-03-16,104346275.328,98352175.104,0.0,3.61,133.86816000000002
1993-03-17,96297055.0272,99575460.86400001,0.0,3.89,133.846824
1993-03-18,102633675.264,99575460.86400001,0.0,3.89,133.74319200000002
1993-03-19,114866532.86400001,128445004.8,0.0,3.89,133.731
1993-03-20,176299943.7312,179578349.56800005,49396278.988800004,4.44,134.069328
1993-03-21,187847761.3056,185939435.52,60503713.6896,4.44,134.02056000000002
1993-03-22,203554750.464,204288721.92000002,74914019.94240001,5.0,134.069328
1993-03-23,186110695.5264,187162721.28,56197747.814399995,5.0,133.99617600000002
1993-03-24,196533090.2016,196459693.056,66130828.1856,5.0,133.95655200000002
1993-03-25,231152077.2096,230467037.18400002,100896609.4848,5.0,133.980936
1993-03-26,237684423.168,237317437.44,107869338.3168,6.11,134.00532
1993-03-27,232717882.9824,230956351.488,102878332.416,6.11,134.044944
1993-03-28,224032554.08639997,225818551.296,94339797.81120001,6.11,134.00532
1993-03-29,215909936.64,215787608.064,86682028.9536,6.11,134.05104
1993-03-30,196288433.0496,196704350.208,67231785.3696,6.67,134.054088
1993-03-31,190416661.4016,181290949.632,60772836.5568,6.67,133.85292
1993-04-01,161473720.32,161963034.62399998,30288555.417600002,6.67,133.80415200000002
1993-04-02,152299077.12,154623320.064,23193498.0096,6.67,133.88035200000002
1993-04-03,169180420.608,167100834.81599998,33958412.69760001,6.67,133.8834
1993-04-04,173070469.32479998,166122206.208,39194075.7504,6.67,133.947408
1993-04-05,198368018.84160003,202086807.552,63684256.6656,7.22,133.9596
1993-04-06,230100051.456,228999094.27199998,94437660.672,7.22,133.95655200000002
1993-04-07,209989233.56159997,213096379.39199996,75281005.67040001,7.22,133.9596
1993-04-08,197805307.392,191811207.168,63121545.216,8.06,133.83768
1993-04-09,196043775.8976,191566550.016,61139822.28479999,7.5,133.618224
1993-04-10,201817684.68479997,190098607.104,71439888.384,7.78,133.450584
1993-04-11,176520135.16800004,177865749.504,43108590.1824,8.33,133.404864
1993-04-12,173902303.64159998,172972606.46400002,40613087.232,8.89,133.404864
1993-04-13,169865460.63360003,170281377.792,36943229.95199999,8.89,133.404864
1993-04-14,158513368.78079998,156335920.128,25468809.523199998,8.89,133.429248
1993-04-15,149779108.4544,152666062.848,32735126.9376,8.89,133.374384
1993-04-16,148824945.5616,148751548.41599998,40515224.371199995,8.89,133.371336
1993-04-17,162330020.352,157314548.736,30582144.0,9.17,133.371336
1993-04-18,154794580.0704,160984406.016,23291360.870399997,9.72,133.34695200000002
1993-04-19,176740326.60480002,178599720.95999998,44356341.65759999,10.0,133.407912
1993-04-20,164874454.73279998,159516463.104,32490469.7856,10.0,133.38657600000002
1993-04-21,156115728.6912,159516463.104,24269989.4784,10.0,133.34695200000002
1993-04-22,159883448.832,158293177.34399998,27719655.3216,10.0,133.374384
1993-04-23,153277705.72800002,154378662.912,24881632.3584,10.0,133.40181600000003
1993-04-24,159320737.3824,158293177.34399998,34472192.7168,10.0,133.374384
1993-04-25,162892731.80159998,160250434.56,37261284.2496,10.0,133.343904
1993-04-26,170305843.50719997,171504663.552,44111684.505600005,10.28,133.377432
1993-04-27,177058380.90240002,179089035.264,47487953.2032,10.56,133.371336
1993-04-28,177278572.3392,171015349.24800003,55243584.92159999,10.56,133.31952
1993-04-29,165975411.91680002,169547406.336,50423839.027200006,10.56,133.295136
1993-04-30,166122206.208,169792063.488,56662596.40320001,10.56,133.404864
1993-05-01,214197336.576,216032265.21599996,80859188.73599999,10.83,133.4262
1993-05-02,202722916.14720002,197193664.51199996,66448882.4832,11.11,133.392672
1993-05-03,201254973.23520002,201842150.39999998,69262439.7312,11.11,133.34695200000002
1993-05-04,232815745.84320003,240742637.56800002,97373546.49599999,11.11,133.371336
1993-05-05,268364430.02879998,264963695.616,125851638.98879999,11.39,133.356096
1993-05-06,260315209.72800002,256156038.14400002,90669940.53120002,11.67,133.359144
1993-05-07,262663918.3872,262027809.792,94168537.8048,11.67,133.353048
1993-05-08,263055369.8304,262517124.096,93238840.62719998,11.67,133.36524
1993-05-09,256987872.46080002,264963695.616,86584166.0928,11.67,133.36219200000002
1993-05-10,237708888.8832,234626208.76799998,68234879.69280002,11.67,133.32561600000002
1993-05-11,236950451.71199998,233402923.00800002,50472770.4576,11.67,133.356096
1993-05-12,253269083.75039998,256156038.14400002,68381673.984,11.67,133.359144
1993-05-13,310763514.4704,313161154.56,111074347.00799999,11.67,133.371336
1993-05-14,374961551.1552,375304071.16800004,172140772.1472,11.67,133.35
1993-05-15,391891826.0736,389738843.13600004,188434938.4704,11.67,133.32256800000002
1993-05-16,419464687.104,418119072.768,215322759.47520003,11.94,133.383528
1993-05-17,396271189.0944,397567872.0,176446738.02240002,12.22,133.331712
1993-05-18,401922769.3056,403194986.49600005,140017288.0896,12.22,133.36524
1993-05-19,396344586.24,392185414.656,141436299.57119998,12.5,133.340856
1993-05-20,426168293.06880003,421544272.8960001,199126456.01279998,13.33,133.36219200000002
1993-05-21,403904492.2368,414449215.48800004,182954618.26560003,13.33,133.39876800000002
1993-05-22,383230962.8927999,390962128.89599997,143736076.79999998,12.78,133.55116800000002
1993-05-23,405347969.4336,398791157.76,171529129.26720002,13.06,133.453632
1993-05-24,356930319.05279994,351816984.57600003,124481558.9376,13.33,133.414008
1993-05-25,306261822.8736,303619525.632,98670229.40159999,13.33,133.374384
1993-05-26,288891165.0816,296035153.92,93752620.64640002,13.33,133.4262
1993-05-27,358912041.98399997,357444099.07199997,117508830.1056,13.33,133.468872
1993-05-28,329381923.73759997,334446326.784,76651085.72159998,13.61,133.62432
1993-05-29,347878004.42880005,342520012.79999995,86412906.08639999,13.89,133.602984
1993-05-30,346997238.68160003,347413155.84000003,82498391.65439999,13.89,133.420104
1993-05-31,305381057.1264,304842811.39199996,60919630.848,13.89,133.414008
1993-06-01,285784019.2512,289918725.12,71929202.688,13.89,133.42315200000002
1993-06-02,323143166.36160004,316341697.5360001,99306337.99679999,13.89,133.371336
1993-06-03,276976361.77919996,274994638.848,68137016.832,14.44,133.389624
1993-06-04,283606570.5984,283312982.016,72858899.8656,14.44,133.404864
1993-06-05,236754725.9904,235849494.52800003,49371813.2736,14.44,133.33476000000002
1993-06-06,236705794.55999997,236094151.67999998,59158099.353599995,14.44,133.328664
1993-06-07,240791568.99839997,247837694.976,48906964.68479999,14.44,133.374384
1993-06-08,322849577.7792,323681412.096,123233807.4624,14.44,133.36524
1993-06-09,295863893.9136,297013782.528,72345119.84640001,14.44,133.40181600000003
1993-06-10,279227207.57759994,273037381.63199997,67965756.8256,14.44,133.353048
1993-06-11,286517990.7072,290652696.576,72051531.26399998,14.44,133.39572
1993-06-12,305381057.1264,308023354.368,80761325.8752,14.44,133.41096000000002
1993-06-13,321870949.1712,320256211.968,93434566.34879999,14.44,133.414008
1993-06-14,291631325.184,290652696.576,68479536.8448,14.44,133.371336
1993-06-15,286615853.568,287227496.448,74449171.3536,14.44,133.337808
1993-06-16,263275561.2672,257134666.752,53139533.414400004,14.44,133.371336
1993-06-17,266651829.96479997,269122867.2,53506519.14240001,14.44,133.35
1993-06-18,269220730.06079996,268633552.89599997,53897970.5856,14.44,133.36219200000002
1993-06-19,257208063.8976,258357952.512,59965467.9552,14.44,133.337808
1993-06-20,243605126.2464,241721266.176,58619853.6192,14.72,133.36524
1993-06-21,249966212.19840002,251262895.10400003,45383901.695999995,15.0,133.38657600000002
1993-06-22,227359891.35360003,224839922.68800002,35989067.059200004,15.0,133.316472
1993-06-23,220827545.39519998,218723493.888,31267184.025599997,15.0,133.389624
1993-06-24,220044642.5088,219212808.19199997,31046992.5888,15.0,133.331712
1993-06-25,189193375.64159998,183982178.304,48344253.2352,15.56,133.36219200000002
1993-06-26,156898631.5776,164409606.14400002,43255384.47359999,15.56,133.343904
1993-06-27,194257778.688,188141349.888,56148816.383999996,15.56,133.392672
1993-06-28,161375857.4592,157559205.888,51206741.913600005,15.56,133.337808
1993-06-29,149118534.144,149730177.02400002,41469387.264,16.11,133.33476000000002
1993-06-30,123600793.1904,127955690.49599999,30680006.8608,16.11,133.331712
1993-07-01,127833361.92,127955690.49599999,13700800.511999998,16.67,133.383528
1993-07-02,121423344.5376,119148033.024,171260.0064,16.11,133.340856
1993-07-03,108847966.9248,111319004.16,0.0,16.67,133.340856
1993-07-04,134757159.3216,132848833.53599998,0.0,16.67,133.371336
1993-07-05,135148610.76479998,137986633.728,0.0,16.67,133.337808
1993-07-06,139038659.48160002,135295405.056,48931.4304,16.67,133.32561600000002
1993-07-07,134634830.7456,137741976.57599998,171260.0064,16.67,133.383528
1993-07-08,121912658.8416,119637347.328,538245.7344,16.67,133.340856
1993-07-09,125435721.83040002,124530490.368,1565805.7728,16.67,133.404864
1993-07-10,115282450.02239999,115233518.59200001,171260.0064,16.94,133.30428
1993-07-11,105031315.3536,103979289.60000001,171260.0064,17.5,133.374384
1993-07-12,117582227.2512,119882004.48,0.0,17.78,133.340856
1993-07-13,126610076.15999998,125264461.824,48931.4304,17.78,133.374384
1993-07-14,122548767.43680002,120860633.088,293588.5824,17.78,133.377432
1993-07-15,125166598.96319999,125753776.12799999,489314.304,18.06,133.39572
1993-07-16,137326059.4176,141167176.70400003,611642.88,18.33,133.34695200000002
1993-07-17,133656202.13759999,131136233.47200002,782902.8864,18.33,133.34695200000002
1993-07-18,134634830.7456,138231290.88000003,342520.0128,18.33,133.353048
1993-07-19,134414639.30879998,128689661.952,758437.1712,18.33,133.38048
1993-07-20,127172787.6096,132604176.38400002,1419011.4815999998,18.33,133.389624
1993-07-21,137986633.728,130402262.01599999,733971.4559999999,18.33,133.343904
1993-07-22,120982961.66400002,123307204.608,733971.4559999999,18.33,133.35
1993-07-23,120738304.51200001,122328576.0,1076491.4688,18.33,133.374384
1993-07-24,123649724.62079999,124041176.06400001,73397.1456,18.61,133.392672
1993-07-25,124824078.95040001,125753776.12799999,48931.4304,18.89,133.39876800000002
1993-07-26,124995338.95680001,124285833.21599999,3351802.9824,18.89,133.32256800000002
1993-07-27,155137100.0832,152176748.544,16073974.886400001,18.89,133.371336
1993-07-28,129888481.9968,131380890.624,34839178.4448,18.89,133.331712
1993-07-29,127172787.6096,126977061.888,63708722.380799994,18.61,133.374384
1993-07-30,118781047.296,116212147.2,62216313.753599994,18.33,133.36524
1993-07-31,93777086.3616,96639575.03999999,59941002.24,18.33,133.353048
1993-08-01,122964684.59519999,121105290.24000001,33933946.9824,18.33,133.353048
1993-08-02,119001238.73279999,120860633.088,34741315.584,18.33,133.328664
1993-08-03,128029087.6416,128445004.8,60381385.1136,18.33,133.371336
1993-08-04,117362035.81439999,119637347.328,60919630.848,18.33,133.368288
1993-08-05,123894381.7728,119148033.024,61066425.1392,18.89,133.35
1993-08-06,116212147.2,116212147.2,60577110.835200004,18.89,133.32256800000002
1993-08-07,112517824.20480001,111808318.464,57469965.00479999,18.89,133.32256800000002
1993-08-08,110046786.96959999,110829689.85599999,54901064.9088,18.89,133.31952
1993-08-09,96810835.04640001,99820118.01599999,59378290.7904,18.89,133.337808
1993-08-10,87122411.8272,85630003.19999999,54729804.9024,19.17,133.374384
1993-08-11,79635902.976,82694117.376,54436216.32,19.44,133.331712
1993-08-12,74326842.77759999,72418516.992,62656696.6272,19.44,133.39572
1993-08-13,66204225.331199996,67280716.8,53800107.72479999,19.44,133.38048
1993-08-14,68870988.28799999,66791402.49600001,57298704.9984,19.44,133.43839200000002
1993-08-15,51157810.483200006,50888687.616,28869543.936,19.72,133.33476000000002
1993-08-16,79073191.5264,90278489.08799998,38239912.8576,20.0,133.496304
1993-08-17,97520340.78719999,90033831.93599999,53824573.44,20.0,133.48716000000002
1993-08-18,100382829.4656,95416289.28000002,23756209.459200002,20.0,133.44144
1993-08-19,83648280.26879999,84896031.744,24710372.351999998,20.0,133.356096
1993-08-20,81593160.192,83917403.13599999,54118162.0224,20.0,133.383528
1993-08-21,81152777.31840001,79758231.552,51671590.5024,20.0,133.404864
1993-08-22,59158099.353599995,61164288.0,26985683.865599997,20.0,133.404864
1993-08-23,50717427.6096,49665401.856,22263800.832000002,20.0,133.38657600000002
1993-08-24,43769164.492800005,44772258.816,20551200.768000003,20.0,133.435344
1993-08-25,68528468.27520001,72173859.84,24783769.4976,20.0,133.40181600000003
1993-08-26,85850194.6368,82938774.528,31805429.76,20.0,133.353048
1993-08-27,52845944.832,46974173.18399999,36723038.5152,20.0,133.374384
1993-08-28,61653602.304,60674973.696,20110817.8944,20.0,133.356096
1993-08-29,52283233.3824,47708144.64000001,15095346.2784,19.72,133.44144
1993-08-30,36135861.35039999,45261573.12,16196303.4624,19.44,133.301232
1993-08-31,63610859.52,61164288.0,23340292.300799996,19.44,133.407912
1993-09-01,57494430.72,58717716.48,10226668.953599999,19.44,133.38657600000002
1993-09-02,57005116.416,57249773.567999996,0.0,19.44,133.38048
1993-09-03,51011016.192,57739087.872,0.0,19.44,133.581648
1993-09-04,54411750.60479999,53824573.44,0.0,19.44,133.63041600000003
1993-09-05,54680873.472,57005116.416,0.0,19.44,133.645656
1993-09-06,45090313.11359999,48931430.4,0.0,19.44,133.676136
1993-09-07,57934813.5936,58962373.63200001,0.0,19.44,133.67004
1993-09-08,55414844.927999996,56760459.264,0.0,19.44,133.663944
1993-09-09,55121256.3456,52111973.376,0.0,19.72,133.70052
1993-09-10,59549550.796799995,61898259.456,0.0,20.0,133.70052
1993-09-11,57739087.872,56271144.96000001,0.0,20.0,133.688328
1993-09-12,48124061.7984,50154716.16,0.0,20.0,133.682232
1993-09-13,44870121.6768,42815001.599999994,0.0,20.0,133.697472
1993-09-14,29040803.942399997,28380229.632,0.0,20.0,133.660896
1993-09-15,32392606.9248,34007344.128,0.0,19.72,133.663944
1993-09-16,31120389.7344,32050086.911999997,0.0,19.44,133.679184
1993-09-17,32466004.0704,31560772.608,0.0,19.44,133.697472
1993-09-18,37383612.8256,38655830.016,0.0,19.44,133.645656
1993-09-19,42594810.1632,43793630.208000004,0.0,19.44,133.676136
1993-09-20,36796435.660799995,29358858.24,0.0,19.17,133.648704
1993-09-21,45016915.967999995,46729516.032,0.0,18.89,133.70356800000002
1993-09-22,43010727.3216,42081030.143999994,0.0,19.17,133.70052
1993-09-23,34325398.4256,37432544.256000005,0.0,18.89,133.70356800000002
1993-09-24,60136727.9616,64589488.128,0.0,18.89,133.91388
1993-09-25,34496658.432,38655830.016,0.0,18.61,133.93521600000003
1993-09-26,47365624.62719999,44527601.664000005,0.0,18.33,133.962648
1993-09-27,48931430.4,49910059.007999994,0.0,18.33,133.92912
1993-09-28,42301221.5808,42815001.599999994,0.0,18.33,133.99617600000002
1993-09-29,73764131.32800001,72173859.84,0.0,18.33,133.9596
1993-09-30,68283811.12320001,68748659.712,0.0,18.33,133.916928
1993-10-01,65201131.007999994,63610859.52,0.0,18.06,133.907784
1993-10-02,81911214.4896,82204803.07200001,0.0,17.78,133.93216800000002
1993-10-03,68944385.4336,70461259.77600001,0.0,17.78,133.968744
1993-10-04,64100173.82399999,64100173.82399999,0.0,17.78,133.94436000000002
1993-10-05,76210702.84799999,77311660.032,0.0,18.06,133.93216800000002
1993-10-06,67280716.8,66791402.49600001,0.0,18.33,133.904736
1993-10-07,63243873.792,63855516.672000006,0.0,17.78,133.889496
1993-10-08,74473637.0688,73641802.752,0.0,17.78,133.85901600000003
1993-10-09,76235168.5632,77556317.184,0.0,17.78,133.89864
1993-10-10,45824284.5696,41836372.992000006,0.0,17.78,133.871208
1993-10-11,55708433.5104,60185659.392000005,0.0,17.64,133.840728
1993-10-12,61726999.4496,60185659.392000005,0.0,17.22,133.871208
1993-10-13,69115645.44000001,68014688.256,0.0,17.22,133.89559200000002
1993-10-14,62827956.6336,62142916.607999995,0.0,17.22,133.846824
1993-10-15,80467737.2928,83183431.67999999,0.0,17.22,133.89864
1993-10-16,74326842.77759999,73886459.90399998,0.0,16.94,133.846824
1993-10-17,66962662.502399996,67525373.952,0.0,16.67,133.865112
1993-10-18,62852422.3488,54803202.04799999,0.0,16.67,133.737096
1993-10-19,56197747.814399995,58228402.176,0.0,16.39,133.795008
1993-10-20,50644030.463999994,47708144.64000001,0.0,16.11,133.840728
1993-10-21,55170187.776,56515802.112,0.0,16.11,133.788912
1993-10-22,41616181.5552,41102401.536000006,0.0,16.11,133.785864
1993-10-23,52894876.2624,52356630.528000005,0.0,16.11,133.773672
1993-10-24,33371235.532800004,33518029.823999997,0.0,16.11,133.74624
1993-10-25,47708144.64000001,46974173.18399999,0.0,16.11,133.758432
1993-10-26,46705050.3168,48931430.4,0.0,16.11,133.770624
1993-10-27,36282655.641600005,38166515.712,0.0,15.83,133.8072
1993-10-28,42423550.156799994,40368430.08,0.0,16.11,133.82244
1993-10-29,44258478.796799995,44527601.664000005,0.0,15.0,133.78281600000003
1993-10-30,47879404.6464,49420744.703999996,0.0,15.0,133.831584
1993-10-31,42839467.3152,44527601.664000005,0.0,15.0,133.831584
1993-11-01,48515513.24159999,48931430.4,0.0,14.72,133.865112
1993-11-02,43475575.910399996,42081030.143999994,0.0,13.89,133.798056
1993-11-03,42937330.176,40123772.927999996,0.0,,133.758432
1993-11-04,44380807.3728,47952801.792,0.0,13.89,133.79196000000002
1993-11-05,47096501.76,43793630.208000004,0.0,13.89,133.795008
1993-11-06,42399084.441599995,47463487.48799999,0.0,13.89,133.79196000000002
1993-11-07,35352958.464,31316115.456,0.0,13.33,133.78281600000003
1993-11-08,42717138.7392,50888687.616,0.0,13.33,133.77672
1993-11-09,57151910.7072,54558544.896,0.0,13.33,133.78281600000003
1993-11-10,35132767.027200006,35719944.192,0.0,12.78,133.758432
1993-11-11,27230341.0176,29358858.24,0.0,12.78,133.74319200000002
1993-11-12,50399373.31200001,52356630.528000005,0.0,12.22,133.810248
1993-11-13,44380807.3728,45016915.967999995,0.0,12.22,133.831584
1993-11-14,35768875.62239999,32784058.368000004,0.0,12.22,133.798056
1993-11-15,45383901.695999995,44038287.36,0.0,11.67,133.74624
1993-11-16,46802913.1776,47463487.48799999,0.0,11.67,133.840728
1993-11-17,33640358.4,28869543.936,0.0,11.11,133.755384
1993-11-18,39340870.04159999,43059658.752000004,0.0,11.11,133.740144
1993-11-19,42643741.5936,41836372.992000006,0.0,10.56,133.752336
1993-11-20,36771969.945599996,38411172.864,0.0,10.56,133.770624
1993-11-21,39267472.896,38411172.864,0.0,10.0,133.81939200000002
1993-11-22,40784347.2384,43548973.056,0.0,10.0,133.831584
1993-11-23,53286327.7056,51133344.76799999,0.0,10.0,133.788912
1993-11-24,65201131.007999994,60430316.544,0.0,9.72,133.724904
1993-11-25,29946035.4048,32784058.368000004,0.0,9.44,133.709664
1993-11-26,30508746.8544,30826801.152,0.0,9.17,133.724904
1993-11-27,26789958.143999998,27646258.176000003,0.0,8.89,133.74319200000002
1993-11-28,30704472.576,34741315.584,0.0,8.61,133.80415200000002
1993-11-29,38900487.168,36943229.95199999,0.0,8.33,133.810248
1993-11-30,48319787.519999996,55537173.50399999,0.0,8.33,133.865112
1993-12-01,57616759.296000004,56026487.80799999,0.0,7.78,133.93216800000002
1993-12-02,39683390.05439999,34252001.279999994,0.0,7.78,133.8834
1993-12-03,45579627.41759999,46484858.88,0.0,7.78,133.788912
1993-12-04,44282944.512,45016915.967999995,0.0,7.78,133.788912
1993-12-05,42692673.024,44772258.816,0.0,7.78,133.737096
1993-12-06,46607187.456,45506230.272,0.0,7.22,133.877304
1993-12-07,45286038.83520001,45261573.12,0.0,,133.79196000000002
1993-12-08,44649930.239999995,44772258.816,0.0,,133.862064
1993-12-09,50962084.761599995,48686773.247999996,0.0,,133.813296
1993-12-10,44307410.227199994,44772258.816,0.0,6.67,133.862064
1993-12-11,45946613.1456,47952801.792,0.0,6.67,133.846824
1993-12-12,45701955.9936,44038287.36,0.0,6.67,133.84377600000002
1993-12-13,58228402.176,51867316.224,0.0,6.67,133.709664
1993-12-14,50105784.7296,48197458.944,0.0,6.11,133.657848
1993-12-15,46558256.0256,49665401.856,0.0,6.11,133.62736800000002
1993-12-16,43181987.327999994,44282944.512,0.0,6.11,133.648704
1993-12-17,49494141.8496,48686773.247999996,0.0,6.11,133.65175200000002
1993-12-18,37432544.256000005,43793630.208000004,0.0,6.11,133.724904
1993-12-19,36625175.6544,37187887.103999995,0.0,6.11,133.828536
1993-12-20,59329359.36,62876888.063999996,0.0,6.11,133.85292
1993-12-21,60430316.544,58473059.327999994,0.0,5.56,133.86816000000002
1993-12-22,50081319.01439999,49420744.703999996,0.0,5.56,133.874256
1993-12-23,55145722.06079999,56515802.112,0.0,5.56,133.886448
1993-12-24,52063041.9456,51622659.072000004,0.0,5.56,133.85596800000002
1993-12-25,44919053.107200004,43059658.752000004,0.0,5.56,133.85292
1993-12-26,44747793.10079999,45506230.272,0.0,5.56,133.825488
1993-12-27,50007921.86880001,50888687.616,0.0,5.56,133.834632
1993-12-28,53066136.268800005,53579916.287999995,0.0,5.28,133.849872
1993-12-29,49396278.988800004,47708144.64000001,0.0,5.0,133.849872
1993-12-30,45677490.27840001,44282944.512,0.0,5.0,133.810248
1993-12-31,53090601.984,53090601.984,0.0,4.44,133.76757600000002
1994-01-01,46435927.449599996,47463487.48799999,0.0,4.44,133.834632
1994-01-02,40564155.8016,40123772.927999996,0.0,4.44,133.82244
1994-01-03,43451110.1952,45750887.424,0.0,4.44,133.79196000000002
1994-01-04,46607187.456,43793630.208000004,0.0,4.44,133.86816000000002
1994-01-05,54338353.4592,57005116.416,0.0,4.44,133.846824
1994-01-06,66546745.344,65323459.584,0.0,4.44,133.865112
1994-01-07,54313887.744,52111973.376,0.0,4.44,133.825488
1994-01-08,61555739.4432,60674973.696,0.0,4.44,133.825488
1994-01-09,53163999.129599996,53335259.136,0.0,4.44,133.77976800000002
1994-01-10,59060236.4928,63121545.216,0.0,4.44,133.849872
1994-01-11,51182276.19840001,51378001.919999994,0.0,4.44,133.86816000000002
1994-01-12,64516090.9824,58228402.176,0.0,4.44,133.74624
1994-01-13,57885882.1632,58717716.48,0.0,4.44,133.69137600000002
1994-01-14,61506808.0128,64589488.128,0.0,4.44,133.718808
1994-01-15,63243873.792,63855516.672000006,0.0,4.44,133.749288
1994-01-16,48270856.0896,49665401.856,0.0,4.44,133.8072
1994-01-17,67109456.7936,68504002.55999999,0.0,4.44,133.785864
1994-01-18,78143494.3488,81960145.92000002,0.0,,133.810248
1994-01-19,99086146.56,93703689.216,0.0,4.44,133.85901600000003
1994-01-20,53457587.712000005,51622659.072000004,0.0,4.44,133.85596800000002
1994-01-21,43157521.612799995,43548973.056,0.0,4.44,133.865112
1994-01-22,54534079.1808,55292516.352000006,0.0,4.44,133.840728
1994-01-23,36918764.23679999,40123772.927999996,0.0,4.44,133.816344
1994-01-24,71635614.1056,68993316.864,0.0,4.44,133.91997600000002
1994-01-25,58619853.6192,57739087.872,0.0,4.44,133.871208
1994-01-26,54118162.0224,57494430.72,0.0,4.44,133.889496
1994-01-27,58742182.1952,58473059.327999994,0.0,4.44,133.916928
1994-01-28,70265534.05440001,70216602.62400001,0.0,4.44,133.916928
1994-01-29,47634747.4944,49420744.703999996,0.0,4.44,133.846824
1994-01-30,32784058.368000004,24955029.503999997,0.0,4.44,133.886448
1994-01-31,51647124.7872,56760459.264,0.0,,133.82244
1994-02-01,45995544.576,42081030.143999994,0.0,4.44,133.825488
1994-02-02,61751465.1648,51378001.919999994,0.0,4.44,133.697472
1994-02-03,45506230.272,54313887.744,0.0,4.44,133.60908
1994-02-04,44307410.227199994,45016915.967999995,0.0,4.44,133.80415200000002
1994-02-05,36869832.8064,40368430.08,0.0,4.17,133.871208
1994-02-06,41640647.270399995,35719944.192,0.0,3.89,133.916928
1994-02-07,49836661.8624,53579916.287999995,0.0,3.89,133.78281600000003
1994-02-08,80614531.584,80492203.008,0.0,3.7,133.810248
1994-02-09,54876599.1936,58962373.63200001,0.0,3.33,133.865112
1994-02-10,59207030.783999994,61408945.152,0.0,3.33,133.889496
1994-02-11,47903870.36159999,46240201.72799999,0.0,,133.877304
1994-02-12,54436216.32,52111973.376,0.0,,133.874256
1994-02-13,48491047.5264,51378001.919999994,0.0,,133.849872
1994-02-14,54240490.598400004,48197458.944,0.0,3.33,133.904736
1994-02-15,56197747.814399995,53090601.984,0.0,3.33,133.834632
1994-02-16,59818673.664,59696345.08799999,0.0,3.33,133.68528
1994-02-17,51304604.774399996,56760459.264,0.0,3.33,133.63956000000002
1994-02-18,53849039.155200005,50888687.616,0.0,3.89,133.72795200000002
1994-02-19,58130539.3152,65568116.73600001,0.0,3.89,133.77672
1994-02-20,59207030.783999994,58962373.63200001,0.0,3.89,133.85596800000002
1994-02-21,63097079.5008,58717716.48,0.0,4.44,133.77672
1994-02-22,48588910.3872,50154716.16,0.0,4.44,133.72795200000002
1994-02-23,51182276.19840001,51378001.919999994,0.0,4.44,133.764528
1994-02-24,65298993.8688,66057431.04,0.0,4.44,133.77976800000002
1994-02-25,55732899.225600004,57005116.416,0.0,3.89,133.764528
1994-02-26,63023682.3552,55781830.656,0.0,3.89,133.801104
1994-02-27,36649641.369600005,42570344.448,0.0,3.89,133.74319200000002
1994-02-28,48197458.944,49176087.552,0.0,3.89,133.85901600000003
1994-03-01,59989933.6704,53579916.287999995,0.0,3.89,133.886448
1994-03-02,53775642.0096,54558544.896,0.0,3.89,133.801104
1994-03-03,89177531.904,93214374.912,0.0,3.89,133.798056
1994-03-04,87097946.112,86853288.96000001,0.0,3.89,133.673088
1994-03-05,91085857.68959999,92235746.30400002,0.0,4.44,133.77976800000002
1994-03-06,95440754.9952,90033831.93599999,0.0,4.44,133.6548
1994-03-07,85091757.46560001,93214374.912,0.0,4.44,133.801104
1994-03-08,109704266.9568,102266689.53599998,0.0,4.44,133.660896
1994-03-09,61996122.3168,64100173.82399999,0.0,4.44,133.694424
1994-03-10,56002022.0928,56515802.112,0.0,4.44,133.874256
1994-03-11,61629136.588800006,57494430.72,0.0,4.44,133.773672
1994-03-12,68944385.4336,63855516.672000006,0.0,4.44,133.755384
1994-03-13,67378579.6608,70461259.77600001,0.0,4.72,133.596888
1994-03-14,71684545.536,59941002.24,0.0,5.0,133.47801600000003
1994-03-15,74180048.48640001,75354402.816,0.0,5.0,133.374384
1994-03-16,70975039.7952,75354402.816,0.0,5.0,133.368288
1994-03-17,84969428.8896,98596832.25599998,0.0,5.0,133.48716000000002
