Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
WEL,2006-05-22,133.88,12.07,9.01,135.5,10.92,10.94,734.92,827.21,112.56,,771.89
WEL,2006-05-23,134.39,12.68,9.43,139.4,10.98,10.99,743.21,830.21,111.71,,772.06
WEL,2006-05-24,147.08,17.13,11.65,158.4,11.14,11.14,745.5,842.25,112.98,,773.61
WEL,2006-05-25,173.45,23.58,13.59,189.1,11.19,11.19,741.0,846.8,114.28,,777.47
WEL,2006-05-26,216.2,74.05,34.25,219.6,11.28,11.28,737.63,896.83,121.58,,778.59
WEL,2006-05-27,228.48,91.51,40.05,235.0,11.33,11.32,737.36,926.27,125.62,,779.44
WEL,2006-05-28,250.76,119.48,47.65,249.4,11.51,11.51,740.46,959.54,129.59,,779.7
WEL,2006-05-29,246.84,115.0,46.59,250.0,11.86,11.86,745.04,962.04,129.13,,779.94
WEL,2006-05-30,242.93,106.15,43.69,238.7,12.09,12.09,748.25,955.88,127.74,,779.91
WEL,2006-05-31,174.81,28.43,16.26,175.1,12.38,12.4,746.33,878.08,117.65,,779.35
WEL,2006-06-01,173.96,45.8,26.33,174.5,12.46,12.46,742.83,888.75,119.64,,779.05
WEL,2006-06-02,193.8,61.42,31.69,193.9,12.36,12.39,742.79,896.92,120.75,,779.97
WEL,2006-06-03,207.8,70.47,33.91,209.0,12.51,12.52,745.29,899.21,120.65,,779.91
WEL,2006-06-04,191.22,66.69,34.88,191.8,12.6,12.59,740.96,897.17,121.08,,779.88
WEL,2006-06-05,192.86,59.88,31.05,193.1,12.65,12.63,743.17,900.71,121.2,,779.87
WEL,2006-06-06,213.08,65.83,30.9,212.3,12.9,12.9,743.29,908.19,122.18,,779.99
WEL,2006-06-07,210.75,73.42,34.84,208.5,13.07,13.07,740.63,915.58,123.62,,780.13
WEL,2006-06-08,195.24,49.81,25.51,197.5,13.17,13.16,741.0,889.13,119.99,,780.03
WEL,2006-06-09,206.08,51.25,24.87,204.8,13.16,13.15,743.75,889.75,119.63,,780.17
WEL,2006-06-10,186.5,58.8,31.53,188.3,13.04,13.04,744.0,902.46,121.3,,780.06
WEL,2006-06-11,214.67,80.18,37.35,215.5,12.95,12.96,742.21,923.42,124.41,,780.15
WEL,2006-06-12,219.75,80.85,36.79,218.1,12.98,12.98,741.75,924.71,124.67,,780.04
WEL,2006-06-13,209.41,65.87,31.46,211.5,13.07,13.05,743.88,911.5,122.53,,779.98
WEL,2006-06-14,214.61,73.99,34.48,213.7,13.0,13.01,741.17,917.35,123.77,,780.01
WEL,2006-06-15,215.36,74.7,34.68,214.6,13.33,13.34,741.54,917.71,123.75,,780.05
WEL,2006-06-16,225.4,88.02,39.05,224.6,13.25,13.25,742.92,934.46,125.78,,780.06
WEL,2006-06-17,204.92,69.8,34.06,204.2,13.18,13.18,746.29,911.46,122.13,,780.07
WEL,2006-06-18,183.02,37.64,20.57,184.1,13.33,13.34,745.38,880.96,118.19,,779.94
WEL,2006-06-19,198.45,50.07,25.23,199.0,13.4,13.4,745.13,893.33,119.89,,780.09
WEL,2006-06-20,200.03,52.91,26.45,197.5,13.52,13.52,747.33,899.04,120.29,,779.96
WEL,2006-06-21,191.87,37.21,19.39,195.6,13.93,13.95,747.67,881.75,117.94,,779.97
WEL,2006-06-22,227.29,89.6,39.42,226.5,13.8,13.81,747.88,934.63,124.96,,780.06
WEL,2006-06-23,181.25,22.35,12.33,181.5,13.98,14.0,748.83,873.83,116.69,,779.83
WEL,2006-06-24,187.92,37.46,19.93,187.5,14.41,14.43,749.13,887.42,118.46,,780.07
WEL,2006-06-25,175.08,22.78,13.01,173.8,14.74,14.73,747.71,877.38,117.34,,779.86
WEL,2006-06-26,175.86,12.0,6.82,173.0,14.83,14.84,743.33,866.25,116.54,,779.46
WEL,2006-06-27,175.13,15.98,9.13,182.1,15.13,15.11,737.83,865.61,117.32,,780.03
WEL,2006-06-28,173.34,18.63,10.75,171.4,15.23,15.24,739.71,867.42,117.26,,780.22
WEL,2006-06-29,154.25,10.85,7.03,148.6,15.42,15.42,743.08,855.0,115.06,,778.65
WEL,2006-06-30,154.58,14.34,9.28,160.4,15.49,15.5,744.13,857.46,115.23,,779.64
WEL,2006-07-01,136.45,11.38,8.34,126.6,15.49,15.48,741.42,864.63,116.62,,779.24
WEL,2006-07-02,99.9,7.25,7.25,101.9,15.87,15.87,740.88,855.63,115.49,,779.23
WEL,2006-07-03,115.32,7.78,6.75,111.8,16.27,16.25,741.46,858.33,115.77,,778.91
WEL,2006-07-04,96.56,7.62,7.89,101.1,16.45,16.44,741.04,859.88,116.04,,779.13
WEL,2006-07-05,142.75,8.96,6.28,141.2,16.21,16.21,739.75,860.0,116.26,,779.09
WEL,2006-07-06,147.18,10.0,6.79,150.6,15.97,15.96,742.46,856.75,115.39,,779.41
WEL,2006-07-07,146.93,10.0,6.81,151.1,15.84,15.86,747.67,853.5,114.16,,779.92
WEL,2006-07-08,151.85,9.44,6.22,146.5,16.12,16.13,746.08,856.42,114.79,,780.02
WEL,2006-07-09,117.03,8.85,7.56,120.1,16.35,16.35,739.21,855.79,115.78,,779.01
WEL,2006-07-10,157.45,10.0,6.35,158.0,16.47,16.48,735.79,854.42,116.12,,779.24
WEL,2006-07-11,141.63,10.0,7.06,140.0,16.67,16.67,736.83,854.39,115.96,,779.02
WEL,2006-07-12,129.61,10.0,7.72,127.1,16.59,16.57,739.04,850.08,115.03,,779.64
WEL,2006-07-13,131.63,8.5,6.45,136.2,16.53,16.51,742.67,844.17,113.67,,779.83
WEL,2006-07-14,144.01,8.53,5.92,145.2,16.6,16.6,741.77,848.68,114.41,,780.38
WEL,2006-07-15,151.03,22.23,14.72,146.5,16.75,16.76,743.08,860.71,115.83,,780.57
WEL,2006-07-16,105.07,7.43,7.07,103.2,16.83,16.84,744.79,853.71,114.63,,778.62
WEL,2006-07-17,131.41,8.29,6.31,134.4,16.87,16.88,742.83,852.54,114.77,,779.85
WEL,2006-07-18,134.12,9.53,7.11,136.6,16.79,16.78,743.46,854.63,114.95,,780.31
WEL,2006-07-19,141.31,10.42,7.37,131.1,16.78,16.77,743.25,864.67,116.34,,779.83
WEL,2006-07-20,125.59,8.46,6.74,133.3,16.89,16.89,745.57,858.43,115.14,,779.05
WEL,2006-07-21,132.93,7.93,5.97,132.4,17.14,17.13,745.0,857.96,115.13,,780.22
WEL,2006-07-22,130.23,8.46,6.49,129.0,17.41,17.41,741.13,856.96,115.63,,779.65
WEL,2006-07-23,103.02,7.53,7.3,108.0,17.82,17.81,736.88,854.0,115.9,,779.44
WEL,2006-07-24,138.26,9.02,6.52,136.6,18.11,18.1,735.63,854.0,116.09,,780.35
WEL,2006-07-25,130.13,9.33,7.17,127.7,18.16,18.14,735.42,851.46,115.78,,780.16
WEL,2006-07-26,114.06,7.35,6.44,107.5,18.32,18.32,737.58,844.88,114.55,,779.46
WEL,2006-07-27,139.14,8.44,6.06,147.9,18.35,18.37,736.25,843.79,114.61,,779.57
WEL,2006-07-28,140.93,12.39,8.79,140.1,18.43,18.44,736.08,843.38,114.57,,779.65
WEL,2006-07-29,101.45,7.92,7.81,97.7,18.45,18.46,737.21,831.04,112.73,,779.14
WEL,2006-07-30,70.45,6.1,8.66,68.2,18.42,18.44,740.29,822.13,111.06,,779.13
WEL,2006-07-31,122.2,8.4,6.88,124.9,18.32,18.33,742.04,819.58,110.45,,778.43
WEL,2006-08-01,109.47,7.93,7.24,109.2,18.47,18.46,741.5,823.83,111.1,,779.57
WEL,2006-08-02,118.25,8.66,7.33,122.4,18.33,18.34,743.58,824.08,110.83,,779.51
WEL,2006-08-03,116.81,10.46,8.96,109.8,18.19,18.18,741.29,843.67,113.81,,779.72
WEL,2006-08-04,88.18,6.49,7.36,81.0,18.35,18.35,739.83,830.21,112.22,,778.68
WEL,2006-08-05,106.14,6.9,6.5,117.5,18.6,18.6,742.17,824.54,111.1,,778.46
WEL,2006-08-06,82.19,6.46,7.86,73.6,18.8,18.79,739.92,829.25,112.08,,778.82
WEL,2006-08-07,127.17,8.4,6.61,124.7,18.77,18.75,737.71,827.79,112.21,,777.93
WEL,2006-08-08,114.4,7.56,6.61,114.3,18.76,18.76,738.83,826.71,111.89,,778.39
WEL,2006-08-09,108.04,7.71,7.13,101.8,18.65,18.65,741.5,827.0,111.53,,777.99
WEL,2006-08-10,92.56,6.84,7.39,95.5,18.79,18.8,740.54,824.25,111.31,,777.98
WEL,2006-08-11,92.54,7.11,7.68,95.9,19.07,19.08,742.17,815.5,109.88,,777.69
WEL,2006-08-12,71.07,6.5,9.15,69.4,19.12,19.12,742.88,807.63,108.72,,777.59
WEL,2006-08-13,72.79,6.74,9.26,73.6,19.5,19.52,742.54,808.04,108.82,,778.01
WEL,2006-08-14,113.9,8.38,7.35,116.1,19.39,19.39,739.42,814.71,110.19,,778.97
WEL,2006-08-15,101.53,7.0,6.89,103.3,19.38,19.39,738.54,814.29,110.26,,778.29
WEL,2006-08-16,99.71,6.92,6.94,97.9,19.23,19.22,740.04,813.13,109.88,,778.2
WEL,2006-08-17,114.53,7.23,6.32,109.2,19.03,19.04,743.54,814.92,109.6,,778.64
WEL,2006-08-18,99.6,6.39,6.41,99.4,19.16,19.16,744.33,806.38,108.34,,777.74
WEL,2006-08-19,93.39,6.56,7.03,100.3,19.45,19.44,740.42,807.58,109.08,,777.43
WEL,2006-08-20,73.41,5.63,7.66,67.4,19.6,19.6,740.0,803.63,108.6,,777.87
WEL,2006-08-21,113.28,7.27,6.42,121.7,19.59,19.56,740.65,806.41,108.88,,778.1
WEL,2006-08-22,119.79,7.9,6.6,122.7,19.71,19.72,738.21,808.74,109.55,,778.9
WEL,2006-08-23,123.44,8.47,6.86,122.7,19.76,19.75,740.92,804.75,108.62,,779.19
WEL,2006-08-24,123.9,8.48,6.85,120.5,19.61,19.6,741.42,804.67,108.53,,779.62
WEL,2006-08-25,115.96,7.08,6.1,120.3,19.71,19.71,741.92,797.71,107.52,,779.74
WEL,2006-08-26,101.58,7.25,7.14,102.8,19.88,19.87,741.38,801.29,108.08,,779.85
WEL,2006-08-27,98.15,0.34,0.34,97.8,19.87,19.87,741.38,791.71,106.79,,779.56
WEL,2006-08-28,120.84,0.0,0.0,121.7,19.81,19.81,737.83,786.67,106.62,,779.74
WEL,2006-08-29,114.59,0.0,0.0,95.7,19.79,19.78,735.13,780.13,106.12,,779.22
WEL,2006-08-30,91.75,0.0,0.0,98.9,19.62,19.61,742.38,773.75,104.23,,778.22
WEL,2006-08-31,102.6,0.0,0.0,114.1,19.4,19.41,748.33,771.13,103.05,,778.18
WEL,2006-09-01,79.05,0.0,0.0,82.4,19.65,19.66,748.54,775.46,103.6,,780.31
WEL,2006-09-02,70.14,0.0,0.0,66.6,19.76,19.76,743.54,774.92,104.22,,780.09
WEL,2006-09-03,60.18,0.0,0.0,58.2,19.82,19.8,740.75,777.33,104.94,,780.24
WEL,2006-09-04,61.68,0.0,0.0,63.6,19.58,19.58,740.58,779.08,105.2,,779.81
WEL,2006-09-05,84.95,0.0,0.0,70.3,19.63,19.63,743.5,784.96,105.58,,777.8
WEL,2006-09-06,68.46,0.0,0.0,79.1,19.97,19.98,742.29,782.54,105.42,,778.1
WEL,2006-09-07,71.17,0.0,0.0,76.0,19.92,19.92,739.33,786.13,106.33,,779.9
WEL,2006-09-08,71.44,0.0,0.0,63.9,19.9,19.9,735.58,785.63,106.8,,779.97
WEL,2006-09-09,47.81,0.0,0.0,46.0,19.76,19.76,737.29,780.79,105.9,,779.14
WEL,2006-09-10,46.26,0.0,0.0,46.1,19.7,19.7,744.29,781.04,104.94,,778.78
WEL,2006-09-11,85.15,0.0,0.0,95.5,19.72,19.72,745.5,784.88,105.28,,779.32
WEL,2006-09-12,85.47,0.0,0.0,85.0,19.79,19.79,743.42,782.92,105.31,,780.4
WEL,2006-09-13,84.08,0.0,0.0,77.6,19.69,19.67,740.0,774.04,104.59,,780.23
WEL,2006-09-14,71.76,0.0,0.0,65.1,19.32,19.33,738.5,765.29,103.63,,778.88
WEL,2006-09-15,53.74,0.0,0.0,66.9,18.9,18.9,740.04,761.42,102.89,,777.91
WEL,2006-09-16,53.77,0.0,0.0,49.7,18.79,18.79,746.0,760.42,101.94,,779.77
WEL,2006-09-17,48.86,0.0,0.0,49.8,18.86,18.86,748.42,756.25,101.05,,779.85
WEL,2006-09-18,76.6,0.0,0.0,78.5,18.79,18.8,745.25,751.38,100.82,,779.95
WEL,2006-09-19,64.21,0.0,0.0,58.1,,,,,,,779.87
WEL,2006-09-20,72.55,0.0,0.0,78.2,,,,,,,779.61
WEL,2006-09-21,59.94,0.0,0.0,55.6,,,,,,,779.92
WEL,2006-09-22,49.77,0.0,0.0,51.1,,,,,,,779.6
WEL,2006-09-23,42.48,0.0,0.0,48.7,,,,,,,779.28
WEL,2006-09-24,40.03,0.0,0.0,36.4,,,,,,,780.17
WEL,2006-09-25,81.79,0.0,0.0,78.3,,,,,,,779.9
WEL,2006-09-26,77.12,0.0,0.0,76.4,,,,,,,779.63
WEL,2006-09-27,70.71,0.0,0.0,69.5,,,,,,,779.78
WEL,2006-09-28,78.47,0.0,0.0,82.1,,,,,,,779.76
WEL,2006-09-29,74.28,0.19,0.26,77.7,,,,,,,780.05
WEL,2006-09-30,57.38,0.07,0.12,55.2,,,,,,,780.15
WEL,2006-10-01,44.78,0.0,0.0,42.3,,,,,,,779.6
WEL,2006-10-02,63.44,0.0,0.0,62.3,,,,,,,779.39
WEL,2006-10-03,81.17,0.0,0.0,84.5,,,,,,,779.73
WEL,2006-10-04,65.25,0.0,0.0,66.8,,,,,,,780.07
WEL,2006-10-05,71.55,0.0,0.0,72.2,,,,,,,780.06
WEL,2006-10-06,58.35,0.0,0.0,56.3,,,,,,,780.14
WEL,2006-10-07,54.66,0.0,0.0,48.9,,,,,,,780.21
WEL,2006-10-08,45.12,0.0,0.0,52.3,,,,,,,779.63
WEL,2006-10-09,84.57,0.0,0.0,75.1,,,,,,,780.0
WEL,2006-10-10,76.55,0.0,0.0,82.6,,,,,,,779.59
WEL,2006-10-11,80.75,0.0,0.0,80.2,,,,,,,780.03
WEL,2006-10-12,70.99,0.0,0.0,72.9,,,,,,,779.6
WEL,2006-10-13,55.26,0.0,0.0,54.4,,,,,,,779.76
WEL,2006-10-14,44.18,0.0,0.0,44.2,,,,,,,779.63
WEL,2006-10-15,43.21,0.0,0.0,45.1,,,,,,,779.73
WEL,2006-10-16,75.94,0.0,0.0,68.8,,,,,,,779.91
WEL,2006-10-17,67.02,0.0,0.0,76.2,,,,,,,779.46
WEL,2006-10-18,68.88,0.0,0.0,68.6,,,,,,,780.22
WEL,2006-10-19,82.53,0.0,0.0,74.9,,,,,,,779.78
WEL,2006-10-20,66.21,0.0,0.0,65.2,,,,,,,779.58
WEL,2006-10-21,52.7,0.0,0.0,54.8,,,,,,,778.75
WEL,2006-10-22,46.81,0.0,0.0,53.7,,,,,,,779.46
WEL,2006-10-23,83.4,0.0,0.0,76.3,,,,,,,780.01
WEL,2006-10-24,79.44,0.0,0.0,81.3,,,,,,,779.59
WEL,2006-10-25,64.31,0.0,0.0,65.1,,,,,,,779.25
WEL,2006-10-26,65.36,0.0,0.0,63.1,,,,,,,779.89
WEL,2006-10-27,54.93,0.0,0.0,58.9,,,,,,,779.56
WEL,2006-10-28,54.88,0.0,0.0,54.6,,,,,,,779.01
WEL,2006-10-29,51.88,0.0,0.0,41.7,,,,,,,778.05
WEL,2006-10-30,84.45,0.0,0.0,91.0,,,,,,,778.53
WEL,2006-10-31,114.78,0.0,0.0,120.4,,,,,,,779.52
WEL,2006-11-01,89.28,0.0,0.0,86.2,,,,,,,778.94
WEL,2006-11-02,99.68,0.0,0.0,100.7,,,,,,,779.92
WEL,2006-11-03,84.7,0.08,0.1,77.2,,,,,,,779.31
WEL,2006-11-04,59.41,0.0,0.0,63.3,,,,,,,777.98
WEL,2006-11-05,45.55,0.0,0.0,47.5,,,,,,,778.61
WEL,2006-11-06,71.9,0.0,0.0,69.6,,,,,,,779.65
WEL,2006-11-07,74.23,0.0,0.0,74.1,,,,,,,779.99
WEL,2006-11-08,55.05,0.0,0.0,57.5,,,,,,,778.79
WEL,2006-11-09,68.05,0.86,1.27,74.5,,,,,,,778.48
WEL,2006-11-10,86.67,1.14,1.32,84.3,,,,,,,780.12
WEL,2006-11-11,65.71,0.0,0.0,68.6,,,,,,,779.95
WEL,2006-11-12,92.23,0.0,0.0,89.6,,,,,,,779.57
WEL,2006-11-13,93.63,0.0,0.0,89.5,,,,,,,779.75
WEL,2006-11-14,95.89,0.09,0.09,100.9,,,,,,,779.19
WEL,2006-11-15,92.54,0.0,0.0,85.9,,,,,,,779.98
WEL,2006-11-16,79.01,0.0,0.0,74.0,,,,,,,779.45
WEL,2006-11-17,80.09,0.0,0.0,90.6,,,,,,,778.66
WEL,2006-11-18,66.17,0.0,0.0,59.1,,,,,,,779.22
WEL,2006-11-19,49.94,0.0,0.0,50.7,,,,,,,778.71
WEL,2006-11-20,68.26,0.0,0.0,71.3,,,,,,,779.66
WEL,2006-11-21,62.15,0.0,0.0,64.3,,,,,,,779.92
WEL,2006-11-22,74.78,0.0,0.0,73.5,,,,,,,780.17
WEL,2006-11-23,47.84,0.0,0.0,42.7,,,,,,,779.04
WEL,2006-11-24,53.0,0.0,0.0,55.5,,,,,,,779.53
WEL,2006-11-25,72.03,0.0,0.0,76.3,,,,,,,779.7
WEL,2006-11-26,67.3,0.0,0.0,66.9,,,,,,,780.17
WEL,2006-11-27,107.91,0.0,0.0,107.4,,,,,,,780.16
WEL,2006-11-28,108.73,0.0,0.0,102.2,,,,,,,779.48
WEL,2006-11-29,113.16,0.0,0.0,112.2,,,,,,,778.9
WEL,2006-11-30,89.68,0.0,0.0,88.4,,,,,,,779.34
WEL,2006-12-01,101.85,0.0,0.0,115.5,,,,,,,779.72
WEL,2006-12-02,95.98,0.0,0.0,90.8,,,,,,,779.51
WEL,2006-12-03,89.78,0.0,0.0,91.5,,,,,,,778.92
WEL,2006-12-04,109.3,0.0,0.0,111.1,,,,,,,780.18
WEL,2006-12-05,111.29,0.0,0.0,110.6,,,,,,,780.32
WEL,2006-12-06,105.3,0.0,0.0,98.3,,,,,,,779.91
WEL,2006-12-07,109.8,0.0,0.0,112.9,,,,,,,779.41
WEL,2006-12-08,114.03,0.0,0.0,116.2,,,,,,,779.67
WEL,2006-12-09,88.6,0.0,0.0,86.0,,,,,,,779.48
WEL,2006-12-10,74.32,0.0,0.0,77.9,,,,,,,779.82
WEL,2006-12-11,101.45,0.0,0.0,100.0,,,,,,,779.99
WEL,2006-12-12,99.21,0.0,0.0,95.2,,,,,,,779.8
WEL,2006-12-13,87.81,0.0,0.0,94.3,,,,,,,779.86
WEL,2006-12-14,86.5,0.0,0.0,79.2,,,,,,,779.92
WEL,2006-12-15,48.55,0.0,0.0,50.7,,,,,,,779.77
WEL,2006-12-16,75.52,0.0,0.0,73.0,,,,,,,779.54
WEL,2006-12-17,91.31,0.0,0.0,99.9,,,,,,,779.02
WEL,2006-12-18,112.06,0.0,0.0,103.5,,,,,,,779.8
WEL,2006-12-19,102.84,0.0,0.0,107.7,,,,,,,780.09
WEL,2006-12-20,108.65,0.0,0.0,114.2,,,,,,,780.07
WEL,2006-12-21,94.08,0.0,0.0,86.5,,,,,,,779.86
WEL,2006-12-22,104.43,0.0,0.0,106.0,,,,,,,780.25
WEL,2006-12-23,79.5,0.0,0.0,84.3,,,,,,,780.14
WEL,2006-12-24,76.71,0.0,0.0,69.6,,,,,,,780.35
WEL,2006-12-25,53.65,0.0,0.0,55.1,,,,,,,779.62
WEL,2006-12-26,80.0,0.0,0.0,80.9,,,,,,,779.16
WEL,2006-12-27,89.2,0.0,0.0,90.4,,,,,,,779.91
WEL,2006-12-28,97.58,0.0,0.0,89.3,,,,,,,779.47
WEL,2006-12-29,90.27,0.0,0.0,99.5,,,,,,,780.1
WEL,2006-12-30,66.75,0.0,0.0,57.4,,,,,,,779.89
WEL,2006-12-31,65.07,0.0,0.0,70.0,,,,,,,779.08
WEL,2007-01-01,71.3,0.0,0.0,66.2,,,,,,,779.61
WEL,2007-01-02,73.13,0.0,0.0,82.4,,,,,,,779.99
WEL,2007-01-03,84.31,0.3,0.36,84.5,,,,,,,780.2
WEL,2007-01-04,96.39,0.16,0.16,90.9,,,,,,,779.77
WEL,2007-01-05,107.81,0.0,0.0,116.4,,,,,,,779.89
WEL,2007-01-06,92.4,0.0,0.0,85.8,,,,,,,780.36
WEL,2007-01-07,52.73,0.0,0.0,50.5,,,,,,,779.87
WEL,2007-01-08,99.96,14.32,14.33,102.0,,,,,,,780.08
WEL,2007-01-09,93.7,0.0,0.0,91.5,,,,,,,779.02
WEL,2007-01-10,104.37,0.0,0.0,107.0,,,,,,,780.0
WEL,2007-01-11,120.3,0.0,0.0,124.5,,,,,,,780.2
WEL,2007-01-12,125.07,0.0,0.0,128.9,,,,,,,779.95
WEL,2007-01-13,140.32,0.0,0.0,135.8,,,,,,,780.21
WEL,2007-01-14,119.65,0.0,0.0,120.1,,,,,,,778.44
WEL,2007-01-15,134.94,0.0,0.0,134.5,,,,,,,779.38
WEL,2007-01-16,137.88,0.0,0.0,135.6,,,,,,,780.3
WEL,2007-01-17,130.16,0.0,0.0,133.8,,,,,,,780.05
WEL,2007-01-18,134.07,0.0,0.0,137.0,,,,,,,780.28
WEL,2007-01-19,128.87,0.0,0.0,125.4,,,,,,,780.18
WEL,2007-01-20,114.68,0.0,0.0,112.2,,,,,,,779.82
WEL,2007-01-21,112.09,0.0,0.0,116.4,,,,,,,780.13
WEL,2007-01-22,123.73,0.0,0.0,121.8,,,,,,,780.08
WEL,2007-01-23,119.38,0.0,0.0,119.9,,,,,,,780.14
WEL,2007-01-24,125.65,0.0,0.0,124.6,,,,,,,780.16
WEL,2007-01-25,138.57,0.0,0.0,137.4,,,,,,,780.12
WEL,2007-01-26,130.02,0.0,0.0,128.9,,,,,,,780.1
WEL,2007-01-27,136.12,0.0,0.0,140.9,,,,,,,780.26
WEL,2007-01-28,120.97,0.0,0.0,123.2,,,,,,,780.24
WEL,2007-01-29,145.98,0.0,0.0,143.1,,,,,,,780.09
WEL,2007-01-30,126.64,0.0,0.0,123.4,,,,,,,779.33
WEL,2007-01-31,112.43,0.0,0.0,101.3,,,,,,,779.4
WEL,2007-02-01,107.56,0.0,0.0,115.9,,,,,,,779.48
WEL,2007-02-02,115.51,0.0,0.0,110.8,,,,,,,779.6
WEL,2007-02-03,84.66,0.0,0.0,86.7,,,,,,,779.46
WEL,2007-02-04,65.58,0.0,0.0,69.5,,,,,,,779.52
WEL,2007-02-05,90.78,0.0,0.0,87.4,,,,,,,778.89
WEL,2007-02-06,102.37,0.0,0.0,108.1,,,,,,,779.43
WEL,2007-02-07,117.27,0.0,0.0,114.7,,,,,,,780.05
WEL,2007-02-08,110.97,0.0,0.0,110.1,,,,,,,779.88
WEL,2007-02-09,109.78,0.0,0.0,113.8,,,,,,,780.26
WEL,2007-02-10,111.2,0.0,0.0,114.4,,,,,,,780.0
WEL,2007-02-11,89.77,0.0,0.0,86.5,,,,,,,780.46
WEL,2007-02-12,113.5,0.16,0.14,112.6,,,,,,,780.09
WEL,2007-02-13,107.54,0.17,0.15,108.7,,,,,,,780.04
WEL,2007-02-14,97.58,0.0,0.0,86.1,,,,,,,778.87
WEL,2007-02-15,85.52,0.0,0.0,82.9,,,,,,,778.33
WEL,2007-02-16,54.23,0.0,0.0,63.6,,,,,,,777.71
WEL,2007-02-17,50.73,0.0,0.0,45.7,,,,,,,778.82
WEL,2007-02-18,47.7,0.0,0.0,45.3,,,,,,,778.39
WEL,2007-02-19,78.97,0.0,0.0,87.7,,,,,,,778.92
WEL,2007-02-20,66.78,0.0,0.0,66.6,,,,,,,779.94
WEL,2007-02-21,77.81,0.0,0.0,66.1,,,,,,,778.74
WEL,2007-02-22,62.9,0.0,0.0,75.8,,,,,,,779.08
WEL,2007-02-23,65.72,0.47,0.71,69.9,,,,,,,780.05
WEL,2007-02-24,60.88,2.13,3.5,51.3,,,,,,,779.91
WEL,2007-02-25,56.5,0.0,0.0,58.4,,,,,,,778.65
WEL,2007-02-26,82.54,0.0,0.0,80.2,,,,,,,778.68
WEL,2007-02-27,94.68,0.0,0.0,77.9,,,,,,,776.95
WEL,2007-02-28,80.56,0.0,0.0,80.6,,,,,,,775.15
WEL,2007-03-01,107.55,0.0,0.0,126.0,,,,,,,778.07
WEL,2007-03-02,127.49,0.0,0.0,131.6,,,,,,,779.92
WEL,2007-03-03,84.55,0.0,0.0,75.1,,,,,,,778.48
WEL,2007-03-04,80.32,0.0,0.0,79.0,,,,,,,778.52
WEL,2007-03-05,95.54,0.0,0.0,100.0,,,,,,,778.41
WEL,2007-03-06,92.0,0.0,0.0,84.2,,,,,,,779.16
WEL,2007-03-07,101.38,1.52,1.5,117.2,,,,,,,779.29
WEL,2007-03-08,105.08,0.95,0.9,100.2,,,,,,,779.36
WEL,2007-03-09,87.21,0.05,0.05,88.8,,,,,,,779.71
WEL,2007-03-10,76.34,0.0,0.0,76.3,,,,,,,779.92
WEL,2007-03-11,59.42,0.11,0.18,56.0,,,,,,,779.79
WEL,2007-03-12,98.91,0.0,0.0,102.3,,,,,,,779.59
WEL,2007-03-13,85.7,0.0,0.0,79.1,,,,,,,779.63
WEL,2007-03-14,100.72,0.0,0.0,104.3,,,,,,,779.64
WEL,2007-03-15,120.88,0.08,0.06,130.3,,,,,,,780.25
WEL,2007-03-16,129.2,4.79,3.71,128.8,,,,,,,780.62
WEL,2007-03-17,112.6,0.33,0.3,110.2,,,,,,,780.11
WEL,2007-03-18,99.3,0.0,0.0,97.9,,,,,,,779.34
WEL,2007-03-19,111.17,0.0,0.0,115.5,,,,,,,780.0
WEL,2007-03-20,139.09,0.85,0.61,130.1,,,,,,,779.82
WEL,2007-03-21,138.03,0.0,0.0,143.4,,,,,,,778.8
WEL,2007-03-22,146.71,0.44,0.3,153.9,,,,,,,780.22
WEL,2007-03-23,155.53,13.72,8.82,156.0,,,,,,,780.75
WEL,2007-03-24,164.82,25.14,15.25,165.9,,,,,,,780.87
WEL,2007-03-25,119.9,1.86,1.55,109.3,,,,,,,778.99
WEL,2007-03-26,134.28,6.6,4.91,136.6,,,744.33,700.0,94.05,,779.89
WEL,2007-03-27,143.26,8.8,6.14,150.7,,,744.67,752.13,100.99,,780.51
WEL,2007-03-28,169.24,54.15,32.0,170.1,4.4,4.4,756.29,840.75,111.17,,780.74
WEL,2007-03-29,175.3,46.9,26.75,174.2,4.45,4.45,757.75,832.67,109.88,,780.66
WEL,2007-03-30,182.74,34.9,19.1,184.0,4.67,4.66,749.04,814.54,108.77,,780.67
WEL,2007-03-31,174.88,44.03,25.17,170.2,4.8,4.81,744.58,835.29,112.17,,780.68
WEL,2007-04-01,163.45,23.26,14.23,167.4,4.83,4.84,745.67,795.71,106.71,,779.71
WEL,2007-04-02,177.5,41.88,23.59,178.6,4.81,4.81,750.25,828.04,110.37,,780.76
WEL,2007-04-03,192.97,50.23,26.03,191.7,4.81,4.82,754.58,840.42,111.38,,780.72
WEL,2007-04-04,187.44,40.69,21.71,187.9,4.94,4.95,752.46,824.58,109.59,,780.77
WEL,2007-04-05,171.3,31.63,18.47,170.4,5.09,5.08,753.54,817.13,108.45,,780.71
WEL,2007-04-06,152.28,13.19,8.66,148.6,5.24,5.25,748.79,797.21,106.47,,780.35
WEL,2007-04-07,139.1,0.37,0.27,141.2,5.48,5.48,741.79,771.63,104.03,,779.52
