date,avg discharge (cfs),avg discharge (m3/d)
1999-03-18 00:00:00+00:00,0.03,73.3971456
1999-03-19 00:00:00+00:00,0.03,73.3971456
1999-03-20 00:00:00+00:00,0.03,73.3971456
1999-03-21 00:00:00+00:00,0.03,73.3971456
1999-03-22 00:00:00+00:00,0.03,73.3971456
1999-03-23 00:00:00+00:00,0.03,73.3971456
1999-03-24 00:00:00+00:00,0.03,73.3971456
1999-03-25 00:00:00+00:00,0.03,73.3971456
1999-03-26 00:00:00+00:00,0.03,73.3971456
1999-03-27 00:00:00+00:00,0.03,73.3971456
1999-03-28 00:00:00+00:00,0.03,73.3971456
1999-03-29 00:00:00+00:00,0.03,73.3971456
1999-03-30 00:00:00+00:00,0.03,73.3971456
1999-03-31 00:00:00+00:00,0.03,73.3971456
1999-04-01 00:00:00+00:00,0.03,73.3971456
1999-04-02 00:00:00+00:00,0.03,73.3971456
1999-04-03 00:00:00+00:00,0.03,73.3971456
1999-04-04 00:00:00+00:00,0.03,73.3971456
1999-04-05 00:00:00+00:00,0.03,73.3971456
1999-04-06 00:00:00+00:00,0.03,73.3971456
1999-04-07 00:00:00+00:00,0.03,73.3971456
1999-04-08 00:00:00+00:00,0.03,73.3971456
1999-04-09 00:00:00+00:00,0.03,73.3971456
1999-04-10 00:00:00+00:00,0.03,73.3971456
1999-04-11 00:00:00+00:00,0.03,73.3971456
1999-04-12 00:00:00+00:00,0.03,73.3971456
1999-04-13 00:00:00+00:00,0.03,73.3971456
1999-04-14 00:00:00+00:00,0.03,73.3971456
1999-04-15 00:00:00+00:00,0.03,73.3971456
1999-04-16 00:00:00+00:00,0.03,73.3971456
1999-04-17 00:00:00+00:00,0.03,73.3971456
1999-04-18 00:00:00+00:00,0.03,73.3971456
1999-04-19 00:00:00+00:00,0.03,73.3971456
1999-04-20 00:00:00+00:00,0.03,73.3971456
1999-04-21 00:00:00+00:00,0.03,73.3971456
1999-04-22 00:00:00+00:00,0.03,73.3971456
1999-04-23 00:00:00+00:00,0.03,73.3971456
1999-04-24 00:00:00+00:00,0.03,73.3971456
1999-04-25 00:00:00+00:00,0.03,73.3971456
1999-04-26 00:00:00+00:00,0.03,73.3971456
1999-04-27 00:00:00+00:00,0.03,73.3971456
1999-04-28 00:00:00+00:00,0.03,73.3971456
1999-04-29 00:00:00+00:00,0.03,73.3971456
1999-04-30 00:00:00+00:00,0.03,73.3971456
1999-05-01 00:00:00+00:00,0.03,73.3971456
1999-05-02 00:00:00+00:00,0.03,73.3971456
1999-05-03 00:00:00+00:00,0.03,73.3971456
1999-05-04 00:00:00+00:00,3.0,7339.714559999999
1999-05-05 00:00:00+00:00,15.0,36698.5728
1999-05-06 00:00:00+00:00,41.0,100309.43231999999
1999-05-07 00:00:00+00:00,66.0,161473.72032
1999-05-08 00:00:00+00:00,83.0,203065.43616
1999-05-09 00:00:00+00:00,95.0,232424.2944
1999-05-10 00:00:00+00:00,103.0,251996.86656
1999-05-11 00:00:00+00:00,109.0,266676.29568
1999-05-12 00:00:00+00:00,112.0,274016.01024
1999-05-13 00:00:00+00:00,119.0,291142.01088
1999-05-14 00:00:00+00:00,123.0,300928.29696
1999-05-15 00:00:00+00:00,128.0,313161.15456
1999-05-16 00:00:00+00:00,131.0,320500.86912
1999-05-17 00:00:00+00:00,128.0,313161.15456
1999-05-18 00:00:00+00:00,124.0,303374.86848
1999-05-19 00:00:00+00:00,121.0,296035.15392
1999-05-20 00:00:00+00:00,119.0,291142.01088
1999-05-21 00:00:00+00:00,119.0,291142.01088
1999-05-22 00:00:00+00:00,120.0,293588.5824
1999-05-23 00:00:00+00:00,121.0,296035.15392
1999-05-24 00:00:00+00:00,124.0,303374.86848
1999-05-25 00:00:00+00:00,128.0,313161.15456
1999-05-26 00:00:00+00:00,128.0,313161.15456
1999-05-27 00:00:00+00:00,126.0,308268.01152
1999-05-28 00:00:00+00:00,124.0,303374.86848
1999-05-29 00:00:00+00:00,127.0,310714.58304
1999-05-30 00:00:00+00:00,136.0,332733.72672
1999-05-31 00:00:00+00:00,129.0,315607.72608
1999-06-01 00:00:00+00:00,120.0,293588.5824
1999-06-02 00:00:00+00:00,120.0,293588.5824
1999-06-03 00:00:00+00:00,147.0,359646.01344
1999-06-04 00:00:00+00:00,159.0,389004.87168
1999-06-05 00:00:00+00:00,152.0,371878.87104
1999-06-06 00:00:00+00:00,147.0,359646.01344
1999-06-07 00:00:00+00:00,140.0,342520.01279999997
1999-06-08 00:00:00+00:00,129.0,315607.72608
1999-06-09 00:00:00+00:00,120.0,293588.5824
1999-06-10 00:00:00+00:00,112.0,274016.01024
1999-06-11 00:00:00+00:00,105.0,256890.0096
1999-06-12 00:00:00+00:00,99.0,242210.58048
1999-06-13 00:00:00+00:00,94.0,229977.72288
1999-06-14 00:00:00+00:00,88.0,215298.29376
1999-06-15 00:00:00+00:00,82.0,200618.86463999999
1999-06-16 00:00:00+00:00,72.0,176153.14944
1999-06-17 00:00:00+00:00,65.0,159027.1488
1999-06-18 00:00:00+00:00,59.0,144347.71968
1999-06-19 00:00:00+00:00,52.0,127221.71904000001
1999-06-20 00:00:00+00:00,50.0,122328.576
1999-06-21 00:00:00+00:00,56.0,137008.00512
1999-06-22 00:00:00+00:00,70.0,171260.00639999998
1999-06-23 00:00:00+00:00,62.0,151687.43424
1999-06-24 00:00:00+00:00,56.0,137008.00512
1999-06-25 00:00:00+00:00,51.0,124775.14752
1999-06-26 00:00:00+00:00,48.0,117435.43295999999
1999-06-27 00:00:00+00:00,44.0,107649.14688
1999-06-28 00:00:00+00:00,62.0,151687.43424
1999-06-29 00:00:00+00:00,79.0,193279.15008
1999-06-30 00:00:00+00:00,80.0,195725.7216
1999-07-01 00:00:00+00:00,81.0,198172.29312000002
1999-07-02 00:00:00+00:00,81.0,198172.29312000002
1999-07-03 00:00:00+00:00,81.0,198172.29312000002
1999-07-04 00:00:00+00:00,82.0,200618.86463999999
1999-07-05 00:00:00+00:00,83.0,203065.43616
1999-07-06 00:00:00+00:00,83.0,203065.43616
1999-07-07 00:00:00+00:00,83.0,203065.43616
1999-07-08 00:00:00+00:00,82.0,200618.86463999999
1999-07-09 00:00:00+00:00,82.0,200618.86463999999
1999-07-10 00:00:00+00:00,81.0,198172.29312000002
1999-07-11 00:00:00+00:00,81.0,198172.29312000002
1999-07-12 00:00:00+00:00,81.0,198172.29312000002
1999-07-13 00:00:00+00:00,85.0,207958.5792
1999-07-14 00:00:00+00:00,92.0,225084.57984000002
1999-07-15 00:00:00+00:00,91.0,222638.00832
1999-07-16 00:00:00+00:00,102.0,249550.29504
1999-07-17 00:00:00+00:00,115.0,281355.72479999997
1999-07-18 00:00:00+00:00,115.0,281355.72479999997
1999-07-19 00:00:00+00:00,115.0,281355.72479999997
1999-07-20 00:00:00+00:00,115.0,281355.72479999997
1999-07-21 00:00:00+00:00,115.0,281355.72479999997
1999-07-22 00:00:00+00:00,115.0,281355.72479999997
1999-07-23 00:00:00+00:00,115.0,281355.72479999997
1999-07-24 00:00:00+00:00,115.0,281355.72479999997
1999-07-25 00:00:00+00:00,115.0,281355.72479999997
1999-07-26 00:00:00+00:00,121.0,296035.15392
1999-07-27 00:00:00+00:00,129.0,315607.72608
1999-07-28 00:00:00+00:00,129.0,315607.72608
1999-07-29 00:00:00+00:00,130.0,318054.2976
1999-07-30 00:00:00+00:00,130.0,318054.2976
1999-07-31 00:00:00+00:00,131.0,320500.86912
1999-08-01 00:00:00+00:00,131.0,320500.86912
1999-08-02 00:00:00+00:00,130.0,318054.2976
1999-08-03 00:00:00+00:00,126.0,308268.01152
1999-08-04 00:00:00+00:00,122.0,298481.72543999995
1999-08-05 00:00:00+00:00,122.0,298481.72543999995
1999-08-06 00:00:00+00:00,122.0,298481.72543999995
1999-08-07 00:00:00+00:00,122.0,298481.72543999995
1999-08-08 00:00:00+00:00,121.0,296035.15392
1999-08-09 00:00:00+00:00,121.0,296035.15392
1999-08-10 00:00:00+00:00,120.0,293588.5824
1999-08-11 00:00:00+00:00,119.0,291142.01088
1999-08-12 00:00:00+00:00,119.0,291142.01088
1999-08-13 00:00:00+00:00,120.0,293588.5824
1999-08-14 00:00:00+00:00,121.0,296035.15392
1999-08-15 00:00:00+00:00,120.0,293588.5824
1999-08-16 00:00:00+00:00,119.0,291142.01088
1999-08-17 00:00:00+00:00,119.0,291142.01088
1999-08-18 00:00:00+00:00,121.0,296035.15392
1999-08-19 00:00:00+00:00,120.0,293588.5824
1999-08-20 00:00:00+00:00,120.0,293588.5824
1999-08-21 00:00:00+00:00,119.0,291142.01088
1999-08-22 00:00:00+00:00,120.0,293588.5824
1999-08-23 00:00:00+00:00,120.0,293588.5824
1999-08-24 00:00:00+00:00,119.0,291142.01088
1999-08-25 00:00:00+00:00,120.0,293588.5824
1999-08-26 00:00:00+00:00,119.0,291142.01088
1999-08-27 00:00:00+00:00,119.0,291142.01088
1999-08-28 00:00:00+00:00,120.0,293588.5824
1999-08-29 00:00:00+00:00,119.0,291142.01088
1999-08-30 00:00:00+00:00,119.0,291142.01088
1999-08-31 00:00:00+00:00,119.0,291142.01088
1999-09-01 00:00:00+00:00,119.0,291142.01088
1999-09-02 00:00:00+00:00,119.0,291142.01088
1999-09-03 00:00:00+00:00,95.0,232424.2944
1999-09-04 00:00:00+00:00,89.0,217744.86528
1999-09-05 00:00:00+00:00,89.0,217744.86528
1999-09-06 00:00:00+00:00,89.0,217744.86528
1999-09-07 00:00:00+00:00,89.0,217744.86528
1999-09-08 00:00:00+00:00,89.0,217744.86528
1999-09-09 00:00:00+00:00,89.0,217744.86528
1999-09-10 00:00:00+00:00,96.0,234870.86591999998
1999-09-11 00:00:00+00:00,101.0,247103.72351999997
1999-09-12 00:00:00+00:00,101.0,247103.72351999997
1999-09-13 00:00:00+00:00,101.0,247103.72351999997
1999-09-14 00:00:00+00:00,101.0,247103.72351999997
1999-09-15 00:00:00+00:00,101.0,247103.72351999997
1999-09-16 00:00:00+00:00,93.0,227531.15136
1999-09-17 00:00:00+00:00,89.0,217744.86528
1999-09-18 00:00:00+00:00,90.0,220191.4368
1999-09-19 00:00:00+00:00,89.0,217744.86528
1999-09-20 00:00:00+00:00,89.0,217744.86528
1999-09-21 00:00:00+00:00,89.0,217744.86528
1999-09-22 00:00:00+00:00,83.0,203065.43616
1999-09-23 00:00:00+00:00,63.0,154134.00576
1999-09-24 00:00:00+00:00,54.0,132114.86208
1999-09-25 00:00:00+00:00,55.0,134561.4336
1999-09-26 00:00:00+00:00,53.0,129668.29056000001
1999-09-27 00:00:00+00:00,52.0,127221.71904000001
1999-09-28 00:00:00+00:00,53.0,129668.29056000001
1999-09-29 00:00:00+00:00,53.0,129668.29056000001
1999-09-30 00:00:00+00:00,53.0,129668.29056000001
1999-10-01 00:00:00+00:00,52.0,127221.71904000001
1999-10-02 00:00:00+00:00,52.0,127221.71904000001
1999-10-03 00:00:00+00:00,52.0,127221.71904000001
1999-10-04 00:00:00+00:00,52.0,127221.71904000001
1999-10-05 00:00:00+00:00,52.0,127221.71904000001
1999-10-06 00:00:00+00:00,52.0,127221.71904000001
1999-10-07 00:00:00+00:00,52.0,127221.71904000001
1999-10-08 00:00:00+00:00,52.0,127221.71904000001
1999-10-09 00:00:00+00:00,52.0,127221.71904000001
1999-10-10 00:00:00+00:00,52.0,127221.71904000001
1999-10-11 00:00:00+00:00,52.0,127221.71904000001
1999-10-12 00:00:00+00:00,52.0,127221.71904000001
1999-10-13 00:00:00+00:00,52.0,127221.71904000001
1999-10-14 00:00:00+00:00,52.0,127221.71904000001
1999-10-15 00:00:00+00:00,39.0,95416.28928000001
1999-10-16 00:00:00+00:00,4.5,11009.57184
1999-10-17 00:00:00+00:00,4.5,11009.57184
1999-10-18 00:00:00+00:00,4.3,10520.257536
1999-10-19 00:00:00+00:00,4.1,10030.943232
1999-10-20 00:00:00+00:00,4.1,10030.943232
1999-10-21 00:00:00+00:00,4.1,10030.943232
1999-10-22 00:00:00+00:00,4.1,10030.943232
1999-10-23 00:00:00+00:00,4.0,9786.28608
1999-10-24 00:00:00+00:00,3.9,9541.628928
1999-10-25 00:00:00+00:00,3.9,9541.628928
1999-10-26 00:00:00+00:00,3.9,9541.628928
1999-10-27 00:00:00+00:00,3.9,9541.628928
1999-10-28 00:00:00+00:00,4.1,10030.943232
1999-10-29 00:00:00+00:00,4.1,10030.943232
1999-10-30 00:00:00+00:00,4.0,9786.28608
1999-10-31 00:00:00+00:00,4.0,9786.28608
1999-11-01 00:00:00+00:00,4.1,10030.943232
1999-11-02 00:00:00+00:00,4.1,10030.943232
1999-11-03 00:00:00+00:00,4.1,10030.943232
1999-11-04 00:00:00+00:00,4.1,10030.943232
1999-11-05 00:00:00+00:00,4.1,10030.943232
1999-11-06 00:00:00+00:00,4.0,9786.28608
1999-11-07 00:00:00+00:00,3.9,9541.628928
1999-11-08 00:00:00+00:00,3.9,9541.628928
1999-11-09 00:00:00+00:00,3.9,9541.628928
1999-11-10 00:00:00+00:00,3.9,9541.628928
1999-11-11 00:00:00+00:00,3.9,9541.628928
1999-11-12 00:00:00+00:00,3.9,9541.628928
1999-11-13 00:00:00+00:00,3.9,9541.628928
1999-11-14 00:00:00+00:00,4.1,10030.943232
1999-11-15 00:00:00+00:00,4.1,10030.943232
1999-11-16 00:00:00+00:00,4.1,10030.943232
1999-11-17 00:00:00+00:00,4.1,10030.943232
1999-11-18 00:00:00+00:00,4.1,10030.943232
1999-11-19 00:00:00+00:00,4.1,10030.943232
1999-11-20 00:00:00+00:00,4.0,9786.28608
1999-11-21 00:00:00+00:00,3.9,9541.628928
1999-11-22 00:00:00+00:00,3.9,9541.628928
1999-11-23 00:00:00+00:00,3.9,9541.628928
1999-11-24 00:00:00+00:00,3.9,9541.628928
1999-11-25 00:00:00+00:00,3.9,9541.628928
1999-11-26 00:00:00+00:00,3.9,9541.628928
1999-11-27 00:00:00+00:00,3.9,9541.628928
1999-11-28 00:00:00+00:00,3.9,9541.628928
1999-11-29 00:00:00+00:00,3.9,9541.628928
1999-11-30 00:00:00+00:00,3.9,9541.628928
1999-12-01 00:00:00+00:00,3.9,9541.628928
1999-12-02 00:00:00+00:00,3.9,9541.628928
1999-12-03 00:00:00+00:00,3.9,9541.628928
1999-12-04 00:00:00+00:00,3.9,9541.628928
1999-12-05 00:00:00+00:00,3.7,9052.314624
1999-12-06 00:00:00+00:00,3.7,9052.314624
1999-12-07 00:00:00+00:00,3.7,9052.314624
1999-12-08 00:00:00+00:00,3.7,9052.314624
1999-12-09 00:00:00+00:00,3.7,9052.314624
1999-12-10 00:00:00+00:00,3.7,9052.314624
1999-12-11 00:00:00+00:00,3.7,9052.314624
1999-12-12 00:00:00+00:00,3.6,8807.657472
1999-12-13 00:00:00+00:00,3.4,8318.343168
1999-12-14 00:00:00+00:00,3.4,8318.343168
1999-12-15 00:00:00+00:00,3.4,8318.343168
1999-12-16 00:00:00+00:00,3.4,8318.343168
1999-12-17 00:00:00+00:00,3.5,8563.00032
1999-12-18 00:00:00+00:00,3.6,8807.657472
1999-12-19 00:00:00+00:00,3.6,8807.657472
1999-12-20 00:00:00+00:00,3.7,9052.314624
1999-12-21 00:00:00+00:00,3.7,9052.314624
1999-12-22 00:00:00+00:00,3.7,9052.314624
1999-12-23 00:00:00+00:00,3.9,9541.628928
1999-12-24 00:00:00+00:00,3.9,9541.628928
1999-12-25 00:00:00+00:00,3.9,9541.628928
1999-12-26 00:00:00+00:00,4.1,10030.943232
1999-12-27 00:00:00+00:00,4.1,10030.943232
1999-12-28 00:00:00+00:00,4.0,9786.28608
1999-12-29 00:00:00+00:00,3.7,9052.314624
1999-12-30 00:00:00+00:00,3.7,9052.314624
1999-12-31 00:00:00+00:00,3.7,9052.314624
2000-01-01 00:00:00+00:00,3.8,9296.971775999998
2000-01-02 00:00:00+00:00,4.0,9786.28608
2000-01-03 00:00:00+00:00,3.8,9296.971775999998
2000-01-04 00:00:00+00:00,0.07,171.2600064
2000-01-05 00:00:00+00:00,0.07,171.2600064
2000-01-06 00:00:00+00:00,0.07,171.2600064
2000-01-07 00:00:00+00:00,0.07,171.2600064
2000-01-08 00:00:00+00:00,0.07,171.2600064
2000-01-09 00:00:00+00:00,0.07,171.2600064
2000-01-10 00:00:00+00:00,0.07,171.2600064
2000-01-11 00:00:00+00:00,0.07,171.2600064
2000-01-12 00:00:00+00:00,0.07,171.2600064
2000-01-13 00:00:00+00:00,0.07,171.2600064
2000-01-14 00:00:00+00:00,0.07,171.2600064
2000-01-15 00:00:00+00:00,0.07,171.2600064
2000-01-16 00:00:00+00:00,0.07,171.2600064
2000-01-17 00:00:00+00:00,0.07,171.2600064
2000-01-18 00:00:00+00:00,0.07,171.2600064
2000-01-19 00:00:00+00:00,0.07,171.2600064
2000-01-20 00:00:00+00:00,0.07,171.2600064
2000-01-21 00:00:00+00:00,0.07,171.2600064
2000-01-22 00:00:00+00:00,0.07,171.2600064
2000-01-23 00:00:00+00:00,0.07,171.2600064
2000-01-24 00:00:00+00:00,0.07,171.2600064
2000-01-25 00:00:00+00:00,0.07,171.2600064
2000-01-26 00:00:00+00:00,0.07,171.2600064
2000-01-27 00:00:00+00:00,0.07,171.2600064
2000-01-28 00:00:00+00:00,0.07,171.2600064
2000-01-29 00:00:00+00:00,0.07,171.2600064
2000-01-30 00:00:00+00:00,0.07,171.2600064
2000-01-31 00:00:00+00:00,0.07,171.2600064
2000-02-01 00:00:00+00:00,0.07,171.2600064
2000-02-02 00:00:00+00:00,0.07,171.2600064
2000-02-03 00:00:00+00:00,0.07,171.2600064
2000-02-04 00:00:00+00:00,0.07,171.2600064
2000-02-05 00:00:00+00:00,0.07,171.2600064
2000-02-06 00:00:00+00:00,0.07,171.2600064
2000-02-07 00:00:00+00:00,0.07,171.2600064
2000-02-08 00:00:00+00:00,0.07,171.2600064
2000-02-09 00:00:00+00:00,0.07,171.2600064
2000-02-10 00:00:00+00:00,0.07,171.2600064
2000-02-11 00:00:00+00:00,0.07,171.2600064
2000-02-12 00:00:00+00:00,0.07,171.2600064
2000-02-13 00:00:00+00:00,0.07,171.2600064
2000-02-14 00:00:00+00:00,0.07,171.2600064
2000-02-15 00:00:00+00:00,0.07,171.2600064
2000-02-16 00:00:00+00:00,0.07,171.2600064
2000-02-17 00:00:00+00:00,0.07,171.2600064
2000-02-18 00:00:00+00:00,0.07,171.2600064
2000-02-19 00:00:00+00:00,0.07,171.2600064
2000-02-20 00:00:00+00:00,0.07,171.2600064
2000-02-21 00:00:00+00:00,0.07,171.2600064
2000-02-22 00:00:00+00:00,0.07,171.2600064
2000-02-23 00:00:00+00:00,0.07,171.2600064
2000-02-24 00:00:00+00:00,0.07,171.2600064
2000-02-25 00:00:00+00:00,0.07,171.2600064
2000-02-26 00:00:00+00:00,0.07,171.2600064
2000-02-27 00:00:00+00:00,0.07,171.2600064
2000-02-28 00:00:00+00:00,0.07,171.2600064
2000-02-29 00:00:00+00:00,0.07,171.2600064
2000-03-01 00:00:00+00:00,0.07,171.2600064
2000-03-02 00:00:00+00:00,0.07,171.2600064
2000-03-03 00:00:00+00:00,0.07,171.2600064
2000-03-04 00:00:00+00:00,0.07,171.2600064
2000-03-05 00:00:00+00:00,0.07,171.2600064
2000-03-06 00:00:00+00:00,0.07,171.2600064
2000-03-07 00:00:00+00:00,0.07,171.2600064
2000-03-08 00:00:00+00:00,0.07,171.2600064
2000-03-09 00:00:00+00:00,0.07,171.2600064
2000-03-10 00:00:00+00:00,0.07,171.2600064
2000-03-11 00:00:00+00:00,0.07,171.2600064
2000-03-12 00:00:00+00:00,0.07,171.2600064
2000-03-13 00:00:00+00:00,0.07,171.2600064
2000-03-14 00:00:00+00:00,0.07,171.2600064
2000-03-15 00:00:00+00:00,0.07,171.2600064
2000-03-16 00:00:00+00:00,0.07,171.2600064
2000-03-17 00:00:00+00:00,0.07,171.2600064
2000-03-18 00:00:00+00:00,0.07,171.2600064
2000-03-19 00:00:00+00:00,0.07,171.2600064
2000-03-20 00:00:00+00:00,0.07,171.2600064
2000-03-21 00:00:00+00:00,0.07,171.2600064
2000-03-22 00:00:00+00:00,0.07,171.2600064
2000-03-23 00:00:00+00:00,0.07,171.2600064
2000-03-24 00:00:00+00:00,0.22,538.2457344
2000-03-25 00:00:00+00:00,0.22,538.2457344
2000-03-26 00:00:00+00:00,0.22,538.2457344
2000-03-27 00:00:00+00:00,0.22,538.2457344
2000-03-28 00:00:00+00:00,0.22,538.2457344
2000-03-29 00:00:00+00:00,0.22,538.2457344
2000-03-30 00:00:00+00:00,0.22,538.2457344
2000-03-31 00:00:00+00:00,0.22,538.2457344
2000-04-01 00:00:00+00:00,0.22,538.2457344
2000-04-02 00:00:00+00:00,0.22,538.2457344
2000-04-03 00:00:00+00:00,0.22,538.2457344
2000-04-04 00:00:00+00:00,0.22,538.2457344
2000-04-05 00:00:00+00:00,0.22,538.2457344
2000-04-06 00:00:00+00:00,0.22,538.2457344
2000-04-07 00:00:00+00:00,0.22,538.2457344
2000-04-08 00:00:00+00:00,0.22,538.2457344
2000-04-09 00:00:00+00:00,0.22,538.2457344
2000-04-10 00:00:00+00:00,0.22,538.2457344
2000-04-11 00:00:00+00:00,0.22,538.2457344
2000-04-12 00:00:00+00:00,0.22,538.2457344
2000-04-13 00:00:00+00:00,0.22,538.2457344
2000-04-14 00:00:00+00:00,0.22,538.2457344
2000-04-15 00:00:00+00:00,0.22,538.2457344
2000-04-16 00:00:00+00:00,0.22,538.2457344
2000-04-17 00:00:00+00:00,0.22,538.2457344
2000-04-18 00:00:00+00:00,0.22,538.2457344
2000-04-19 00:00:00+00:00,0.22,538.2457344
2000-04-20 00:00:00+00:00,0.22,538.2457344
2000-04-21 00:00:00+00:00,0.22,538.2457344
2000-04-22 00:00:00+00:00,0.22,538.2457344
2000-04-23 00:00:00+00:00,0.22,538.2457344
2000-04-24 00:00:00+00:00,0.22,538.2457344
2000-04-25 00:00:00+00:00,0.22,538.2457344
2000-04-26 00:00:00+00:00,0.22,538.2457344
2000-04-27 00:00:00+00:00,0.22,538.2457344
2000-04-28 00:00:00+00:00,0.22,538.2457344
2000-04-29 00:00:00+00:00,0.22,538.2457344
2000-04-30 00:00:00+00:00,0.22,538.2457344
2000-05-01 00:00:00+00:00,0.22,538.2457344
2000-05-02 00:00:00+00:00,0.22,538.2457344
2000-05-03 00:00:00+00:00,0.0,0.0
2000-05-04 00:00:00+00:00,0.0,0.0
2000-05-05 00:00:00+00:00,0.0,0.0
2000-05-06 00:00:00+00:00,0.0,0.0
2000-05-07 00:00:00+00:00,0.0,0.0
2000-05-08 00:00:00+00:00,0.0,0.0
2000-05-09 00:00:00+00:00,0.0,0.0
2000-05-10 00:00:00+00:00,0.0,0.0
2000-05-11 00:00:00+00:00,0.0,0.0
2000-05-12 00:00:00+00:00,0.0,0.0
2000-05-13 00:00:00+00:00,0.0,0.0
2000-05-14 00:00:00+00:00,0.0,0.0
2000-05-15 00:00:00+00:00,0.0,0.0
2000-05-16 00:00:00+00:00,50.0,122328.576
2000-05-17 00:00:00+00:00,51.0,124775.14752
2000-05-18 00:00:00+00:00,51.0,124775.14752
2000-05-19 00:00:00+00:00,50.0,122328.576
2000-05-20 00:00:00+00:00,51.0,124775.14752
2000-05-21 00:00:00+00:00,51.0,124775.14752
2000-05-22 00:00:00+00:00,52.0,127221.71904000001
2000-05-23 00:00:00+00:00,51.0,124775.14752
2000-05-24 00:00:00+00:00,68.0,166366.86336
2000-05-25 00:00:00+00:00,68.0,166366.86336
