date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2001-12-16,183076946.8416,173706577.92000002,0.0,8.12,148.39492800000002
2001-12-17,200887987.50719997,208692550.656,0.0,8.08,148.321776
2001-12-18,238834311.7824,237072780.28800002,0.0,7.89,148.446744
2001-12-19,259850361.13919997,274016010.23999995,0.0,7.78,148.541232
2001-12-20,302494102.7328,297013782.528,0.0,7.66,148.465032
2001-12-21,266725227.1104,269367524.352,0.0,7.54,148.480272
2001-12-22,234283688.7552,225818551.296,0.0,7.44,148.461984
2001-12-23,218552233.8816,208203236.35199997,0.0,7.25,148.41016800000003
2001-12-24,191468687.1552,200863521.792,0.0,7.09,148.230336
2001-12-25,188924252.7744,183737521.15199998,0.0,7.12,148.062696
2001-12-26,229145888.5632,237072780.28800002,0.0,7.1,148.358352
2001-12-27,285881882.11200005,279887781.888,0.0,7.02,148.358352
2001-12-28,239543817.52319998,239519351.808,0.0,6.98,148.184616
2001-12-29,215567416.6272,226307865.60000002,0.0,6.93,148.37968800000002
2001-12-30,185083135.488,170770692.096,0.0,6.86,148.273008
2001-12-31,178281666.66240004,191811207.168,0.0,6.8,148.291296
2002-01-01,226919508.48,217744865.28,0.0,6.8,148.37664
2002-01-02,218380973.87520003,223616636.928,0.0,6.7,148.33396800000003
2002-01-03,300341119.7952,311693211.648,5260128.767999999,6.72,148.477224
2002-01-04,305870371.4304,297013782.528,0.0,6.74,148.373592
2002-01-05,253489275.18719998,252486180.864,0.0,6.75,148.260816
2002-01-06,229928791.44959998,223616636.928,0.0,6.67,148.047456
2002-01-07,198955196.00639996,201597493.24800003,0.0,6.65,148.3614
2002-01-08,193964190.1056,199395578.88,0.0,6.78,148.327872
2002-01-09,217916125.28639996,208692550.656,0.0,6.73,148.306536
2002-01-10,191077235.71199995,180801635.328,0.0,6.6,148.01392800000002
2002-01-11,182196181.0944,191811207.168,0.0,6.58,148.157184
2002-01-12,214246268.0064,220925408.25599998,0.0,6.53,148.37968800000002
2002-01-13,175737232.28159997,170770692.096,0.0,6.33,148.187664
2002-01-14,235237851.648,245391123.456,0.0,6.07,148.251672
2002-01-15,323094234.9312,315852383.232,0.0,5.77,148.276056
2002-01-16,290212313.7024,288695439.36,0.0,5.73,148.175472
2002-01-17,261611892.63360003,276707238.912,0.0,5.67,148.321776
2002-01-18,305258728.5504,295056525.31200004,0.0,5.51,148.440648
2002-01-19,244192303.41120002,252730838.016,0.0,5.51,148.519896
2002-01-20,258284555.36639997,235115523.07199997,0.0,5.42,148.352256
2002-01-21,226210002.7392,241965923.32800004,0.0,5.33,148.065744
2002-01-22,303766319.9232,302885554.176,0.0,5.08,148.324824
2002-01-23,319350980.5056,320011554.81600004,0.0,4.9,148.135848
2002-01-24,262517124.096,237317437.44,0.0,4.89,147.931632
2002-01-25,239152366.08,261783152.64,0.0,4.94,148.175472
2002-01-26,250675717.93919995,240987294.71999997,0.0,4.83,148.175472
2002-01-27,201621958.9632,199395578.88,0.0,4.72,148.236432
2002-01-28,258676006.80960003,268388895.74400005,0.0,4.59,148.18156800000003
2002-01-29,311228363.0592,313405811.712,0.0,4.37,148.273008
2002-01-30,313919591.7312,312671840.256,0.0,,148.30348800000002
2002-01-31,345847350.0672,347902470.14399993,0.0,4.16,148.312632
2002-02-01,320843389.1327999,312671840.256,0.0,4.07,148.135848
2002-02-02,236828123.13599998,234870865.92,0.0,3.96,148.1328
2002-02-03,220362696.8064,222393351.16799998,0.0,3.86,148.294344
2002-02-04,270248290.09919995,276707238.912,0.0,3.79,148.24252800000002
2002-02-05,286958373.5808,289674067.968,0.0,3.72,148.18156800000003
2002-02-06,268119772.87680003,267654924.288,73397.1456,3.71,148.370544
2002-02-07,273159710.208,268144238.59199998,73397.1456,3.7,148.425408
2002-02-08,281306793.36959994,287961467.90400004,0.0,3.7,148.446744
2002-02-09,254027520.92159998,245146466.30400002,0.0,3.73,148.404072
2002-02-10,223861294.07999998,231201008.64000002,0.0,3.67,148.263864
2002-02-11,274945707.4176,280621753.34400004,0.0,3.65,148.501608
2002-02-12,312255923.0976,312671840.256,318054.2976,3.55,148.294344
2002-02-13,333834683.904,308757325.824,0.0,3.42,148.248624
2002-02-14,243996577.6896,244412494.848,0.0,3.42,147.870672
2002-02-15,284609664.9216,293588582.40000004,0.0,3.43,148.37664
2002-02-16,268437827.1744,269856838.65599996,0.0,3.43,148.288248
2002-02-17,204998227.6608,199884893.18400002,0.0,3.45,148.169376
2002-02-18,237929080.32,240497980.416,0.0,3.5,148.160232
2002-02-19,276168993.17759997,277685867.52000004,0.0,3.57,148.288248
2002-02-20,238002477.46559998,241965923.32800004,0.0,3.55,148.30044
2002-02-21,245855972.04479998,244412494.848,0.0,3.68,148.236432
2002-02-22,209989233.56159997,208203236.35199997,0.0,4.07,148.33092
2002-02-23,206564033.4336,206245979.136,0.0,4.03,148.321776
2002-02-24,213096379.39199996,213341036.544,0.0,3.87,148.26691200000002
2002-02-25,231910514.3808,229243751.42400002,0.0,3.69,148.10536800000003
2002-02-26,227164165.63199997,226552522.752,0.0,3.61,148.230336
2002-02-27,251116100.8128,250773580.79999998,0.0,3.61,148.215096
2002-02-28,241941457.6128,238296066.048,0.0,3.6,148.25776800000003
2002-03-01,215445088.0512,220925408.25599998,0.0,3.65,148.154136
2002-03-02,225035648.40960002,231934980.096,0.0,3.74,148.291296
2002-03-03,190367729.97120002,183248206.848,0.0,3.78,148.01392800000002
2002-03-04,161106734.59199998,168568777.72800002,0.0,3.79,148.1328
2002-03-05,193768464.38400003,189853949.95199996,0.0,3.78,148.397976
2002-03-06,205634336.25599998,215298293.76,0.0,3.55,148.385784
2002-03-07,225206908.41599995,226552522.752,0.0,,148.367496
2002-03-08,286713716.4288,288206125.05599993,0.0,,148.525992
2002-03-09,193352547.2256,180067663.87199998,0.0,,148.43150400000002
2002-03-10,185254395.4944,183982178.304,0.0,,148.327872
2002-03-11,182514235.39199996,181535606.78399998,0.0,,148.184616
2002-03-12,243433866.24,243678523.392,0.0,4.17,148.385784
2002-03-13,230736160.0512,228509779.968,0.0,3.86,148.327872
2002-03-14,188312609.8944,189853949.95199996,0.0,3.71,148.196808
2002-03-15,176104218.0096,182514235.39199996,0.0,3.83,148.26691200000002
2002-03-16,202160204.69759998,203554750.464,0.0,3.81,148.020024
2002-03-17,189340169.93279997,179823006.72,0.0,3.68,148.370544
2002-03-18,224424005.52960002,235604837.37600002,0.0,3.58,148.215096
2002-03-19,212313476.5056,206735293.43999997,0.0,3.59,148.364448
2002-03-20,242332909.05599996,245880437.76,0.0,3.66,148.31872800000002
2002-03-21,196337364.48,206735293.43999997,0.0,3.57,148.37968800000002
2002-03-22,224277211.23839998,204288721.92000002,0.0,3.6,148.413216
2002-03-23,137350525.1328,137497319.424,0.0,3.75,148.25776800000003
2002-03-24,129032181.9648,130891576.32,0.0,3.93,147.864576
2002-03-25,128371607.65439999,131625547.776,0.0,4.2,147.831048
2002-03-26,128347141.9392,130402262.01599999,0.0,4.6,148.37968800000002
2002-03-27,130916042.0352,128445004.8,0.0,4.55,148.291296
2002-03-28,131845739.2128,131870204.92799999,0.0,,148.461984
2002-03-29,131552150.63039999,136518690.81599998,0.0,,148.4376
2002-03-30,132481847.808,116212147.2,0.0,,148.157184
2002-03-31,131111767.75680003,125509118.976,0.0,5.6,147.879816
2002-04-01,130377796.30080001,144837033.984,0.0,5.81,147.84324
2002-04-02,130964973.46560001,129668290.56,0.0,6.01,148.282152
2002-04-03,142341531.03359997,156091262.976,0.0,5.98,148.519896
2002-04-04,159663257.3952,152421405.69599998,0.0,6.12,148.678392
2002-04-05,161620514.61120003,151687434.24,0.0,6.21,148.54732800000002
2002-04-06,135564527.92319998,140433205.24800003,0.0,6.46,148.31568000000001
2002-04-07,131601082.06079999,127955690.49599999,0.0,6.56,148.41016800000003
2002-04-08,132628642.0992,148751548.41599998,0.0,6.84,148.30044
2002-04-09,145937991.168,141411833.856,0.0,7.1,148.626576
2002-04-10,203261161.88160002,195970378.75199997,0.0,6.97,148.553424
2002-04-11,187480775.5776,179578349.56800005,0.0,7.19,148.020024
2002-04-12,338483169.792,333712355.328,0.0,7.34,148.327872
2002-04-13,282725804.85120004,299215696.896,0.0,7.5,148.535136
2002-04-14,265575338.496,284046953.47199994,16954740.6336,7.54,148.519896
2002-04-15,364783813.632,363560527.8719999,65690445.312,7.38,148.739352
2002-04-16,458976817.15199995,457753531.39199996,135295405.056,7.14,148.46808000000001
2002-04-17,495381801.36959994,494452104.1919999,216448182.3744,6.69,148.46808000000001
2002-04-18,534918397.1328,501547161.59999996,330409483.776,6.68,148.172424
2002-04-19,445961056.6656,485399789.568,277930524.672,6.73,148.34311200000002
2002-04-20,483295738.06079996,478549389.312,296671262.5152,6.52,148.59
2002-04-21,436101373.44000006,428150016.0,266969884.26240003,6.51,148.47112800000002
2002-04-22,500641930.1376,506684961.79199994,305894837.1456,6.59,148.52904
2002-04-23,470402306.1504001,460444760.06399995,288989027.9424,6.51,148.209
2002-04-24,421177287.168,424480158.72,257501652.48000002,6.74,148.023072
2002-04-25,423452598.68160003,421299615.74399996,259630169.7024,,148.135848
2002-04-26,406302132.3264,395121300.47999996,248571666.43199998,,147.977352
2002-04-27,294885265.3056,310225268.736,179700678.144,,148.492464
2002-04-28,297625425.408,297013782.528,183199275.41759998,,148.49551200000002
2002-04-29,378949462.7328,383867071.48800004,231396734.36159998,,148.397976
2002-04-30,433067624.7552,419587015.67999995,234821934.4896,,148.41016800000003
2002-05-01,354263556.096,359890670.592,219041548.18559998,,148.31872800000002
2002-05-02,355804896.15360004,347657812.992,216056730.9312,,148.461984
2002-05-03,382081074.2784,396833900.54399997,234919797.35039997,,148.184616
2002-05-04,378386751.28319997,353040270.3360001,230589365.76,,148.20290400000002
2002-05-05,255789052.41599998,278664496.128,155968934.4,,148.4376
2002-05-06,413935435.4688,413470586.87999994,250235335.0656,,148.641816
2002-05-07,426045964.49279994,425948101.63199997,259507841.12639996,8.7,148.492464
2002-05-08,365297593.6512,352061641.72800004,193499341.51680002,8.78,148.385784
2002-05-09,360306587.7504,378239956.992,148922808.4224,9.06,148.25472
2002-05-10,382227868.5696,364049842.176,149974834.176,9.3,148.428456
2002-05-11,315730054.656,325149355.00799996,149607848.448,9.91,148.37968800000002
2002-05-12,298065808.2816,293833239.5519999,149632314.1632,10.25,148.37664
2002-05-13,402045097.88159996,414938529.792,154867977.216,9.54,148.428456
2002-05-14,361236284.9280001,324415383.552,148727082.7008,9.67,148.205952
2002-05-15,308610531.5328,331510440.96,172825812.17279997,10.0,147.852384
2002-05-16,347364224.4096,354752870.4,211603970.76479998,10.12,148.297392
2002-05-17,352159504.5888,352795613.18399996,215102568.0384,10.7,148.337016
2002-05-18,309026448.6912,311203897.344,189315704.2176,10.93,148.55952
2002-05-19,332684795.28959996,325638669.312,203799407.616,10.78,148.43150400000002
2002-05-20,356563333.3248001,363071213.56799996,218772425.31840003,11.44,148.480272
2002-05-21,365591182.2336,354263556.096,226112139.87840003,11.2,148.245576
2002-05-22,343082724.2496,356465470.464,209475453.54240003,11.16,148.31568000000001
2002-05-23,415794829.82399994,412247301.12,255128478.1056,11.2,148.42236
2002-05-24,391084457.472,393164043.264,237659957.45279998,11.01,148.522944
2002-05-25,365566716.5184,351816984.57600003,221977434.00959998,11.17,148.461984
2002-05-26,339926646.9888,354018898.94399995,207420333.4656,11.9,148.54732800000002
2002-05-27,432774036.1728,428150016.0,271373712.99840003,12.22,148.586952
2002-05-28,451686034.02239996,431085901.824,274505324.544,11.57,148.309584
2002-05-29,393653357.568,420810301.44,241794663.3216,11.66,148.187664
2002-05-30,451979622.60480005,450658473.9839999,276340253.184,12.1,148.501608
2002-05-31,416039486.976,418119072.768,256278366.72000003,12.3,148.42236
2002-06-01,485742309.58079994,448701216.768,308414805.8112,12.41,148.352256
2002-06-02,347853538.7136,384356385.792,214441993.72800002,12.67,148.05050400000002
2002-06-03,485742309.58079994,495430732.8,314824823.1936,12.75,148.525992
2002-06-04,631802629.3248,628279566.336,471136277.60639995,12.85,148.63876800000003
2002-06-05,637282949.5296,636597909.504,454083674.112,12.68,148.63572
2002-06-06,599116433.8176,598920708.0960001,397176420.5568,12.4,148.657056
2002-06-07,622236534.6816001,625588337.664,411684589.6704,12.18,148.68448800000002
2002-06-08,643179186.8928,637576538.112,434290910.51519996,12.01,148.63876800000003
2002-06-09,525915013.9392,527480819.71199995,327571460.8128,12.02,148.62352800000002
2002-06-10,581183064.576,586198536.192,374447771.136,12.38,148.657056
2002-06-11,565280349.696,555616392.192,360746970.624,12.53,148.57476
2002-06-12,580644818.8416,563934735.3599999,364441293.6192,12.71,148.40712
2002-06-13,503749075.968,517205219.328,306775602.8928,12.98,148.245576
2002-06-14,495944512.8192,505706333.184,308316942.9504,13.68,148.541232
2002-06-15,524006688.15360004,522098362.368,312011265.9456,13.73,148.66010400000002
2002-06-16,485913569.58720005,483687189.504,269245195.77599996,14.05,148.68144
2002-06-17,503993733.12,509376190.464,282897064.8576,13.8,148.663152
2002-06-18,556228035.072,563690078.2080001,329308526.592,13.63,148.626576
2002-06-19,628891209.2160001,627056280.576,373885059.6864,13.68,148.72716
2002-06-20,668892653.568,664244167.68,387757120.20480007,13.64,148.690584
2002-06-21,628671017.7791998,626811623.424,352648818.8928,,148.6662
2002-06-22,543701588.8896,539469020.16,300781502.6688,14.3,148.672296
2002-06-23,528581776.896,515003304.96000004,284511802.0608,14.27,148.14804
2002-06-24,477252706.40639997,465337903.104,254614698.0864,14.43,148.30348800000002
2002-06-25,472873343.3856,500323875.8399999,262101206.9376,14.79,148.461984
2002-06-26,547102323.3024,547787363.328,312549511.68,15.16,148.657056
2002-06-27,612939562.9056001,616780680.192,358251467.6736001,15.5,148.6662
2002-06-28,656537467.3920001,655436510.208,390277088.8704,15.18,148.663152
2002-06-29,608584665.5999999,600143993.8560001,382717182.87360007,,148.62352800000002
2002-06-30,502158804.48,514024676.352,278101784.6784,15.0,148.614384
2002-07-01,628010443.4688,627545594.88,378386751.28319997,15.07,148.69668000000001
2002-07-02,676868476.7232001,662042253.3119999,398889020.62079996,15.5,148.68448800000002
2002-07-03,646702249.8815999,652500624.384,370851311.0016001,14.99,148.654008
2002-07-04,592143704.9856,583262650.368,337724732.62079996,14.98,148.617432
2002-07-05,491589615.51360005,492250189.82399994,272963984.48639995,14.85,148.632672
2002-07-06,497510318.592,497387990.016,277025293.2096,14.9,148.57171200000002
2002-07-07,522783402.3936,506684961.79199994,279153810.432,15.25,148.068792
2002-07-08,467099434.59839994,456530245.632,249794952.192,15.53,148.458936
2002-07-09,337015226.88000005,329308526.592,179725143.8592,16.13,147.483576
2002-07-10,464628397.36319995,498366618.62399995,260877921.1776,16.04,148.443696
2002-07-11,584070018.9696,557328992.256,316757614.6944,16.0,148.209
2002-07-12,490097206.8864,524544933.8880001,265134955.62240005,16.13,148.52904
2002-07-13,550747714.8672,547053391.872,324611109.27360004,16.13,148.669248
2002-07-14,525866082.50879997,514269333.504,283264050.58559996,17.2,148.263864
2002-07-15,382448060.0063999,394387329.0239999,202894176.1536,17.28,147.916392
2002-07-16,503357624.5248,511088790.528,269416455.78239995,17.0,148.553424
2002-07-17,565206952.5504,542649563.136,303374868.48,17.08,148.068792
2002-07-18,424553555.8656,431330558.9760001,228534245.6832,17.42,148.023072
2002-07-19,491760875.52,505950990.336,263495752.704,17.58,148.593048
2002-07-20,474952929.17759997,472922274.81600004,257844172.49280003,17.38,148.62048000000001
2002-07-21,474194492.0064,466561188.86399996,236265411.68639994,17.13,148.42236
2002-07-22,394216069.0176,397567872.0,212484736.512,17.67,147.84628800000002
2002-07-23,459882048.61439997,442095473.6639999,246076163.4816,17.96,148.16328000000001
2002-07-24,393555494.70720005,412736615.424,211261450.75199997,18.13,148.05050400000002
2002-07-25,404785257.98399997,397567872.0,215616348.0576,18.41,148.47112800000002
2002-07-26,319766897.664,324904697.856,155137100.0832,18.36,148.53208800000002
2002-07-27,262639452.672,255177409.53599998,137252662.272,18.35,148.260816
2002-07-28,286982839.296,291386668.03199995,151516174.2336,18.3,148.340064
2002-07-29,368306876.6208,339584126.976,174832000.81919998,18.39,148.273008
2002-07-30,338752292.6592,364539156.48,171896114.9952,18.66,148.123656
2002-07-31,409678401.024,399525129.216,227849205.6576,18.65,148.33092
2002-08-01,322678317.77279997,332489069.568,159394134.528,18.89,148.370544
2002-08-02,372588376.7808,378973928.448,174000166.5024,18.61,148.4376
2002-08-03,311962334.5152,308757325.824,164507469.0048,18.75,148.440648
2002-08-04,244730549.1456,238785380.35199997,125191064.6784,18.49,148.416264
2002-08-05,316072574.6688,317564983.296,167394423.39839998,18.15,148.215096
2002-08-06,267361335.7056,274749981.696,147357002.6496,17.85,148.48332
2002-08-07,364930607.9232,369187642.36800003,198637141.70880002,17.68,148.385784
2002-08-08,387218874.4704,382643785.728,205952390.5536,18.14,148.39492800000002
2002-08-09,333198575.3088,329797840.896,178085940.94080004,18.49,148.340064
2002-08-10,323608014.9504,320745526.272,173290660.76160002,18.58,148.45284
2002-08-11,273037381.63199997,265208352.76800004,147650591.232,18.43,148.25776800000003
2002-08-12,261685289.7792,276217924.60800004,140213013.81120002,19.06,148.26691200000002
2002-08-13,322531523.48160005,317809640.448,172703483.5968,19.04,148.199856
2002-08-14,306506480.0256,309246640.128,166440260.50559998,19.2,148.425408
2002-08-15,320965717.70879996,324170726.4,170844089.2416,19.72,148.324824
2002-08-16,274872310.27199996,268144238.59199998,62118450.8928,19.58,148.516848
2002-08-17,194429038.69439998,196459693.056,2250845.7984,20.01,148.26996
2002-08-18,204092996.19840002,204778036.224,2764625.8175999993,19.66,148.535136
