date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2000-01-24,19572572.16,5627114.495999999,0.0,5.56,467.07247200000006
2000-01-25,14459237.6832,5137800.192000001,0.0,5.56,466.82863199999997
2000-01-26,10838311.833600001,5382457.3440000005,0.0,5.56,466.682328
2000-01-27,5871771.647999999,5627114.495999999,0.0,5.56,466.64270400000004
2000-01-28,5871771.647999999,5627114.495999999,0.0,5.56,466.636608
2000-01-29,5871771.647999999,5137800.192000001,0.0,5.56,466.62441600000005
2000-01-30,5871771.647999999,3669857.28,0.0,5.56,466.600032
2000-01-31,20355475.0464,6116428.8,0.0,5.56,466.453728
2000-02-01,20746926.489600003,7584371.712,0.0,5.56,466.148928
2000-02-02,20820323.635199998,15902714.88,0.0,5.56,465.94471200000004
2000-02-03,12550911.897599999,12232857.6,0.0,5.56,465.88070400000004
2000-02-04,5871771.647999999,10275600.384000001,0.0,5.56,465.90508800000003
2000-02-05,5871771.647999999,8807657.472000001,0.0,5.56,465.96909600000004
2000-02-06,5871771.647999999,8073686.016,0.0,5.56,466.02091200000007
2000-02-07,5871771.647999999,8563000.319999998,0.0,5.56,466.066632
2000-02-08,5896237.3632000005,8318343.168,0.0,5.56,466.1154
2000-02-09,5871771.647999999,10030943.231999999,0.0,5.56,466.16721600000005
2000-02-10,5871771.647999999,10275600.384000001,0.0,5.56,466.24951200000004
2000-02-11,5871771.647999999,9786286.08,0.0,5.56,466.32571200000007
2000-02-12,5871771.647999999,8807657.472000001,0.0,5.56,466.39276800000005
2000-02-13,5871771.647999999,9296971.775999999,0.0,5.56,466.453728
2000-02-14,16073974.886400001,12477514.751999998,0.0,5.56,466.4598240000001
2000-02-15,16538823.4752,15413400.576,0.0,5.56,466.423248
2000-02-16,16416494.8992,12477514.751999998,0.0,5.56,466.37448
2000-02-17,16685617.766400002,10520257.535999998,0.0,5.56,466.276944
2000-02-18,11547817.574399998,9786286.08,0.0,5.0,466.18550400000004
2000-02-19,11547817.574399998,8807657.472000001,0.0,5.0,466.14588
2000-02-20,11547817.574399998,7339714.56,0.0,5.0,466.08187200000003
2000-02-21,20893720.7808,7339714.56,0.0,5.0,465.94166400000006
2000-02-22,20918186.496000003,8563000.319999998,0.0,5.0,465.70087200000006
2000-02-23,20942652.211200003,9052314.624,0.0,5.0,465.466176
2000-02-24,20918186.496000003,11009571.84,0.0,5.0,465.27110400000004
2000-02-25,14483703.3984,9541628.928,0.0,5.0,465.11565600000006
2000-02-26,14532634.8288,10030943.231999999,0.0,5.0,465.02726400000006
2000-02-27,14483703.3984,11988200.448,0.0,5.0,464.94801600000005
2000-02-28,25052892.3648,17126000.639999997,0.0,,464.86876800000005
2000-02-29,25444343.808,15168743.424,0.0,,464.688936
2000-03-01,21138377.932800002,14924086.271999998,0.0,5.0,464.55787200000003
2000-03-02,21187309.363199998,13945457.664,0.0,5.0,464.42985600000003
2000-03-03,14557100.544,13945457.664,0.0,5.0,464.33841600000005
2000-03-04,14557100.544,15658057.728,0.0,5.0,464.34146400000003
2000-03-05,14581566.2592,17859972.096,0.0,5.0,464.37804
2000-03-06,22753115.136,19327915.008,0.0,5.0,464.396328
2000-03-07,26276178.1248,17615314.944000002,0.0,5.0,464.25916800000005
2000-03-08,26325109.5552,17126000.639999997,0.0,5.0,464.08848
2000-03-09,26349575.2704,16147372.032,0.0,5.0,463.89950400000004
2000-03-10,26398506.700799998,15168743.424,0.0,5.0,463.698336
2000-03-11,26422972.416,15658057.728,0.0,5.0,463.48802400000005
2000-03-12,26374040.985600002,13456143.36,0.0,5.0,463.27466400000003
2000-03-13,26471903.8464,14434771.968,0.0,5.0,463.03692000000007
2000-03-14,26447438.1312,13945457.664,0.0,5.0,462.790032
2000-03-15,26496369.5616,15902714.88,0.0,5.0,462.57972000000007
2000-03-16,26496369.5616,13211486.208,0.0,5.0,462.341976
2000-03-17,26545300.992,14679429.12,0.0,5.0,462.10728
2000-03-18,15584660.5824,12966829.056,0.0,5.0,461.960976
2000-03-19,14483703.3984,17126000.639999997,0.0,5.0,461.97012000000007
2000-03-20,15658057.728,15902714.88,0.0,5.0,462.021936
2000-03-21,11792474.726400001,12722171.904,0.0,5.0,462.009744
2000-03-22,10226668.953599999,13700800.511999998,0.0,5.0,462.0493680000001
2000-03-23,10055408.9472,23487086.591999996,0.0,5.0,462.21396000000004
2000-03-24,10006477.5168,20795857.919999998,0.0,,462.451704
2000-03-25,9933080.371199999,18593943.551999997,0.0,5.0,462.637632
2000-03-26,9957546.0864,17859972.096,0.0,5.0,462.79308
2000-03-27,9933080.371199999,19083257.856,0.0,5.0,462.948528
2000-03-28,9908614.656,26178315.264000002,0.0,5.0,463.195416
2000-03-29,9859683.2256,23487086.591999996,0.0,5.0,463.481928
2000-03-30,10348997.529600002,19817229.312,366985.72799999994,5.0,463.89645600000006
2000-03-31,14459237.6832,18593943.551999997,1467942.9119999998,5.0,464.62188
2000-04-01,9835217.510399997,19083257.856,0.0,5.0,464.045808
2000-04-02,9835217.510399997,20306543.616,0.0,5.0,464.22868800000003
2000-04-03,21529829.376000002,23731743.743999995,0.0,,464.38108800000003
2000-04-04,26300643.84,26422972.416,0.0,5.0,464.36280000000005
2000-04-05,35548684.185600005,34007344.128,9370368.921600001,5.0,464.37194400000004
2000-04-06,38460104.2944,29603515.391999997,12012666.163200002,5.0,464.25307200000003
2000-04-07,37799529.984,24710372.351999998,11303160.4224,5.0,464.054952
2000-04-08,39218541.46560001,22263800.832000002,12795569.049600003,5.0,463.76844
2000-04-09,38900487.168,23731743.743999995,12526446.1824,5.0,463.45754400000004
2000-04-10,38973884.313599996,28135572.480000004,12526446.1824,5.0,463.20456
2000-04-11,38998350.0288,31805429.76,12550911.897599999,5.0,463.03692000000007
2000-04-12,39243007.1808,34985972.736,12599843.328000002,5.0,462.924144
2000-04-13,39487664.3328,49176087.552,12966829.056,5.0,462.936336
2000-04-14,39071747.1744,59941002.24,12722171.904,5.0,463.35391200000004
2000-04-15,39047281.4592,58228402.176,12771103.334399998,5.0,463.83549600000003
2000-04-16,38778158.592,50399373.31200001,12453049.036799999,5.0,464.12200800000005
2000-04-17,38631364.3008,46484858.88,12257323.3152,5.0,464.298792
2000-04-18,38582432.8704,47708144.64000001,12281789.030399999,5.0,464.448144
2000-04-19,38093118.5664,51378001.919999994,11719077.580800002,5.0,464.65845600000006
2000-04-20,37775064.2688,51133344.76799999,11303160.4224,5.0,464.914488
2000-04-21,37750598.5536,53090601.984,11376557.568,5.0,465.17052000000007
2000-04-22,37750598.5536,58962373.63200001,11498886.144,5.0,465.508848
2000-04-23,37750598.5536,53090601.984,11547817.574399998,5.0,465.874608
2000-04-24,37775064.2688,45750887.424,11547817.574399998,5.0,466.08492000000007
2000-04-25,37677201.408,39145144.32,11523351.8592,5.0,466.17026400000003
2000-04-26,37775064.2688,35964601.344,11547817.574399998,5.0,466.1641680000001
2000-04-27,37726132.8384,33762686.976,11523351.8592,5.56,466.11235200000004
2000-04-28,37285749.9648,41836372.992000006,11058503.270399997,5.56,466.1154
2000-04-29,36796435.660799995,37187887.103999995,10569188.966400001,5.56,466.16112000000004
2000-04-30,36820901.376,34252001.279999994,10569188.966400001,5.56,466.139784
2000-05-01,36845367.0912,35719944.192,10569188.966400001,5.56,466.10320800000005
2000-05-02,36820901.376,43059658.752000004,10569188.966400001,5.56,466.148928
2000-05-03,36478381.3632,44527601.664000005,10202203.2384,5.56,466.27389600000004
2000-05-04,31707566.8992,50399373.31200001,5700511.6416,5.56,466.520784
2000-05-05,25860260.9664,44527601.664000005,0.0,5.56,466.889592
2000-05-06,25786863.8208,41102401.536000006,0.0,5.56,467.194392
2000-05-07,25762398.105599996,36943229.95199999,0.0,5.56,467.429088
2000-05-08,24196592.3328,34496658.432,0.0,5.56,467.61806400000006
2000-05-09,8807657.472000001,38166515.712,0.0,,467.97468
2000-05-10,8611931.7504,36943229.95199999,0.0,5.56,468.50808
2000-05-11,8416206.0288,34741315.584,0.0,5.56,468.99880800000005
2000-05-12,3645391.5648,33518029.823999997,0.0,6.67,469.501728
2000-05-13,3498597.2735999995,30337486.848,0.0,7.22,470.00464800000003
2000-05-14,3718788.7103999997,29603515.391999997,0.0,7.78,470.467944
2000-05-15,3718788.7103999997,30337486.848,0.0,7.22,470.922096
2000-05-16,3743254.4256,32294744.064,48931.4304,7.22,471.400632
2000-05-17,3669857.28,36943229.95199999,0.0,,471.93708
2000-05-18,3669857.28,39389801.472,0.0,7.22,472.537536
2000-05-19,3669857.28,41591715.839999996,0.0,7.22,473.16847200000007
2000-05-20,3669857.28,41836372.992000006,0.0,,473.817696
2000-05-21,3669857.28,42325687.296000004,0.0,,474.47606400000006
2000-05-22,3669857.28,44772258.816,0.0,7.22,475.21368
2000-05-23,3669857.28,47463487.48799999,0.0,7.22,475.881192
2000-05-24,3669857.28,43304315.904,0.0,7.22,476.560896
2000-05-25,3669857.28,41836372.992000006,0.0,7.22,477.20707200000004
2000-05-26,3669857.28,40613087.232,0.0,7.22,477.807528
2000-05-27,3669857.28,37677201.408,0.0,7.22,478.36226400000004
2000-05-28,3669857.28,40123772.927999996,0.0,7.22,478.91700000000003
2000-05-29,3669857.28,37432544.256000005,0.0,7.22,479.468688
2000-05-30,3669857.28,36209258.496,0.0,7.22,479.96246400000007
2000-05-31,3743254.4256,37921858.56,0.0,9.44,480.48062400000003
2000-06-01,3914514.432,33762686.976,0.0,10.0,480.925632
2000-06-02,3914514.432,31805429.76,0.0,11.11,481.34320800000006
2000-06-03,3841117.2864,32294744.064,0.0,,481.74859200000003
2000-06-04,3743254.4256,32784058.368000004,0.0,11.11,482.22408
2000-06-05,3890048.7168,33028715.52,0.0,10.0,482.647752
2000-06-06,3987911.5775999995,34985972.736,0.0,,483.080568
2000-06-07,3987911.5775999995,34252001.279999994,0.0,10.56,483.507288
2000-06-08,4134705.8688,34496658.432,0.0,10.0,483.93400800000006
2000-06-09,3938980.1472,33518029.823999997,0.0,9.44,484.354632
2000-06-10,3938980.1472,30092829.696000002,0.0,10.0,484.732584
2000-06-11,3938980.1472,27156943.872,0.0,10.0,485.070912
2000-06-12,3987911.5775999995,29603515.391999997,0.0,10.0,485.390952
2000-06-13,4428294.4512,33273372.672,0.0,10.0,485.784144
2000-06-14,10618120.396799998,27401601.023999996,0.0,10.56,486.07980000000003
2000-06-15,11792474.726400001,30092829.696000002,0.0,10.0,486.3084
2000-06-16,11792474.726400001,26422972.416,0.0,10.0,486.530904
2000-06-17,11816940.441600002,24221058.048000004,0.0,10.0,486.710736
2000-06-18,11792474.726400001,22997772.288,0.0,,486.869232
2000-06-19,11792474.726400001,22508457.983999997,0.0,11.11,487.012488
2000-06-20,12868966.195199998,20795857.919999998,0.0,10.56,487.12831200000005
2000-06-21,12868966.195199998,18838600.704,0.0,11.11,487.2228
2000-06-22,16710083.4816,18349286.400000002,0.0,,487.27461600000004
2000-06-23,16734549.1968,12477514.751999998,0.0,11.11,487.26547200000005
2000-06-24,16710083.4816,16147372.032,0.0,,487.22584800000004
2000-06-25,16710083.4816,14924086.271999998,0.0,,487.204512
2000-06-26,16685617.766400002,13945457.664,0.0,11.11,487.170984
2000-06-27,11596749.0048,11254228.991999999,0.0,11.11,487.16184
2000-06-28,9566094.6432,13700800.511999998,0.0,11.67,487.20146400000004
2000-06-29,8122617.4464,12966829.056,0.0,10.56,487.2685200000001
2000-06-30,15535729.151999999,12722171.904,0.0,8.89,487.286808
2000-07-01,16196303.4624,10520257.535999998,0.0,8.89,487.21670400000005
2000-07-02,16220769.1776,10275600.384000001,0.0,8.89,487.140504
2000-07-03,16196303.4624,10275600.384000001,0.0,8.89,487.061256
2000-07-04,16196303.4624,11009571.84,0.0,8.89,486.988104
2000-07-05,16171837.747200001,8073686.016,0.0,8.89,486.90580800000004
2000-07-06,16049509.171199998,9296971.775999999,0.0,8.89,486.799128
2000-07-07,16392029.184000002,8807657.472000001,0.0,8.89,486.70464
2000-07-08,25982589.542400002,5627114.495999999,2666762.9568000003,,486.533952
2000-07-09,30728938.2912,8073686.016,7413111.705599999,8.89,486.226104
2000-07-10,31438444.031999998,5137800.192000001,8073686.016,8.89,485.89387200000004
2000-07-11,32490469.7856,7829028.864,9027848.9088,,485.54944800000004
2000-07-12,32930852.659200005,5137800.192000001,9492697.4976,8.33,485.183688
2000-07-13,32637264.0768,5137800.192000001,9174643.200000001,8.33,484.808784
2000-07-14,31903292.620799996,4648485.887999999,8342808.883200001,8.89,484.424736
2000-07-15,30288555.417600002,4648485.887999999,6679140.2496,8.89,484.055928
2000-07-16,30900198.2976,4159171.584,7266317.4144,8.89,483.69321600000006
2000-07-17,30949129.728,4159171.584,7462043.135999999,8.89,483.31526400000007
2000-07-18,30533212.5696,3425200.1279999996,6850400.255999999,8.89,482.93426400000004
2000-07-19,30337486.848,5137800.192000001,6679140.2496,8.89,482.55936
2000-07-20,30631075.4304,4403828.7360000005,6850400.255999999,8.89,482.184456
2000-07-21,30680006.8608,4159171.584,6850400.255999999,8.89,481.806504
2000-07-22,30680006.8608,3669857.28,6850400.255999999,8.89,481.413312
2000-07-23,30704472.576,4648485.887999999,6850400.255999999,8.89,481.02316800000006
2000-07-24,30704472.576,4159171.584,6850400.255999999,8.89,480.63302400000003
2000-07-25,30851266.8672,4159171.584,6972728.832,,480.22764
2000-07-26,31242718.310399998,4403828.7360000005,7315248.8448,8.89,479.81616
2000-07-27,31389512.6016,4159171.584,7339714.56,8.89,479.398584
2000-07-28,31389512.6016,4403828.7360000005,7339714.56,8.89,478.984056
2000-07-29,31634169.753599998,3669857.28,7535440.2816,8.89,478.557336
2000-07-30,32392606.9248,3914514.432,8147083.1616,8.89,478.11537599999997
2000-07-31,32025621.1968,4159171.584,7731166.0032,,477.66122400000006
2000-08-01,31438444.031999998,3914514.432,7143988.8384,,477.22536
2000-08-02,31438444.031999998,4403828.7360000005,7095057.408,8.89,476.78340000000003
2000-08-03,31609704.038399998,3914514.432,7192920.2688,8.89,476.335344
2000-08-04,31511841.1776,4159171.584,7070591.6928,8.89,475.878144
2000-08-05,31316115.456,4159171.584,6801468.825599999,,475.42704000000003
2000-08-06,31389512.6016,3914514.432,6801468.825599999,8.89,474.966792
2000-08-07,31487375.462399997,3669857.28,6850400.255999999,8.89,474.4974
2000-08-08,32025621.1968,3425200.1279999996,7290783.1296,8.89,474.02191200000004
2000-08-09,32074552.627199996,3669857.28,7633303.1424,8.89,473.528136
2000-08-10,32466004.0704,1467942.9119999998,7584371.712,8.89,473.02826400000004
2000-08-11,32514935.5008,4648485.887999999,7584371.712,8.89,472.528392
2000-08-12,32857455.5136,2201914.3680000002,7804563.1488,8.89,472.01937599999997
2000-08-13,33493564.108799998,2935885.8239999996,8367274.5984,8.89,471.485976
2000-08-14,33518029.823999997,2446571.52,8318343.168,8.89,470.949528
2000-08-15,33591426.9696,2935885.8239999996,8318343.168,8.89,470.403936
2000-08-16,34007344.128,1712600.0639999998,8563000.319999998,8.89,469.85224800000003
2000-08-17,34374329.856,1957257.216,8832123.1872,8.89,469.27922400000006
2000-08-18,34374329.856,733971.4559999999,8807657.472000001,8.89,468.70315200000005
2000-08-19,34496658.432,2201914.3680000002,8807657.472000001,8.89,468.108792
2000-08-20,34423261.2864,1467942.9119999998,8611931.7504,8.89,467.5357680000001
2000-08-21,32196881.2032,2446571.52,7046125.9776,8.89,466.94750400000004
2000-08-22,25860260.9664,1712600.0639999998,0.0,8.89,466.48116000000005
2000-08-23,26104918.1184,1223285.76,0.0,8.89,466.036152
2000-08-24,26129383.8336,1223285.76,0.0,8.89,465.57285600000006
2000-08-25,26349575.2704,2446571.52,0.0,8.89,465.12480000000005
2000-08-26,23217963.724799998,1467942.9119999998,0.0,8.89,464.68284
2000-08-27,20795857.919999998,2201914.3680000002,0.0,8.89,464.323176
2000-08-28,20942652.211200003,2446571.52,0.0,8.89,463.96656
2000-08-29,11107434.7008,1467942.9119999998,0.0,11.11,463.701384
2000-08-30,9786286.08,1957257.216,0.0,10.56,463.545936
2000-08-31,9982011.8016,1957257.216,0.0,,463.396584
2000-09-01,4183637.2992,2446571.52,0.0,7.78,463.29600000000005
2000-09-02,3669857.28,3914514.432,0.0,7.78,463.28990400000004
2000-09-03,3669857.28,3180542.976,0.0,,463.29600000000005
2000-09-04,3669857.28,3180542.976,0.0,7.78,463.28685600000006
2000-09-05,3792185.856,3180542.976,0.0,,463.27466400000003
2000-09-06,3914514.432,3914514.432,0.0,7.78,463.27161600000005
2000-09-07,3914514.432,3669857.28,0.0,7.78,463.27466400000003
2000-09-08,4036843.008,1957257.216,0.0,7.78,463.253328
2000-09-09,4085774.4384,3425200.1279999996,0.0,7.78,463.228944
2000-09-10,3914514.432,5137800.192000001,0.0,7.78,463.22589600000003
2000-09-11,3914514.432,5871771.647999999,0.0,7.22,463.26552000000004
2000-09-12,3914514.432,4159171.584,0.0,7.78,463.292952
2000-09-13,4036843.008,3914514.432,0.0,7.78,463.292952
2000-09-14,4159171.584,2935885.8239999996,0.0,7.78,463.27771200000007
2000-09-15,4159171.584,2446571.52,0.0,7.78,463.244184
2000-09-16,4159171.584,2201914.3680000002,0.0,7.78,463.21675200000004
2000-09-17,4159171.584,3425200.1279999996,0.0,7.78,463.19236800000004
2000-09-18,4159171.584,2446571.52,0.0,7.78,463.167984
2000-09-19,4012377.2927999995,2935885.8239999996,0.0,7.78,463.13750400000004
2000-09-20,3914514.432,2691228.6720000003,0.0,7.78,463.12226400000003
2000-09-21,3914514.432,3180542.976,0.0,7.78,463.1070240000001
2000-09-22,3767720.1408,2935885.8239999996,0.0,7.78,463.091784
2000-09-23,3669857.28,2446571.52,0.0,7.78,463.070448
2000-09-24,3669857.28,2691228.6720000003,0.0,7.78,463.05216
2000-09-25,3669857.28,2691228.6720000003,0.0,,463.03692000000007
2000-09-26,3669857.28,2691228.6720000003,0.0,7.78,463.018632
2000-09-27,3669857.28,2446571.52,0.0,7.78,462.997296
2000-09-28,3669857.28,2446571.52,0.0,,462.97596000000004
2000-09-29,3669857.28,2446571.52,0.0,7.78,462.9546240000001
2000-09-30,3669857.28,4893143.04,0.0,7.78,462.94548
2000-10-01,3669857.28,15168743.424,0.0,7.78,463.0674
2000-10-02,3669857.28,9786286.08,0.0,7.78,463.26247200000006
2000-10-03,3865583.0016,5137800.192000001,0.0,7.78,463.32648
2000-10-04,3865583.0016,4159171.584,0.0,7.78,463.33867200000003
2000-10-05,3669857.28,3914514.432,0.0,7.78,463.34476800000004
2000-10-06,3669857.28,3425200.1279999996,0.0,7.78,463.347816
2000-10-07,3669857.28,3425200.1279999996,0.0,7.78,463.34476800000004
2000-10-08,3669857.28,3180542.976,0.0,7.78,463.33867200000003
2000-10-09,3669857.28,2201914.3680000002,0.0,7.78,463.323432
2000-10-10,3963445.8624,3425200.1279999996,0.0,7.78,463.302096
2000-10-11,4159171.584,2691228.6720000003,0.0,,463.28076000000004
2000-10-12,4159171.584,2446571.52,0.0,7.78,463.2594240000001
2000-10-13,4036843.008,3914514.432,0.0,7.78,463.238088
2000-10-14,4061308.7232,4893143.04,0.0,7.78,463.247232
2000-10-15,4159171.584,4159171.584,0.0,7.78,463.256376
2000-10-16,4159171.584,3669857.28,0.0,7.78,463.253328
2000-10-17,4159171.584,3425200.1279999996,0.0,,463.241136
2000-10-18,4159171.584,2446571.52,0.0,7.78,463.21675200000004
2000-10-19,4159171.584,3914514.432,0.0,12.78,463.19846400000006
2000-10-20,4159171.584,3425200.1279999996,0.0,12.78,463.18932000000007
2000-10-21,4159171.584,6605743.104,0.0,12.78,463.20151200000004
2000-10-22,4159171.584,5137800.192000001,0.0,12.78,463.244184
2000-10-23,4159171.584,4403828.7360000005,0.0,12.78,463.256376
2000-10-24,3914514.432,3914514.432,0.0,12.78,463.256376
2000-10-25,3865583.0016,3914514.432,0.0,12.78,463.256376
2000-10-26,3914514.432,3180542.976,0.0,12.22,463.25028
2000-10-27,3914514.432,3669857.28,0.0,12.22,463.244184
2000-10-28,3914514.432,3180542.976,0.0,12.22,463.23504
2000-10-29,3914514.432,4893143.04,0.0,12.22,463.23504
2000-10-30,3914514.432,3669857.28,0.0,12.22,463.244184
2000-10-31,3914514.432,3669857.28,0.0,,463.241136
2000-11-01,3914514.432,3669857.28,0.0,11.67,463.23504
2000-11-02,3914514.432,3669857.28,0.0,11.67,463.231992
2000-11-03,3914514.432,3180542.976,0.0,11.11,463.222848
2000-11-04,3914514.432,3425200.1279999996,0.0,11.11,463.213704
2000-11-05,3914514.432,3914514.432,0.0,11.11,463.20760800000005
2000-11-06,3841117.2864,3669857.28,0.0,11.11,463.21065600000003
2000-11-07,3669857.28,3425200.1279999996,0.0,11.11,463.20456
2000-11-08,3669857.28,3425200.1279999996,0.0,11.11,463.19846400000006
