Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
TDA,2003-08-15,126.36,48.04,38.02,122.9,22.8,22.31,756.33,798.29,105.55,4.5,159.18
TDA,2003-08-16,105.86,38.88,36.72,110.6,22.2,22.18,759.0,786.46,103.62,4.5,158.72
TDA,2003-08-17,123.86,49.04,39.59,121.1,22.2,21.85,757.46,776.12,102.46,4.0,159.13
TDA,2003-08-18,122.47,43.63,35.62,125.9,21.7,22.15,755.12,809.33,107.18,5.0,159.14
TDA,2003-08-19,141.74,56.0,39.51,135.6,21.7,22.27,755.16,783.25,103.72,3.5,159.07
TDA,2003-08-20,135.33,48.9,36.13,137.6,22.2,21.98,758.83,786.58,103.66,4.5,159.03
TDA,2003-08-21,141.28,55.79,39.49,143.1,22.2,22.12,755.08,793.79,105.13,5.0,158.94
TDA,2003-08-22,140.96,54.73,38.83,139.2,21.7,22.14,754.79,804.12,106.54,4.5,158.81
TDA,2003-08-23,118.85,45.13,37.97,119.9,22.2,21.92,758.04,783.46,103.35,5.5,158.83
TDA,2003-08-24,116.66,43.58,37.36,116.3,22.2,21.83,759.5,791.08,104.16,4.5,158.87
TDA,2003-08-25,137.6,52.0,37.79,133.6,22.2,21.85,757.46,797.12,105.24,5.0,159.11
TDA,2003-08-26,137.49,50.79,36.94,144.1,22.2,21.98,756.25,798.5,105.59,5.5,158.75
TDA,2003-08-27,167.15,65.44,39.15,161.8,22.2,21.69,757.41,782.08,103.26,5.5,159.3
TDA,2003-08-28,117.93,44.19,37.47,114.6,22.2,21.6,758.41,790.75,104.26,5.5,158.36
TDA,2003-08-29,97.47,35.06,35.97,102.8,22.2,21.62,760.25,799.08,105.11,5.5,157.97
TDA,2003-08-30,111.41,39.06,35.06,110.4,21.1,21.75,759.25,789.75,104.02,5.5,158.68
TDA,2003-08-31,117.24,44.29,37.78,113.9,21.1,21.78,757.54,784.87,103.61,5.0,158.53
TDA,2003-09-01,111.45,1.5,1.35,110.9,21.1,21.69,757.71,805.66,106.33,5.0,158.02
TDA,2003-09-02,95.45,0.0,0.0,94.6,21.1,21.6,757.91,782.62,103.26,5.5,158.1
TDA,2003-09-03,93.84,0.0,0.0,95.2,21.1,21.62,756.46,762.04,100.74,5.5,158.14
TDA,2003-09-04,99.2,0.0,0.0,104.5,21.7,21.77,755.16,764.37,101.22,5.0,157.99
TDA,2003-09-05,89.17,0.0,0.0,93.6,21.1,21.81,755.79,761.12,100.71,5.5,159.02
TDA,2003-09-06,93.19,0.0,0.0,87.2,21.1,21.76,753.46,759.91,100.86,5.5,159.48
TDA,2003-09-07,73.48,0.0,0.0,72.2,21.1,21.56,754.5,758.25,100.5,5.5,158.44
TDA,2003-09-08,78.43,0.0,0.0,84.3,21.7,21.13,754.62,752.46,99.71,5.5,158.95
TDA,2003-09-09,94.9,0.0,0.0,96.5,21.7,20.64,752.16,748.5,99.51,4.5,159.3
TDA,2003-09-10,84.5,0.0,0.0,81.1,21.7,20.82,759.5,749.5,98.68,6.0,159.02
TDA,2003-09-11,64.08,0.0,0.0,64.1,21.7,20.91,760.71,749.62,98.54,4.5,159.33
TDA,2003-09-12,74.48,0.0,0.0,75.2,21.1,20.68,764.41,751.04,98.25,5.5,159.45
TDA,2003-09-13,80.46,0.0,0.0,81.8,21.1,20.4,764.21,750.46,98.2,5.5,159.38
TDA,2003-09-14,78.07,0.0,0.0,78.1,21.7,20.43,757.62,750.79,99.1,5.5,159.47
TDA,2003-09-15,76.68,0.0,0.0,72.4,21.1,20.37,755.79,748.46,99.03,5.5,159.3
TDA,2003-09-16,93.48,0.0,0.0,98.5,19.4,19.98,754.16,745.46,98.85,3.5,159.13
TDA,2003-09-17,95.93,0.0,0.0,94.8,20.0,19.65,758.5,743.0,97.96,4.5,159.13
TDA,2003-09-18,85.58,0.0,0.0,88.1,20.0,,,,,4.5,159.35
TDA,2003-09-19,84.93,0.0,0.0,82.9,20.0,,,,,5.5,159.25
TDA,2003-09-20,75.68,0.0,0.0,74.8,20.0,,,,,5.5,159.4
TDA,2003-09-21,80.3,0.0,0.0,80.8,19.4,,,,,6.0,159.32
TDA,2003-09-22,104.57,0.0,0.0,104.6,18.9,,,,,6.0,159.39
TDA,2003-09-23,115.61,0.0,0.0,113.8,19.4,,,,,6.0,158.97
TDA,2003-09-24,101.01,0.0,0.0,101.9,18.9,,,,,6.0,158.58
TDA,2003-09-25,100.59,0.0,0.0,101.2,18.3,,,,,5.5,158.94
TDA,2003-09-26,108.92,0.0,0.0,107.8,18.9,,,,,5.5,159.15
TDA,2003-09-27,123.16,0.0,0.0,125.8,19.4,,,,,5.0,159.22
TDA,2003-09-28,71.84,0.0,0.0,61.9,19.4,,,,,5.0,159.06
TDA,2003-09-29,83.17,0.0,0.0,87.7,20.0,,,,,5.0,158.3
TDA,2003-09-30,103.63,0.0,0.0,107.0,20.0,,,,,5.5,159.4
TDA,2003-10-01,99.29,0.0,0.0,99.3,20.0,,,,,5.5,158.93
TDA,2003-10-02,116.63,0.0,0.0,117.2,18.3,,,,,5.5,159.09
TDA,2003-10-03,91.27,0.0,0.0,90.2,19.4,,,,,6.0,158.89
TDA,2003-10-04,81.78,0.0,0.0,81.9,19.4,,,,,4.5,158.89
TDA,2003-10-05,69.81,0.0,0.0,69.3,18.9,,,,,5.5,159.23
TDA,2003-10-06,77.45,0.0,0.0,79.5,18.9,,,,,5.5,159.02
TDA,2003-10-07,96.4,0.0,0.0,94.3,19.4,,,,,6.0,159.16
TDA,2003-10-08,103.77,0.0,0.0,101.6,18.9,,,,,5.5,158.98
TDA,2003-10-09,106.59,0.0,0.0,107.8,18.9,,,,,6.0,158.8
TDA,2003-10-10,96.07,0.0,0.0,100.5,18.9,,,,,6.0,159.21
TDA,2003-10-11,108.47,0.0,0.0,102.7,18.9,,,,,5.5,159.06
TDA,2003-10-12,78.49,0.0,0.0,81.8,18.3,,,,,6.0,158.88
TDA,2003-10-13,86.47,0.0,0.0,86.5,18.3,,,,,6.0,158.9
TDA,2003-10-14,101.45,0.0,0.0,101.6,18.3,,,,,6.0,159.42
TDA,2003-10-15,105.37,0.0,0.0,105.7,18.3,,,,,6.0,159.38
TDA,2003-10-16,109.22,0.0,0.0,109.3,17.8,,,,,5.5,159.13
TDA,2003-10-17,102.65,0.0,0.0,101.5,18.3,,,,,6.0,159.11
TDA,2003-10-18,87.83,0.0,0.0,87.7,17.2,,,,,6.0,159.15
TDA,2003-10-19,71.22,0.0,0.0,72.9,17.2,,,,,5.5,159.15
TDA,2003-10-20,92.13,0.0,0.0,91.6,17.2,,,,,5.5,159.19
TDA,2003-10-21,90.46,0.0,0.0,93.4,17.2,,,,,6.0,159.28
TDA,2003-10-22,97.2,0.0,0.0,95.9,16.7,,,,,6.0,158.95
TDA,2003-10-23,117.41,0.0,0.0,120.5,17.2,,,,,6.0,159.44
TDA,2003-10-24,130.92,1.33,1.02,133.0,16.7,,,,,6.0,159.65
TDA,2003-10-25,133.67,0.0,0.0,132.1,16.1,,,,,6.0,159.48
TDA,2003-10-26,125.13,0.0,0.0,122.5,15.6,,,,,6.0,159.08
TDA,2003-10-27,112.22,0.0,0.0,108.6,15.6,,,,,6.0,158.43
TDA,2003-10-28,111.16,0.0,0.0,116.7,16.1,,,,,6.0,158.98
TDA,2003-10-29,125.63,0.0,0.0,125.6,16.1,,,,,5.5,159.57
TDA,2003-10-30,131.43,0.0,0.0,129.2,15.6,,,,,6.0,158.67
TDA,2003-10-31,126.7,0.0,0.0,126.7,15.6,,,,,5.5,159.24
TDA,2003-11-01,123.08,0.0,0.0,123.7,14.4,,,,,6.0,158.65
TDA,2003-11-02,115.56,0.0,0.0,113.3,,,,,,6.0,159.36
TDA,2003-11-03,127.42,0.0,0.0,130.0,13.9,,,,,6.0,158.93
TDA,2003-11-04,126.74,0.0,0.0,127.4,13.9,,,,,6.0,159.22
TDA,2003-11-05,130.49,0.0,0.0,128.6,,,,,,5.5,159.3
TDA,2003-11-06,133.9,0.0,0.0,135.8,12.8,,,,,6.0,159.34
TDA,2003-11-07,135.88,0.0,0.0,131.5,12.8,,,,,6.0,159.18
TDA,2003-11-08,121.48,0.0,0.0,123.0,12.2,,,,,6.0,159.2
TDA,2003-11-09,99.25,0.0,0.0,101.6,12.2,,,,,6.0,159.4
TDA,2003-11-10,125.55,0.0,0.0,122.0,,,,,,,158.62
TDA,2003-11-11,119.77,0.0,0.0,117.8,,,,,,,158.28
TDA,2003-11-12,119.95,0.0,0.0,121.9,,,,,,,158.37
TDA,2003-11-13,139.04,0.0,0.0,142.0,,,,,,,159.04
TDA,2003-11-14,110.11,0.0,0.0,110.1,,,,,,,158.76
TDA,2003-11-15,118.63,0.0,0.0,117.6,,,,,,,159.15
TDA,2003-11-16,105.35,0.0,0.0,105.6,,,,,,,158.99
TDA,2003-11-17,121.55,0.0,0.0,121.8,,,,,,,158.77
TDA,2003-11-18,114.67,0.0,0.0,110.3,,,,,,,158.54
TDA,2003-11-19,116.86,0.0,0.0,121.4,,,,,,,158.66
TDA,2003-11-20,115.51,0.0,0.0,114.4,,,,,,,158.91
TDA,2003-11-21,131.12,0.0,0.0,137.8,,,,,,,159.71
TDA,2003-11-22,140.43,0.0,0.0,140.4,,,,,,,159.68
TDA,2003-11-23,132.24,0.0,0.0,129.8,,,,,,5.5,159.48
TDA,2003-11-24,106.84,0.0,0.0,103.0,,,,,,5.5,158.6
TDA,2003-11-25,115.42,0.0,0.0,114.2,,,,,,6.0,159.19
TDA,2003-11-26,106.27,0.0,0.0,109.5,8.9,,,,,5.5,159.08
TDA,2003-11-27,113.18,0.0,0.0,113.5,8.9,,,,,5.5,159.3
TDA,2003-11-28,102.25,0.0,0.0,100.7,8.9,,,,,5.5,159.44
TDA,2003-11-29,106.24,0.0,0.0,105.4,8.9,,,,,6.0,158.79
TDA,2003-11-30,115.45,0.0,0.0,114.1,8.9,,,,,6.0,158.96
TDA,2003-12-01,114.87,0.0,0.0,116.2,,,,,,6.0,158.94
TDA,2003-12-02,119.18,0.0,0.0,117.8,,,,,,6.0,158.73
TDA,2003-12-03,125.64,0.0,0.0,127.2,,,,,,6.0,158.7
TDA,2003-12-04,128.08,0.0,0.0,130.2,,,,,,5.5,159.1
TDA,2003-12-05,118.59,0.0,0.0,119.1,,,,,,6.0,159.41
TDA,2003-12-06,127.3,0.0,0.0,125.9,,,,,,5.5,159.51
TDA,2003-12-07,120.19,0.0,0.0,120.6,,,,,,6.0,159.53
TDA,2003-12-08,127.35,0.0,0.0,127.2,,,,,,6.0,159.17
TDA,2003-12-09,137.54,0.0,0.0,135.0,,,,,,6.0,158.9
TDA,2003-12-10,155.46,0.0,0.0,159.0,7.2,,,,,6.0,158.97
TDA,2003-12-11,161.45,0.0,0.0,160.8,7.2,,,,,6.0,159.34
TDA,2003-12-12,151.56,0.0,0.0,149.5,7.8,,,,,6.0,159.02
TDA,2003-12-13,138.88,0.0,0.0,140.7,7.8,,,,,6.0,159.4
TDA,2003-12-14,120.33,0.0,0.0,117.5,7.8,,,,,6.0,159.1
TDA,2003-12-15,153.8,0.0,0.0,159.8,,,,,,,159.19
TDA,2003-12-16,153.13,0.0,0.0,151.8,,,,,,,159.35
TDA,2003-12-17,155.91,0.0,0.0,156.0,,,,,,,158.93
TDA,2003-12-18,164.43,0.0,0.0,158.7,,,,,,,159.2
TDA,2003-12-19,147.83,0.0,0.0,150.1,,,,,,,159.01
TDA,2003-12-20,140.68,0.0,0.0,140.4,,,,,,,158.85
TDA,2003-12-21,125.77,0.0,0.0,121.7,,,,,,,158.45
TDA,2003-12-22,140.58,0.0,0.0,141.7,,,,,,,158.19
TDA,2003-12-23,132.5,0.0,0.0,135.8,,,,,,,158.24
TDA,2003-12-24,134.2,0.0,0.0,132.2,,,,,,,158.76
TDA,2003-12-25,112.71,0.0,0.0,114.3,,,,,,,159.16
TDA,2003-12-26,116.11,0.0,0.0,114.3,,,,,,,159.16
TDA,2003-12-27,118.43,0.0,0.0,122.7,,,,,,,159.09
TDA,2003-12-28,121.16,0.0,0.0,121.0,,,,,,,159.08
TDA,2003-12-29,161.32,0.0,0.0,157.1,,,,,,,159.0
TDA,2003-12-30,146.32,0.0,0.0,152.3,,,,,,,159.32
TDA,2003-12-31,169.67,0.0,0.0,166.4,,,,,,,159.17
TDA,2004-01-01,128.01,0.0,0.0,128.6,,,,,,,158.9
TDA,2004-01-02,116.24,0.0,0.0,115.4,,,,,,,158.95
TDA,2004-01-03,135.58,0.0,0.0,138.5,,,,,,,159.16
TDA,2004-01-04,130.3,0.0,0.0,124.8,,,,,,,159.14
TDA,2004-01-05,176.75,0.0,0.0,176.9,,,,,,,158.39
TDA,2004-01-06,183.43,0.0,0.0,187.9,,,,,,,158.51
TDA,2004-01-07,176.67,0.0,0.0,178.5,,,,,,,159.05
TDA,2004-01-08,170.79,0.0,0.0,166.5,,,,,,,158.78
TDA,2004-01-09,152.43,0.0,0.0,154.9,,,,,,,159.04
TDA,2004-01-10,110.78,0.0,0.0,109.0,,,,,,,159.41
TDA,2004-01-11,101.02,0.0,0.0,100.3,,,,,,,159.06
TDA,2004-01-12,141.85,0.0,0.0,141.6,,,,,,,158.76
TDA,2004-01-13,138.88,0.0,0.0,139.0,,,,,,,158.73
TDA,2004-01-14,132.35,0.0,0.0,131.8,,,,,,,158.53
TDA,2004-01-15,124.46,0.0,0.0,123.8,,,,,,,158.48
TDA,2004-01-16,143.97,0.0,0.0,146.5,,,,,,,158.88
TDA,2004-01-17,112.46,0.0,0.0,113.8,,,,,,,158.99
TDA,2004-01-18,105.45,0.0,0.0,105.1,,,,,,,159.39
TDA,2004-01-19,122.1,0.0,0.0,117.7,,,,,,,159.59
TDA,2004-01-20,130.28,0.0,0.0,134.5,,,,,,,158.93
TDA,2004-01-21,146.03,0.0,0.0,142.6,,,,,,,158.97
TDA,2004-01-22,125.98,0.0,0.0,128.8,,,,,,,158.77
TDA,2004-01-23,125.86,0.0,0.0,127.4,,,,,,,158.88
TDA,2004-01-24,126.6,0.0,0.0,126.8,,,,,,,159.18
TDA,2004-01-25,105.94,0.0,0.0,102.9,,,,,,,159.25
TDA,2004-01-26,132.1,0.0,0.0,132.6,,,,,,,159.02
TDA,2004-01-27,144.29,0.0,0.0,142.6,,,,,,,158.43
TDA,2004-01-28,148.75,0.0,0.0,150.0,,,,,,,159.06
TDA,2004-01-29,141.09,0.0,0.0,142.3,,,,,,,158.46
TDA,2004-01-30,139.7,0.0,0.0,141.5,,,,,,,158.61
TDA,2004-01-31,170.9,0.0,0.0,167.9,,,,,,,158.66
TDA,2004-02-01,121.64,0.0,0.0,124.9,,,,,,,159.24
TDA,2004-02-02,154.35,0.0,0.0,152.7,,,,,,,159.09
TDA,2004-02-03,144.34,0.0,0.0,143.4,,,,,,,158.92
TDA,2004-02-04,138.7,0.0,0.0,138.2,,,,,,,158.8
TDA,2004-02-05,159.11,0.0,0.0,158.8,,,,,,,158.77
TDA,2004-02-06,130.85,0.0,0.0,125.2,,,,,,,158.63
TDA,2004-02-07,123.96,0.0,0.0,130.6,,,,,,,158.92
TDA,2004-02-08,115.58,0.0,0.0,116.9,,,,,,,158.75
TDA,2004-02-09,129.0,0.0,0.0,124.5,,,,,,,159.13
TDA,2004-02-10,124.75,0.0,0.0,125.6,,,,,,,158.64
TDA,2004-02-11,138.0,0.0,0.0,134.1,,,,,,,158.04
TDA,2004-02-12,126.83,0.0,0.0,130.2,,,,,,,158.39
TDA,2004-02-13,141.65,0.0,0.0,144.6,,,,,,,158.66
TDA,2004-02-14,134.78,0.0,0.0,133.7,,,,,,,158.47
TDA,2004-02-15,112.96,0.0,0.0,113.9,,,,,,,159.05
TDA,2004-02-16,128.19,0.0,0.0,125.7,,,,,,,159.08
TDA,2004-02-17,125.13,0.0,0.0,123.5,,,,,,,158.69
TDA,2004-02-18,110.43,0.0,0.0,109.7,,,,,,,158.45
TDA,2004-02-19,117.02,0.0,0.0,123.7,,,,,,,158.98
TDA,2004-02-20,140.88,0.0,0.0,141.5,,,,,,,159.02
TDA,2004-02-21,130.66,0.0,0.0,131.4,,,,,,,159.05
TDA,2004-02-22,88.0,0.0,0.0,88.5,,,,,,,159.16
TDA,2004-02-23,141.26,0.0,0.0,137.2,,,,,,,159.26
TDA,2004-02-24,138.74,0.0,0.0,138.1,,,,,,,158.98
TDA,2004-02-25,152.23,0.0,0.0,148.6,,,,,,,158.81
TDA,2004-02-26,107.12,0.0,0.0,108.6,,,,,,,158.73
TDA,2004-02-27,155.63,0.0,0.0,159.5,,,,,,,158.68
TDA,2004-02-28,119.72,0.0,0.0,115.5,,,,,,,158.54
TDA,2004-02-29,111.52,0.0,0.0,113.9,,,,,,,158.78
TDA,2004-03-01,137.8,0.0,0.0,136.5,,,,,,,158.67
TDA,2004-03-02,140.27,0.0,0.0,144.5,,,,,,,159.09
TDA,2004-03-03,145.34,0.0,0.0,141.0,,,,,,,159.08
TDA,2004-03-04,122.65,0.0,0.0,124.2,,,,,,,158.83
TDA,2004-03-05,141.06,0.0,0.0,136.1,,,,,,,158.32
TDA,2004-03-06,138.76,0.0,0.0,143.8,,,,,,,158.1
TDA,2004-03-07,99.48,0.0,0.0,98.3,,,,,,,158.77
TDA,2004-03-08,124.41,0.0,0.0,127.1,,,,,,,158.46
TDA,2004-03-09,118.66,0.0,0.0,117.1,,5.98,767.71,785.43,102.31,,159.12
TDA,2004-03-10,119.82,0.0,0.0,120.5,,5.97,770.71,782.58,101.54,,158.83
TDA,2004-03-11,138.23,0.0,0.0,140.0,,5.92,765.75,784.0,102.39,,158.87
TDA,2004-03-12,128.48,0.0,0.0,125.8,,6.02,761.58,782.62,102.76,,159.08
TDA,2004-03-13,132.65,0.0,0.0,127.4,,6.29,766.08,781.12,101.96,,158.27
TDA,2004-03-14,98.67,0.0,0.0,106.2,,6.34,765.66,783.83,102.37,,158.68
TDA,2004-03-15,142.54,0.0,0.0,140.9,,6.57,767.5,783.0,102.02,,158.93
TDA,2004-03-16,161.55,0.0,0.0,160.8,,6.64,765.0,785.16,102.64,,159.29
TDA,2004-03-17,123.57,0.0,0.0,124.7,,6.69,760.33,787.46,103.57,,158.86
TDA,2004-03-18,140.13,0.0,0.0,136.4,,6.86,753.87,786.91,104.38,,159.15
TDA,2004-03-19,148.9,0.0,0.0,153.2,,6.99,764.66,783.16,102.42,,158.71
TDA,2004-03-20,143.29,0.0,0.0,141.2,,7.04,769.91,789.08,102.49,,159.08
TDA,2004-03-21,122.49,0.0,0.0,123.2,,7.32,765.08,794.12,103.8,,158.61
TDA,2004-03-22,151.53,0.0,0.0,150.8,,7.64,758.08,797.0,105.14,,159.12
TDA,2004-03-23,136.92,0.0,0.0,141.0,,7.94,756.62,797.62,105.42,,158.78
TDA,2004-03-24,182.65,0.0,0.0,179.4,,8.05,756.91,794.29,104.94,,159.39
TDA,2004-03-25,163.04,0.0,0.0,164.5,,8.04,753.46,792.29,105.16,,158.79
TDA,2004-03-26,168.25,0.0,0.0,169.2,,8.15,756.5,792.08,104.7,,159.15
TDA,2004-03-27,138.63,0.0,0.0,136.1,,8.24,764.46,794.25,103.9,,158.86
TDA,2004-03-28,115.29,0.0,0.0,119.0,,8.31,769.16,793.08,103.11,,159.2
TDA,2004-03-29,158.83,0.0,0.0,160.1,,8.59,761.0,799.25,105.03,,159.16
TDA,2004-03-30,135.24,0.0,0.0,138.6,,8.84,759.33,793.21,104.46,,158.96
TDA,2004-03-31,169.47,0.0,0.0,170.6,,8.7,763.66,784.46,102.72,,158.71
TDA,2004-04-01,152.9,0.0,0.0,150.3,,8.71,767.17,786.25,102.49,4.0,158.72
TDA,2004-04-02,138.47,0.0,0.0,139.0,8.9,8.85,766.5,789.25,102.97,4.0,158.52
TDA,2004-04-03,144.26,0.0,0.0,145.3,8.9,9.05,759.46,789.46,103.95,4.5,159.02
TDA,2004-04-04,124.2,0.0,0.0,124.1,8.9,9.39,759.35,791.17,104.19,4.5,158.82
TDA,2004-04-05,128.93,0.0,0.0,128.9,10.0,9.5,759.87,787.37,103.62,4.5,159.25
TDA,2004-04-06,138.74,0.0,0.0,136.0,10.0,9.47,761.46,785.16,103.11,4.5,158.78
TDA,2004-04-07,144.23,0.0,0.0,150.1,10.6,9.71,763.58,790.91,103.58,4.5,159.18
TDA,2004-04-08,153.71,0.0,0.0,147.3,10.0,9.75,763.25,790.12,103.52,4.5,158.55
TDA,2004-04-09,147.84,0.0,0.0,148.5,11.1,9.87,767.0,797.96,104.04,4.5,158.9
TDA,2004-04-10,142.94,0.0,0.0,148.8,10.0,10.16,766.33,804.54,104.99,4.0,158.65
TDA,2004-04-11,120.11,0.0,0.0,118.6,11.1,10.5,761.12,809.04,106.3,4.5,159.31
TDA,2004-04-12,164.33,16.74,10.19,164.2,11.1,10.79,758.41,810.46,106.86,4.5,159.37
TDA,2004-04-13,142.36,53.83,37.82,136.2,12.8,10.77,757.29,809.58,106.91,4.0,158.8
TDA,2004-04-14,146.01,57.38,39.29,149.1,12.8,10.57,755.83,837.04,110.74,4.0,158.53
TDA,2004-04-15,183.89,72.33,39.33,183.4,12.2,10.63,757.16,832.62,109.97,4.5,158.06
TDA,2004-04-16,191.61,74.83,39.06,190.5,11.7,10.67,759.41,828.96,109.16,4.0,158.4
TDA,2004-04-17,187.07,74.0,39.56,186.8,11.7,10.97,758.0,827.71,109.2,4.0,158.39
TDA,2004-04-18,144.95,55.89,38.56,145.2,11.7,11.13,760.25,822.25,108.16,4.5,157.72
TDA,2004-04-19,165.02,62.04,37.6,168.6,11.1,11.19,757.87,827.75,109.22,4.0,158.59
TDA,2004-04-20,177.74,70.08,39.43,177.9,12.2,11.35,757.21,828.04,109.36,4.0,158.47
TDA,2004-04-21,208.95,84.54,40.46,207.4,12.2,11.34,759.21,830.66,109.41,4.5,158.43
TDA,2004-04-22,168.98,66.58,39.4,177.0,11.7,11.23,766.71,819.29,106.86,4.5,158.75
TDA,2004-04-23,171.26,66.0,38.54,160.7,,11.52,765.21,838.66,109.6,4.5,158.73
TDA,2004-04-24,161.51,61.92,38.34,162.9,11.7,11.47,767.87,834.66,108.7,4.5,158.18
TDA,2004-04-25,162.31,64.42,39.69,159.1,11.7,11.58,767.41,850.54,110.83,5.0,158.16
TDA,2004-04-26,152.1,59.92,39.39,157.3,11.7,11.76,766.66,850.25,110.9,4.5,158.4
TDA,2004-04-27,132.31,51.46,38.89,130.2,11.7,11.95,761.41,848.71,111.46,4.5,157.66
TDA,2004-04-28,194.79,76.67,39.36,194.0,12.2,11.66,762.83,820.62,107.57,5.0,158.23
TDA,2004-04-29,170.2,66.17,38.88,173.5,12.8,11.77,762.83,835.91,109.58,4.5,157.87
TDA,2004-04-30,166.66,65.33,39.2,168.2,12.8,11.96,765.04,849.83,111.09,5.0,158.74
TDA,2004-05-01,176.36,69.58,39.45,173.2,12.2,12.18,766.29,855.75,111.67,4.5,158.68
TDA,2004-05-02,158.61,62.88,39.64,160.9,12.2,12.48,764.25,850.41,111.27,4.5,158.93
TDA,2004-05-03,166.97,65.5,39.23,166.4,12.2,12.65,761.96,849.62,111.5,4.5,158.81
TDA,2004-05-04,199.24,77.38,38.84,206.5,13.3,12.76,757.54,845.66,111.63,5.0,158.63
TDA,2004-05-05,217.0,84.33,38.86,216.0,12.8,12.85,758.83,837.37,110.35,4.0,158.79
TDA,2004-05-06,221.56,87.08,39.3,219.3,12.8,13.14,757.71,852.66,112.53,4.5,158.93
TDA,2004-05-07,214.45,83.67,39.01,215.8,13.3,13.35,758.33,859.75,113.37,4.5,158.68
TDA,2004-05-08,206.38,81.0,39.25,202.8,12.8,13.55,761.83,848.04,111.32,4.0,158.53
TDA,2004-05-09,202.68,79.92,39.43,203.3,12.2,13.65,762.33,850.21,111.54,4.0,158.94
TDA,2004-05-10,206.44,81.38,39.42,205.9,12.2,13.68,756.16,835.46,110.48,4.0,158.83
TDA,2004-05-11,225.02,88.88,39.5,225.5,13.9,13.6,757.91,818.66,108.01,4.5,158.87
TDA,2004-05-12,230.56,90.5,39.25,229.4,13.9,13.66,761.91,830.83,109.05,4.5,158.89
TDA,2004-05-13,213.03,82.83,38.88,208.4,13.9,13.7,762.25,843.25,110.63,4.5,157.89
TDA,2004-05-14,200.99,79.33,39.47,211.4,13.9,13.9,760.91,848.83,111.56,4.5,158.74
TDA,2004-05-15,198.01,77.75,39.27,192.3,14.4,13.88,759.08,844.41,111.24,5.0,158.93
TDA,2004-05-16,182.24,72.13,39.58,185.6,14.4,13.67,758.83,823.91,108.58,5.0,158.73
TDA,2004-05-17,212.37,83.92,39.51,210.0,14.4,13.82,757.66,844.04,111.4,5.0,158.71
TDA,2004-05-18,201.8,78.17,38.74,199.9,13.9,14.08,758.16,845.54,111.52,5.0,158.73
TDA,2004-05-19,211.85,83.58,39.45,215.4,14.4,13.82,760.25,830.5,109.24,5.0,158.84
TDA,2004-05-20,224.82,88.67,39.44,224.4,14.4,13.8,757.08,843.71,111.45,5.0,158.6
TDA,2004-05-21,222.12,88.46,39.82,219.3,14.4,14.0,755.83,837.66,110.83,5.0,158.8
TDA,2004-05-22,211.98,83.46,39.37,219.7,14.4,14.2,753.0,821.25,109.06,5.0,159.17
TDA,2004-05-23,214.82,83.79,39.01,214.4,13.9,14.2,756.12,829.83,109.74,4.0,158.93
TDA,2004-05-24,233.21,91.42,39.2,231.6,13.9,14.24,758.5,845.33,111.45,4.0,159.3
TDA,2004-05-25,221.3,87.08,39.35,219.7,15.0,14.55,757.08,842.91,111.34,5.0,158.85
TDA,2004-05-26,235.81,91.96,39.0,239.3,15.0,14.6,752.79,828.83,110.1,5.0,158.64
TDA,2004-05-27,257.25,100.33,39.0,251.7,,14.56,752.54,825.87,109.75,5.0,158.72
TDA,2004-05-28,255.2,100.92,39.54,266.3,15.0,14.51,754.08,834.75,110.69,5.0,158.56
TDA,2004-05-29,290.95,119.79,41.17,287.5,14.4,14.48,759.46,824.37,108.55,3.5,159.23
TDA,2004-05-30,234.84,91.92,39.14,237.2,14.4,14.48,759.46,831.62,109.5,4.0,159.23
TDA,2004-05-31,283.23,116.54,41.15,278.4,17.8,14.5,760.25,827.87,108.9,3.5,159.11
TDA,2004-06-01,257.64,100.33,38.94,264.4,15.0,14.56,758.41,819.5,108.06,4.0,159.15
TDA,2004-06-02,265.82,104.42,39.28,253.1,15.0,14.73,758.16,828.46,109.28,4.5,158.79
TDA,2004-06-03,236.18,93.08,39.41,237.8,14.4,14.97,756.0,838.96,110.98,4.5,158.28
TDA,2004-06-04,247.13,99.63,40.31,255.3,15.6,15.29,757.29,838.41,110.72,4.0,158.79
TDA,2004-06-05,267.42,107.38,40.15,266.7,16.1,15.34,756.25,835.58,110.49,4.0,158.75
TDA,2004-06-06,234.43,92.58,39.49,229.9,15.6,15.26,754.46,841.58,111.55,4.0,159.12
TDA,2004-06-07,240.85,95.17,39.51,242.2,15.6,15.39,753.46,842.71,111.85,4.0,158.13
TDA,2004-06-08,239.2,94.5,39.51,243.4,15.6,15.46,755.21,836.12,110.72,4.0,159.09
TDA,2004-06-09,239.7,94.92,39.6,234.2,13.9,15.53,753.91,844.96,112.08,4.0,159.07
TDA,2004-06-10,220.12,87.42,39.71,227.9,14.4,15.3,758.16,823.54,108.62,5.0,158.72
TDA,2004-06-11,259.47,102.5,39.5,255.5,15.6,15.14,759.79,818.46,107.72,4.0,158.61
TDA,2004-06-12,261.08,104.17,39.9,257.8,15.6,15.03,759.37,821.62,108.21,4.0,159.02
TDA,2004-06-13,233.55,92.46,39.59,234.6,15.6,15.03,759.75,829.62,109.19,3.5,158.57
